V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
25957	2019-02-01T22:46:17	4	22	1001	2
25958	2019-02-01T22:46:57	4	22	1002	3
25959	2019-02-01T22:52:50	4	22	1001	4
25960	2019-02-01T22:58:53	4	22	1001	1
25961	2019-02-01T23:15:12	4	23	1002	3
25962	2019-02-01T23:18:54	4	23	1004	2
25963	2019-02-01T23:20:03	4	23	1004	2
25964	2019-02-01T23:26:08	4	23	1004	2
25965	2019-02-01T23:34:20	4	23	1004	1
25966	2019-02-01T23:34:50	4	23	1004	2
25967	2019-02-01T23:45:05	4	23	1002	2
25968	2019-02-01T23:46:50	4	23	1001	4
25969	2019-02-01T23:50:47	4	23	1002	1
25970	2019-02-01T23:53:25	4	23	1001	1
25971	2019-02-01T23:56:53	4	23	1004	1
25972	2019-02-01T23:59:47	4	23	1001	4
25973	2019-02-02T00:10:38	5	0	1001	1
25974	2019-02-02T00:16:10	5	0	1002	1
25975	2019-02-02T00:23:58	5	0	1004	3
25976	2019-02-02T00:26:20	5	0	1001	2
25977	2019-02-02T00:26:58	5	0	1004	2
25978	2019-02-02T00:45:37	5	0	1003	2
25979	2019-02-02T00:59:42	5	0	1001	1
25980	2019-02-02T01:15:11	5	1	1002	2
25981	2019-02-02T01:24:03	5	1	1001	2
25982	2019-02-02T01:26:15	5	1	1002	3
25983	2019-02-02T01:31:11	5	1	1001	1
25984	2019-02-02T01:35:31	5	1	1001	2
25985	2019-02-02T02:05:50	5	2	1001	3
25986	2019-02-02T02:12:13	5	2	1004	4
25987	2019-02-02T02:20:03	5	2	1001	1
25988	2019-02-02T02:21:40	5	2	1001	2
25989	2019-02-02T02:25:05	5	2	1001	2
25990	2019-02-02T02:36:38	5	2	1001	2
25991	2019-02-02T02:40:03	5	2	1004	2
25992	2019-02-02T02:41:30	5	2	1004	3
25993	2019-02-02T02:57:09	5	2	1004	1
25994	2019-02-02T02:59:24	5	2	1001	2
25995	2019-02-02T03:00:50	5	3	1004	2
25996	2019-02-02T03:23:47	5	3	1001	3
25997	2019-02-02T03:26:45	5	3	1002	3
25998	2019-02-02T03:52:15	5	3	1001	3
25999	2019-02-02T03:54:57	5	3	1002	1
26000	2019-02-02T03:58:29	5	3	1002	2
26001	2019-02-02T04:02:35	5	4	1002	3
26002	2019-02-02T04:07:24	5	4	1001	3
26003	2019-02-02T04:29:24	5	4	1001	1
26004	2019-02-02T04:40:45	5	4	1001	1
26005	2019-02-02T04:57:23	5	4	1002	4
26006	2019-02-02T04:59:34	5	4	1004	4
26007	2019-02-02T05:02:04	5	5	1002	2
26008	2019-02-02T05:04:43	5	5	1004	2
26009	2019-02-02T05:22:17	5	5	1001	2
26010	2019-02-02T05:40:40	5	5	1002	3
26011	2019-02-02T05:54:58	5	5	1001	4
26012	2019-02-02T06:00:46	5	6	1001	1
26013	2019-02-02T06:03:40	5	6	1001	1
26014	2019-02-02T06:05:02	5	6	1002	3
26015	2019-02-02T06:05:09	5	6	1002	3
26016	2019-02-02T06:08:33	5	6	1001	4
26017	2019-02-02T06:08:34	5	6	1001	2
26018	2019-02-02T06:10:18	5	6	1003	3
26019	2019-02-02T06:17:51	5	6	1001	3
26020	2019-02-02T06:18:43	5	6	1003	3
26021	2019-02-02T06:22:56	5	6	1001	3
26022	2019-02-02T06:25:10	5	6	1001	2
26023	2019-02-02T06:26:31	5	6	1004	2
26024	2019-02-02T06:27:11	5	6	1002	3
26025	2019-02-02T06:43:59	5	6	1002	1
26026	2019-02-02T06:46:19	5	6	1004	2
26027	2019-02-02T06:50:46	5	6	1002	2
26028	2019-02-02T07:02:14	5	7	1001	3
26029	2019-02-02T07:03:52	5	7	1001	3
26030	2019-02-02T07:03:52	5	7	1001	2
26031	2019-02-02T07:04:35	5	7	1002	3
26032	2019-02-02T07:05:32	5	7	1001	2
26033	2019-02-02T07:05:34	5	7	1002	2
26034	2019-02-02T07:06:08	5	7	1003	4
26035	2019-02-02T07:08:26	5	7	1001	4
26036	2019-02-02T07:09:16	5	7	1002	4
26037	2019-02-02T07:12:53	5	7	1004	1
26038	2019-02-02T07:13:11	5	7	1003	4
26039	2019-02-02T07:14:30	5	7	1001	1
26040	2019-02-02T07:16:36	5	7	1001	1
26041	2019-02-02T07:17:26	5	7	1002	1
26042	2019-02-02T07:18:59	5	7	1004	2
26043	2019-02-02T07:23:10	5	7	1004	2
26044	2019-02-02T07:23:11	5	7	1004	2
26045	2019-02-02T07:23:42	5	7	1004	3
26046	2019-02-02T07:25:23	5	7	1001	3
26047	2019-02-02T07:25:30	5	7	1003	2
26048	2019-02-02T07:25:34	5	7	1001	2
26049	2019-02-02T07:25:40	5	7	1001	2
26050	2019-02-02T07:27:09	5	7	1001	2
26051	2019-02-02T07:29:19	5	7	1001	4
26052	2019-02-02T07:30:53	5	7	1002	2
26053	2019-02-02T07:32:09	5	7	1001	2
26054	2019-02-02T07:35:31	5	7	1002	2
26055	2019-02-02T07:36:59	5	7	1001	1
26056	2019-02-02T07:37:17	5	7	1001	3
26057	2019-02-02T07:40:08	5	7	1001	1
26058	2019-02-02T07:41:05	5	7	1001	1
26059	2019-02-02T07:41:19	5	7	1004	4
26060	2019-02-02T07:43:17	5	7	1001	2
26061	2019-02-02T07:47:55	5	7	1001	4
26062	2019-02-02T07:48:21	5	7	1001	1
26063	2019-02-02T07:48:48	5	7	1002	2
26064	2019-02-02T07:49:22	5	7	1001	2
26065	2019-02-02T07:50:50	5	7	1002	3
26066	2019-02-02T07:50:59	5	7	1001	3
26067	2019-02-02T07:51:22	5	7	1004	3
26068	2019-02-02T07:59:01	5	7	1004	1
26069	2019-02-02T07:59:10	5	7	1001	2
26070	2019-02-02T08:00:09	5	8	1001	1
26071	2019-02-02T08:03:36	5	8	1002	2
26072	2019-02-02T08:03:56	5	8	1002	2
26073	2019-02-02T08:04:41	5	8	1001	1
26074	2019-02-02T08:07:18	5	8	1004	3
26075	2019-02-02T08:07:38	5	8	1002	2
26076	2019-02-02T08:10:36	5	8	1001	3
26077	2019-02-02T08:11:20	5	8	1002	2
26078	2019-02-02T08:11:51	5	8	1001	4
26079	2019-02-02T08:12:18	5	8	1004	1
26080	2019-02-02T08:12:24	5	8	1002	3
26081	2019-02-02T08:12:30	5	8	1001	3
26082	2019-02-02T08:12:59	5	8	1001	2
26083	2019-02-02T08:13:15	5	8	1002	4
26084	2019-02-02T08:16:26	5	8	1001	2
26085	2019-02-02T08:16:30	5	8	1002	3
26086	2019-02-02T08:20:06	5	8	1004	1
26087	2019-02-02T08:22:57	5	8	1004	1
26088	2019-02-02T08:22:58	5	8	1004	1
26089	2019-02-02T08:24:01	5	8	1001	1
26090	2019-02-02T08:24:43	5	8	1002	1
26091	2019-02-02T08:25:20	5	8	1002	2
26092	2019-02-02T08:26:47	5	8	1002	4
26093	2019-02-02T08:26:47	5	8	1004	2
26094	2019-02-02T08:27:44	5	8	1001	3
26095	2019-02-02T08:30:09	5	8	1001	1
26096	2019-02-02T08:30:49	5	8	1001	2
26097	2019-02-02T08:30:59	5	8	1001	1
26098	2019-02-02T08:31:02	5	8	1003	3
26099	2019-02-02T08:35:45	5	8	1004	3
26100	2019-02-02T08:36:31	5	8	1001	3
26101	2019-02-02T08:40:02	5	8	1001	3
26102	2019-02-02T08:42:02	5	8	1004	2
26103	2019-02-02T08:43:54	5	8	1003	2
26104	2019-02-02T08:45:02	5	8	1001	3
26105	2019-02-02T08:45:39	5	8	1004	2
26106	2019-02-02T08:49:21	5	8	1004	2
26107	2019-02-02T08:54:16	5	8	1001	1
26108	2019-02-02T08:55:08	5	8	1001	1
26109	2019-02-02T08:57:33	5	8	1001	1
26110	2019-02-02T08:57:53	5	8	1002	1
26111	2019-02-02T08:58:13	5	8	1004	2
26112	2019-02-02T08:58:31	5	8	1001	4
26113	2019-02-02T08:59:05	5	8	1002	2
26114	2019-02-02T08:59:49	5	8	1004	2
26115	2019-02-02T09:00:03	5	9	1002	1
26116	2019-02-02T09:05:14	5	9	1002	1
26117	2019-02-02T09:05:52	5	9	1003	1
26118	2019-02-02T09:07:40	5	9	1001	1
26119	2019-02-02T09:11:32	5	9	1001	3
26120	2019-02-02T09:12:47	5	9	1002	2
26121	2019-02-02T09:13:42	5	9	1001	3
26122	2019-02-02T09:15:15	5	9	1004	3
26123	2019-02-02T09:17:01	5	9	1002	2
26124	2019-02-02T09:17:10	5	9	1004	1
26125	2019-02-02T09:18:42	5	9	1004	2
26126	2019-02-02T09:27:18	5	9	1001	2
26127	2019-02-02T09:27:18	5	9	1002	2
26128	2019-02-02T09:33:05	5	9	1003	4
26129	2019-02-02T09:33:18	5	9	1001	1
26130	2019-02-02T09:33:44	5	9	1004	3
26131	2019-02-02T09:39:37	5	9	1001	4
26132	2019-02-02T09:40:44	5	9	1002	2
26133	2019-02-02T09:41:53	5	9	1001	2
26134	2019-02-02T09:41:53	5	9	1001	3
26135	2019-02-02T09:46:02	5	9	1003	2
26136	2019-02-02T09:47:12	5	9	1001	2
26137	2019-02-02T09:48:43	5	9	1002	2
26138	2019-02-02T09:50:05	5	9	1001	3
26139	2019-02-02T09:52:15	5	9	1001	4
26140	2019-02-02T09:55:50	5	9	1004	1
26141	2019-02-02T09:55:51	5	9	1004	3
26142	2019-02-02T09:56:43	5	9	1001	2
26143	2019-02-02T09:57:56	5	9	1001	1
26144	2019-02-02T09:59:24	5	9	1001	3
26145	2019-02-02T10:08:40	5	10	1002	4
26146	2019-02-02T10:09:48	5	10	1001	1
26147	2019-02-02T10:11:39	5	10	1001	1
26148	2019-02-02T10:14:59	5	10	1004	3
26149	2019-02-02T10:19:05	5	10	1001	2
26150	2019-02-02T10:20:01	5	10	1001	1
26151	2019-02-02T10:26:47	5	10	1002	1
26152	2019-02-02T10:27:39	5	10	1001	2
26153	2019-02-02T10:27:56	5	10	1001	4
26154	2019-02-02T10:31:02	5	10	1001	4
26155	2019-02-02T10:31:29	5	10	1004	3
26156	2019-02-02T10:42:37	5	10	1004	3
26157	2019-02-02T10:43:57	5	10	1001	4
26158	2019-02-02T10:52:09	5	10	1001	4
26159	2019-02-02T10:54:09	5	10	1004	2
26160	2019-02-02T10:59:45	5	10	1001	2
26161	2019-02-02T11:03:15	5	11	1001	3
26162	2019-02-02T11:04:04	5	11	1002	2
26163	2019-02-02T11:04:28	5	11	1004	1
26164	2019-02-02T11:08:19	5	11	1001	2
26165	2019-02-02T11:11:19	5	11	1004	1
26166	2019-02-02T11:22:58	5	11	1002	3
26167	2019-02-02T11:23:12	5	11	1001	4
26168	2019-02-02T11:28:07	5	11	1004	3
26169	2019-02-02T11:28:41	5	11	1004	1
26170	2019-02-02T11:28:57	5	11	1004	2
26171	2019-02-02T11:34:37	5	11	1001	2
26172	2019-02-02T11:34:50	5	11	1001	1
26173	2019-02-02T11:36:26	5	11	1004	2
26174	2019-02-02T11:38:15	5	11	1004	4
26175	2019-02-02T11:39:10	5	11	1001	2
26176	2019-02-02T11:40:17	5	11	1001	4
26177	2019-02-02T11:40:47	5	11	1002	1
26178	2019-02-02T11:43:09	5	11	1001	3
26179	2019-02-02T11:43:16	5	11	1001	2
26180	2019-02-02T11:43:58	5	11	1001	1
26181	2019-02-02T11:44:07	5	11	1002	2
26182	2019-02-02T11:52:00	5	11	1001	1
26183	2019-02-02T11:56:13	5	11	1002	4
26184	2019-02-02T12:06:58	5	12	1004	4
26185	2019-02-02T12:07:10	5	12	1001	2
26186	2019-02-02T12:07:25	5	12	1001	1
26187	2019-02-02T12:08:45	5	12	1001	2
26188	2019-02-02T12:15:54	5	12	1004	1
26189	2019-02-02T12:16:56	5	12	1001	1
26190	2019-02-02T12:17:30	5	12	1001	3
26191	2019-02-02T12:18:43	5	12	1002	1
26192	2019-02-02T12:20:26	5	12	1002	3
26193	2019-02-02T12:25:09	5	12	1002	2
26194	2019-02-02T12:25:43	5	12	1004	2
26195	2019-02-02T12:29:53	5	12	1004	1
26196	2019-02-02T12:31:00	5	12	1001	1
26197	2019-02-02T12:33:46	5	12	1004	3
26198	2019-02-02T12:35:04	5	12	1001	3
26199	2019-02-02T12:35:16	5	12	1001	3
26200	2019-02-02T12:37:10	5	12	1004	4
26201	2019-02-02T12:37:13	5	12	1001	3
26202	2019-02-02T12:41:22	5	12	1001	2
26203	2019-02-02T12:44:07	5	12	1004	2
26204	2019-02-02T12:47:00	5	12	1004	3
26205	2019-02-02T12:47:20	5	12	1001	3
26206	2019-02-02T12:50:14	5	12	1001	2
26207	2019-02-02T12:53:45	5	12	1004	1
26208	2019-02-02T12:54:30	5	12	1001	2
26209	2019-02-02T13:00:07	5	13	1001	2
26210	2019-02-02T13:00:26	5	13	1001	2
26211	2019-02-02T13:03:41	5	13	1001	1
26212	2019-02-02T13:10:04	5	13	1003	1
26213	2019-02-02T13:10:13	5	13	1002	2
26214	2019-02-02T13:15:11	5	13	1001	2
26215	2019-02-02T13:15:35	5	13	1003	3
26216	2019-02-02T13:20:55	5	13	1004	1
26217	2019-02-02T13:21:29	5	13	1001	1
26218	2019-02-02T13:21:29	5	13	1004	3
26219	2019-02-02T13:24:22	5	13	1001	1
26220	2019-02-02T13:24:47	5	13	1002	4
26221	2019-02-02T13:25:09	5	13	1004	2
26222	2019-02-02T13:25:44	5	13	1001	2
26223	2019-02-02T13:26:32	5	13	1001	2
26224	2019-02-02T13:26:37	5	13	1001	1
26225	2019-02-02T13:40:11	5	13	1004	1
26226	2019-02-02T13:43:38	5	13	1001	4
26227	2019-02-02T13:45:54	5	13	1001	1
26228	2019-02-02T13:47:36	5	13	1002	2
26229	2019-02-02T13:51:56	5	13	1002	2
26230	2019-02-02T14:02:04	5	14	1001	1
26231	2019-02-02T14:05:16	5	14	1001	3
26232	2019-02-02T14:06:46	5	14	1004	3
26233	2019-02-02T14:08:56	5	14	1002	1
26234	2019-02-02T14:12:31	5	14	1001	3
26235	2019-02-02T14:14:58	5	14	1002	3
26236	2019-02-02T14:16:51	5	14	1004	3
26237	2019-02-02T14:22:11	5	14	1001	2
26238	2019-02-02T14:23:44	5	14	1001	2
26239	2019-02-02T14:26:04	5	14	1004	2
26240	2019-02-02T14:27:48	5	14	1002	1
26241	2019-02-02T14:29:35	5	14	1004	1
26242	2019-02-02T14:30:34	5	14	1002	2
26243	2019-02-02T14:35:15	5	14	1004	2
26244	2019-02-02T14:38:44	5	14	1004	3
26245	2019-02-02T14:41:34	5	14	1004	1
26246	2019-02-02T14:53:05	5	14	1001	2
26247	2019-02-02T14:56:45	5	14	1002	2
26248	2019-02-02T15:06:28	5	15	1001	3
26249	2019-02-02T15:11:58	5	15	1001	2
26250	2019-02-02T15:12:33	5	15	1001	4
26251	2019-02-02T15:15:08	5	15	1001	1
26252	2019-02-02T15:21:52	5	15	1002	2
26253	2019-02-02T15:25:21	5	15	1004	1
26254	2019-02-02T15:29:07	5	15	1002	2
26255	2019-02-02T15:29:20	5	15	1001	1
26256	2019-02-02T15:33:59	5	15	1004	1
26257	2019-02-02T15:39:03	5	15	1004	2
26258	2019-02-02T15:45:44	5	15	1001	4
26259	2019-02-02T15:49:17	5	15	1001	2
26260	2019-02-02T15:56:14	5	15	1001	1
26261	2019-02-02T15:56:54	5	15	1001	2
26262	2019-02-02T15:58:35	5	15	1001	1
26263	2019-02-02T16:00:13	5	16	1001	2
26264	2019-02-02T16:00:44	5	16	1001	1
26265	2019-02-02T16:01:03	5	16	1002	3
26266	2019-02-02T16:02:21	5	16	1004	3
26267	2019-02-02T16:10:22	5	16	1001	3
26268	2019-02-02T16:13:26	5	16	1003	2
26269	2019-02-02T16:15:32	5	16	1001	3
26270	2019-02-02T16:16:26	5	16	1001	4
26271	2019-02-02T16:19:23	5	16	1004	3
26272	2019-02-02T16:20:22	5	16	1004	1
26273	2019-02-02T16:21:09	5	16	1001	2
26274	2019-02-02T16:22:04	5	16	1001	3
26275	2019-02-02T16:22:08	5	16	1002	2
26276	2019-02-02T16:32:12	5	16	1001	2
26277	2019-02-02T16:32:27	5	16	1001	1
26278	2019-02-02T16:33:43	5	16	1004	4
26279	2019-02-02T16:35:39	5	16	1001	2
26280	2019-02-02T16:37:56	5	16	1001	2
26281	2019-02-02T16:42:57	5	16	1002	1
26282	2019-02-02T16:43:42	5	16	1001	1
26283	2019-02-02T16:45:14	5	16	1001	3
26284	2019-02-02T16:47:12	5	16	1001	2
26285	2019-02-02T16:47:56	5	16	1004	3
26286	2019-02-02T16:49:07	5	16	1001	1
26287	2019-02-02T16:56:55	5	16	1004	1
26288	2019-02-02T16:58:07	5	16	1001	3
26289	2019-02-02T17:01:12	5	17	1002	1
26290	2019-02-02T17:01:39	5	17	1001	2
26291	2019-02-02T17:06:01	5	17	1004	1
26292	2019-02-02T17:10:13	5	17	1001	2
26293	2019-02-02T17:13:31	5	17	1001	2
26294	2019-02-02T17:19:33	5	17	1001	1
26295	2019-02-02T17:31:32	5	17	1002	1
26296	2019-02-02T17:41:28	5	17	1001	1
26297	2019-02-02T17:45:36	5	17	1004	1
26298	2019-02-02T17:47:47	5	17	1004	3
26299	2019-02-02T17:49:24	5	17	1001	3
26300	2019-02-02T17:55:16	5	17	1001	4
26301	2019-02-02T17:56:10	5	17	1002	3
26302	2019-02-02T18:13:42	5	18	1004	2
26303	2019-02-02T18:21:38	5	18	1001	2
26304	2019-02-02T18:27:38	5	18	1002	1
26305	2019-02-02T18:31:01	5	18	1001	1
26306	2019-02-02T18:51:03	5	18	1004	1
26307	2019-02-02T18:53:01	5	18	1002	2
26308	2019-02-02T19:02:58	5	19	1001	2
26309	2019-02-02T19:03:49	5	19	1004	2
26310	2019-02-02T19:14:34	5	19	1001	2
26311	2019-02-02T19:15:12	5	19	1002	1
26312	2019-02-02T19:24:50	5	19	1004	3
26313	2019-02-02T19:28:55	5	19	1001	2
26314	2019-02-02T19:41:55	5	19	1001	1
26315	2019-02-02T19:43:10	5	19	1001	3
26316	2019-02-02T20:04:48	5	20	1001	1
26317	2019-02-02T20:06:37	5	20	1001	1
26318	2019-02-02T20:34:07	5	20	1002	1
26319	2019-02-02T20:35:11	5	20	1002	2
26320	2019-02-02T20:38:06	5	20	1002	3
26321	2019-02-02T20:38:08	5	20	1002	2
26322	2019-02-02T20:42:15	5	20	1004	2
26323	2019-02-02T20:54:53	5	20	1002	3
26324	2019-02-02T21:19:24	5	21	1004	1
26325	2019-02-02T21:24:33	5	21	1001	1
26326	2019-02-02T21:24:41	5	21	1001	2
26327	2019-02-02T21:34:30	5	21	1004	3
26328	2019-02-02T21:37:57	5	21	1002	2
26329	2019-02-02T21:38:20	5	21	1004	1
26330	2019-02-02T21:44:49	5	21	1004	3
26331	2019-02-02T21:44:51	5	21	1004	3
26332	2019-02-02T21:51:09	5	21	1002	2
26333	2019-02-02T21:57:14	5	21	1001	4
26334	2019-02-02T21:57:19	5	21	1001	3
26335	2019-02-02T22:05:28	5	22	1004	3
26336	2019-02-02T22:27:03	5	22	1004	2
26337	2019-02-02T22:36:08	5	22	1001	2
26338	2019-02-02T22:48:22	5	22	1001	1
26339	2019-02-02T22:59:48	5	22	1001	4
26340	2019-02-02T23:05:11	5	23	1004	2
26341	2019-02-02T23:08:24	5	23	1001	3
26342	2019-02-02T23:21:15	5	23	1001	1
26343	2019-02-02T23:36:04	5	23	1001	2
26344	2019-02-02T23:50:08	5	23	1004	3
26345	2019-02-02T23:52:30	5	23	1004	1
26346	2019-02-03T00:26:06	6	0	1004	3
26347	2019-02-03T00:28:32	6	0	1001	2
26348	2019-02-03T00:34:56	6	0	1001	1
26349	2019-02-03T00:35:02	6	0	1002	2
26350	2019-02-03T00:42:27	6	0	1001	2
26351	2019-02-03T00:58:51	6	0	1001	3
26352	2019-02-03T01:03:40	6	1	1004	1
26353	2019-02-03T01:08:03	6	1	1001	2
26354	2019-02-03T01:30:12	6	1	1002	3
26355	2019-02-03T01:45:56	6	1	1002	1
26356	2019-02-03T02:09:25	6	2	1004	2
26357	2019-02-03T02:15:40	6	2	1001	3
26358	2019-02-03T02:19:00	6	2	1002	1
26359	2019-02-03T02:19:39	6	2	1001	3
26360	2019-02-03T02:36:31	6	2	1004	1
26361	2019-02-03T02:51:33	6	2	1004	3
26362	2019-02-03T02:52:13	6	2	1001	3
26363	2019-02-03T03:11:08	6	3	1001	3
26364	2019-02-03T03:34:51	6	3	1002	2
26365	2019-02-03T03:49:19	6	3	1001	2
26366	2019-02-03T04:03:19	6	4	1001	3
26367	2019-02-03T04:22:11	6	4	1001	1
26368	2019-02-03T04:24:07	6	4	1001	1
26369	2019-02-03T04:51:40	6	4	1002	2
26370	2019-02-03T04:53:51	6	4	1004	3
26371	2019-02-03T04:58:02	6	4	1003	2
26372	2019-02-03T05:06:38	6	5	1001	1
26373	2019-02-03T05:14:20	6	5	1001	2
26374	2019-02-03T05:16:08	6	5	1001	2
26375	2019-02-03T05:16:29	6	5	1001	1
26376	2019-02-03T05:23:31	6	5	1001	3
26377	2019-02-03T05:26:18	6	5	1001	3
26378	2019-02-03T05:32:40	6	5	1003	1
26379	2019-02-03T05:33:58	6	5	1001	2
26380	2019-02-03T05:37:50	6	5	1001	2
26381	2019-02-03T06:03:07	6	6	1002	2
26382	2019-02-03T06:08:10	6	6	1001	2
26383	2019-02-03T06:11:45	6	6	1001	4
26384	2019-02-03T06:21:29	6	6	1002	4
26385	2019-02-03T06:27:07	6	6	1001	2
26386	2019-02-03T06:28:25	6	6	1001	2
26387	2019-02-03T06:34:16	6	6	1002	3
26388	2019-02-03T06:35:07	6	6	1001	3
26389	2019-02-03T06:40:39	6	6	1001	3
26390	2019-02-03T06:44:12	6	6	1002	3
26391	2019-02-03T06:44:21	6	6	1001	2
26392	2019-02-03T06:44:42	6	6	1002	4
26393	2019-02-03T06:51:03	6	6	1001	2
26394	2019-02-03T07:00:36	6	7	1002	1
26395	2019-02-03T07:04:57	6	7	1002	3
26396	2019-02-03T07:12:28	6	7	1001	3
26397	2019-02-03T07:15:56	6	7	1004	1
26398	2019-02-03T07:22:08	6	7	1004	2
26399	2019-02-03T07:23:33	6	7	1002	3
26400	2019-02-03T07:29:21	6	7	1001	1
26401	2019-02-03T07:29:32	6	7	1001	2
26402	2019-02-03T07:29:52	6	7	1001	2
26403	2019-02-03T07:34:50	6	7	1004	2
26404	2019-02-03T07:37:16	6	7	1002	2
26405	2019-02-03T07:38:14	6	7	1001	2
26406	2019-02-03T07:39:26	6	7	1002	1
26407	2019-02-03T07:45:44	6	7	1002	2
26408	2019-02-03T07:46:39	6	7	1002	3
26409	2019-02-03T07:46:59	6	7	1001	3
26410	2019-02-03T07:51:04	6	7	1001	1
26411	2019-02-03T07:51:19	6	7	1001	2
26412	2019-02-03T07:52:58	6	7	1004	2
26413	2019-02-03T07:53:16	6	7	1002	4
26414	2019-02-03T07:59:27	6	7	1001	3
26415	2019-02-03T07:59:27	6	7	1004	3
26416	2019-02-03T08:05:19	6	8	1002	4
26417	2019-02-03T08:07:09	6	8	1001	4
26418	2019-02-03T08:07:29	6	8	1001	4
26419	2019-02-03T08:08:03	6	8	1001	2
26420	2019-02-03T08:09:28	6	8	1001	3
26421	2019-02-03T08:11:35	6	8	1004	3
26422	2019-02-03T08:12:58	6	8	1002	3
26423	2019-02-03T08:13:09	6	8	1002	1
26424	2019-02-03T08:14:34	6	8	1001	4
26425	2019-02-03T08:14:51	6	8	1001	2
26426	2019-02-03T08:16:13	6	8	1002	1
26427	2019-02-03T08:17:18	6	8	1004	2
26428	2019-02-03T08:18:35	6	8	1001	1
26429	2019-02-03T08:19:27	6	8	1004	3
26430	2019-02-03T08:19:52	6	8	1004	1
26431	2019-02-03T08:22:41	6	8	1001	3
26432	2019-02-03T08:22:51	6	8	1001	3
26433	2019-02-03T08:24:31	6	8	1001	2
26434	2019-02-03T08:27:57	6	8	1002	1
26435	2019-02-03T08:29:00	6	8	1001	3
26436	2019-02-03T08:30:43	6	8	1001	2
26437	2019-02-03T08:31:08	6	8	1002	4
26438	2019-02-03T08:31:17	6	8	1001	2
26439	2019-02-03T08:33:10	6	8	1001	3
26440	2019-02-03T08:36:47	6	8	1001	1
26441	2019-02-03T08:37:26	6	8	1004	3
26442	2019-02-03T08:39:47	6	8	1001	1
26443	2019-02-03T08:40:37	6	8	1001	2
26444	2019-02-03T08:42:00	6	8	1001	1
26445	2019-02-03T08:42:31	6	8	1002	3
26446	2019-02-03T08:43:24	6	8	1002	1
26447	2019-02-03T08:44:33	6	8	1003	3
26448	2019-02-03T08:45:05	6	8	1002	1
26449	2019-02-03T08:48:56	6	8	1004	2
26450	2019-02-03T08:50:06	6	8	1001	2
26451	2019-02-03T08:50:21	6	8	1004	3
26452	2019-02-03T08:51:30	6	8	1002	1
26453	2019-02-03T08:52:08	6	8	1001	2
26454	2019-02-03T08:54:16	6	8	1004	1
26455	2019-02-03T08:54:42	6	8	1002	2
26456	2019-02-03T09:00:58	6	9	1002	2
26457	2019-02-03T09:01:41	6	9	1001	2
26458	2019-02-03T09:02:12	6	9	1001	3
26459	2019-02-03T09:10:01	6	9	1004	1
26460	2019-02-03T09:10:26	6	9	1002	2
26461	2019-02-03T09:15:25	6	9	1002	3
26462	2019-02-03T09:16:48	6	9	1001	3
26463	2019-02-03T09:18:18	6	9	1002	4
26464	2019-02-03T09:19:23	6	9	1004	4
26465	2019-02-03T09:22:56	6	9	1004	4
26466	2019-02-03T09:26:00	6	9	1001	1
26467	2019-02-03T09:31:04	6	9	1004	2
26468	2019-02-03T09:32:01	6	9	1003	1
26469	2019-02-03T09:32:52	6	9	1001	3
26470	2019-02-03T09:35:44	6	9	1001	3
26471	2019-02-03T09:36:51	6	9	1004	1
26472	2019-02-03T09:37:58	6	9	1002	4
26473	2019-02-03T09:39:36	6	9	1001	2
26474	2019-02-03T09:40:46	6	9	1001	2
26475	2019-02-03T09:41:31	6	9	1003	4
26476	2019-02-03T09:49:22	6	9	1002	3
26477	2019-02-03T09:50:31	6	9	1004	3
26478	2019-02-03T09:51:05	6	9	1001	3
26479	2019-02-03T09:55:36	6	9	1004	3
26480	2019-02-03T09:59:12	6	9	1002	1
26481	2019-02-03T10:02:37	6	10	1001	3
26482	2019-02-03T10:06:18	6	10	1001	2
26483	2019-02-03T10:08:43	6	10	1004	3
26484	2019-02-03T10:10:19	6	10	1001	1
26485	2019-02-03T10:16:48	6	10	1001	1
26486	2019-02-03T10:38:43	6	10	1002	2
26487	2019-02-03T10:46:38	6	10	1002	2
26488	2019-02-03T10:51:48	6	10	1001	3
26489	2019-02-03T10:59:07	6	10	1001	4
26490	2019-02-03T10:59:43	6	10	1002	3
26491	2019-02-03T11:04:07	6	11	1001	2
26492	2019-02-03T11:13:25	6	11	1004	4
26493	2019-02-03T11:20:10	6	11	1002	2
26494	2019-02-03T11:24:25	6	11	1004	2
26495	2019-02-03T11:26:56	6	11	1001	2
26496	2019-02-03T11:36:10	6	11	1002	2
26497	2019-02-03T11:48:43	6	11	1003	1
26498	2019-02-03T11:49:08	6	11	1001	4
26499	2019-02-03T11:53:18	6	11	1001	1
26500	2019-02-03T11:54:32	6	11	1004	1
26501	2019-02-03T12:00:59	6	12	1002	4
26502	2019-02-03T12:06:26	6	12	1002	1
26503	2019-02-03T12:23:04	6	12	1001	4
26504	2019-02-03T12:28:35	6	12	1001	4
26505	2019-02-03T12:28:41	6	12	1001	4
26506	2019-02-03T12:44:41	6	12	1002	1
26507	2019-02-03T12:50:46	6	12	1004	3
26508	2019-02-03T12:56:10	6	12	1001	2
26509	2019-02-03T13:00:00	6	13	1002	4
26510	2019-02-03T13:01:21	6	13	1001	4
26511	2019-02-03T13:08:55	6	13	1001	1
26512	2019-02-03T13:13:19	6	13	1001	2
26513	2019-02-03T13:18:56	6	13	1001	3
26514	2019-02-03T13:23:57	6	13	1002	1
