V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
10557	2019-01-01T19:55:54	1	19	1002	1
10558	2019-01-01T19:56:45	1	19	1001	1
10559	2019-01-01T20:00:17	1	20	1001	4
10560	2019-01-01T20:11:11	1	20	1004	2
10561	2019-01-01T20:14:05	1	20	1004	2
10562	2019-01-01T20:27:03	1	20	1002	4
10563	2019-01-01T20:39:12	1	20	1001	1
10564	2019-01-01T20:41:18	1	20	1002	4
10565	2019-01-01T20:45:14	1	20	1003	3
10566	2019-01-01T20:47:19	1	20	1004	4
10567	2019-01-01T20:50:02	1	20	1004	2
10568	2019-01-01T20:54:19	1	20	1001	3
10569	2019-01-01T20:54:32	1	20	1001	1
10570	2019-01-01T20:57:05	1	20	1001	2
10571	2019-01-01T21:03:26	1	21	1001	1
10572	2019-01-01T21:13:13	1	21	1004	1
10573	2019-01-01T21:26:12	1	21	1001	2
10574	2019-01-01T21:41:11	1	21	1001	2
10575	2019-01-01T21:44:44	1	21	1001	4
10576	2019-01-01T21:44:56	1	21	1004	2
10577	2019-01-01T21:46:22	1	21	1002	3
10578	2019-01-01T21:47:25	1	21	1002	3
10579	2019-01-01T21:50:29	1	21	1001	3
10580	2019-01-01T21:59:16	1	21	1004	2
10581	2019-01-01T22:02:58	1	22	1004	3
10582	2019-01-01T22:03:26	1	22	1001	2
10583	2019-01-01T22:16:00	1	22	1001	3
10584	2019-01-01T22:20:56	1	22	1004	1
10585	2019-01-01T22:32:30	1	22	1004	2
10586	2019-01-01T22:36:40	1	22	1001	1
10587	2019-01-01T22:37:04	1	22	1002	4
10588	2019-01-01T22:48:07	1	22	1001	2
10589	2019-01-01T23:03:16	1	23	1001	1
10590	2019-01-01T23:09:00	1	23	1004	2
10591	2019-01-01T23:14:19	1	23	1001	3
10592	2019-01-01T23:20:12	1	23	1002	2
10593	2019-01-01T23:24:00	1	23	1001	3
10594	2019-01-01T23:25:45	1	23	1001	3
10595	2019-01-01T23:26:32	1	23	1001	1
10596	2019-01-01T23:30:44	1	23	1002	2
10597	2019-01-01T23:33:50	1	23	1001	3
10598	2019-01-01T23:34:32	1	23	1001	2
10599	2019-01-01T23:38:14	1	23	1002	3
10600	2019-01-01T23:51:09	1	23	1001	2
10601	2019-01-01T23:56:39	1	23	1001	3
10602	2019-01-02T00:01:23	2	0	1001	3
10603	2019-01-02T00:04:08	2	0	1004	2
10604	2019-01-02T00:04:53	2	0	1001	2
10605	2019-01-02T00:06:31	2	0	1001	3
10606	2019-01-02T00:07:12	2	0	1001	2
10607	2019-01-02T00:08:45	2	0	1001	3
10608	2019-01-02T00:11:03	2	0	1001	2
10609	2019-01-02T00:16:54	2	0	1001	2
10610	2019-01-02T00:22:52	2	0	1004	1
10611	2019-01-02T00:30:21	2	0	1001	2
10612	2019-01-02T00:30:46	2	0	1001	3
10613	2019-01-02T00:31:19	2	0	1004	2
10614	2019-01-02T00:35:21	2	0	1002	3
10615	2019-01-02T00:42:14	2	0	1004	4
10616	2019-01-02T00:45:26	2	0	1004	4
10617	2019-01-02T00:53:31	2	0	1001	2
10618	2019-01-02T01:07:02	2	1	1001	2
10619	2019-01-02T01:10:20	2	1	1001	2
10620	2019-01-02T01:10:43	2	1	1002	2
10621	2019-01-02T01:11:40	2	1	1002	2
10622	2019-01-02T01:23:56	2	1	1001	2
10623	2019-01-02T01:24:21	2	1	1002	1
10624	2019-01-02T01:25:55	2	1	1001	2
10625	2019-01-02T01:29:31	2	1	1004	1
10626	2019-01-02T01:34:09	2	1	1002	2
10627	2019-01-02T01:37:15	2	1	1002	3
10628	2019-01-02T01:51:24	2	1	1001	2
10629	2019-01-02T01:59:17	2	1	1002	3
10630	2019-01-02T02:05:08	2	2	1001	2
10631	2019-01-02T02:14:35	2	2	1001	3
10632	2019-01-02T02:15:53	2	2	1001	2
10633	2019-01-02T02:16:25	2	2	1002	3
10634	2019-01-02T02:16:48	2	2	1001	4
10635	2019-01-02T02:19:07	2	2	1004	2
10636	2019-01-02T02:30:20	2	2	1001	3
10637	2019-01-02T02:37:05	2	2	1001	2
10638	2019-01-02T02:38:19	2	2	1001	4
10639	2019-01-02T02:40:44	2	2	1001	3
10640	2019-01-02T02:48:27	2	2	1002	3
10641	2019-01-02T02:59:10	2	2	1001	2
10642	2019-01-02T03:20:20	2	3	1001	1
10643	2019-01-02T03:28:34	2	3	1002	4
10644	2019-01-02T03:35:55	2	3	1001	4
10645	2019-01-02T03:41:27	2	3	1001	3
10646	2019-01-02T03:42:40	2	3	1004	2
10647	2019-01-02T03:43:59	2	3	1001	1
10648	2019-01-02T03:47:09	2	3	1001	2
10649	2019-01-02T03:47:47	2	3	1001	2
10650	2019-01-02T03:49:19	2	3	1001	2
10651	2019-01-02T04:17:20	2	4	1004	1
10652	2019-01-02T04:19:50	2	4	1004	1
10653	2019-01-02T04:19:57	2	4	1001	1
10654	2019-01-02T04:28:11	2	4	1003	1
10655	2019-01-02T04:35:42	2	4	1001	1
10656	2019-01-02T04:40:03	2	4	1001	2
10657	2019-01-02T04:41:12	2	4	1004	2
10658	2019-01-02T04:43:14	2	4	1002	3
10659	2019-01-02T04:47:11	2	4	1003	3
10660	2019-01-02T04:49:51	2	4	1001	3
10661	2019-01-02T05:13:56	2	5	1002	4
10662	2019-01-02T05:15:59	2	5	1002	2
10663	2019-01-02T05:18:14	2	5	1001	1
10664	2019-01-02T05:23:48	2	5	1002	3
10665	2019-01-02T05:32:02	2	5	1001	2
10666	2019-01-02T05:35:31	2	5	1002	4
10667	2019-01-02T05:37:49	2	5	1004	2
10668	2019-01-02T05:41:57	2	5	1001	3
10669	2019-01-02T05:47:29	2	5	1001	3
10670	2019-01-02T05:48:11	2	5	1001	3
10671	2019-01-02T05:51:46	2	5	1001	3
10672	2019-01-02T05:56:27	2	5	1004	2
10673	2019-01-02T06:02:13	2	6	1002	1
10674	2019-01-02T06:02:23	2	6	1002	3
10675	2019-01-02T06:04:20	2	6	1001	2
10676	2019-01-02T06:09:52	2	6	1002	2
10677	2019-01-02T06:11:47	2	6	1002	3
10678	2019-01-02T06:14:12	2	6	1001	3
10679	2019-01-02T06:16:57	2	6	1001	2
10680	2019-01-02T06:21:07	2	6	1001	1
10681	2019-01-02T06:26:21	2	6	1004	2
10682	2019-01-02T06:27:22	2	6	1001	3
10683	2019-01-02T06:28:03	2	6	1001	3
10684	2019-01-02T06:31:48	2	6	1001	1
10685	2019-01-02T06:36:15	2	6	1004	4
10686	2019-01-02T06:36:54	2	6	1002	1
10687	2019-01-02T06:37:06	2	6	1001	2
10688	2019-01-02T06:37:48	2	6	1004	2
10689	2019-01-02T06:40:34	2	6	1002	2
10690	2019-01-02T06:41:38	2	6	1002	2
10691	2019-01-02T06:44:15	2	6	1001	4
10692	2019-01-02T06:45:04	2	6	1004	2
10693	2019-01-02T06:47:39	2	6	1004	2
10694	2019-01-02T06:51:03	2	6	1001	3
10695	2019-01-02T06:52:05	2	6	1001	4
10696	2019-01-02T06:53:29	2	6	1002	2
10697	2019-01-02T06:56:57	2	6	1002	3
10698	2019-01-02T07:01:08	2	7	1001	4
10699	2019-01-02T07:01:49	2	7	1001	2
10700	2019-01-02T07:01:57	2	7	1001	2
10701	2019-01-02T07:02:07	2	7	1001	2
10702	2019-01-02T07:02:08	2	7	1001	2
10703	2019-01-02T07:02:59	2	7	1001	1
10704	2019-01-02T07:06:24	2	7	1002	3
10705	2019-01-02T07:07:32	2	7	1002	2
10706	2019-01-02T07:07:50	2	7	1001	2
10707	2019-01-02T07:08:28	2	7	1001	4
10708	2019-01-02T07:08:56	2	7	1004	2
10709	2019-01-02T07:08:59	2	7	1002	4
10710	2019-01-02T07:10:45	2	7	1004	2
10711	2019-01-02T07:12:50	2	7	1001	2
10712	2019-01-02T07:13:02	2	7	1001	1
10713	2019-01-02T07:13:43	2	7	1004	2
10714	2019-01-02T07:15:03	2	7	1001	3
10715	2019-01-02T07:15:08	2	7	1001	3
10716	2019-01-02T07:19:15	2	7	1004	2
10717	2019-01-02T07:19:46	2	7	1002	3
10718	2019-01-02T07:20:44	2	7	1001	2
10719	2019-01-02T07:20:46	2	7	1001	3
10720	2019-01-02T07:22:47	2	7	1001	2
10721	2019-01-02T07:24:03	2	7	1002	2
10722	2019-01-02T07:24:46	2	7	1002	2
10723	2019-01-02T07:25:47	2	7	1004	2
10724	2019-01-02T07:27:54	2	7	1001	4
10725	2019-01-02T07:30:38	2	7	1002	3
10726	2019-01-02T07:32:39	2	7	1001	2
10727	2019-01-02T07:33:48	2	7	1001	2
10728	2019-01-02T07:34:53	2	7	1001	1
10729	2019-01-02T07:36:40	2	7	1002	2
10730	2019-01-02T07:38:08	2	7	1001	3
10731	2019-01-02T07:38:42	2	7	1001	2
10732	2019-01-02T07:39:34	2	7	1001	2
10733	2019-01-02T07:39:47	2	7	1001	2
10734	2019-01-02T07:41:06	2	7	1002	4
10735	2019-01-02T07:41:40	2	7	1004	3
10736	2019-01-02T07:43:09	2	7	1002	1
10737	2019-01-02T07:43:28	2	7	1001	3
10738	2019-01-02T07:43:38	2	7	1001	2
10739	2019-01-02T07:44:18	2	7	1004	2
10740	2019-01-02T07:44:21	2	7	1004	2
10741	2019-01-02T07:45:13	2	7	1001	1
10742	2019-01-02T07:45:48	2	7	1004	3
10743	2019-01-02T07:46:36	2	7	1002	1
10744	2019-01-02T07:48:34	2	7	1002	1
10745	2019-01-02T07:48:51	2	7	1004	2
10746	2019-01-02T07:49:59	2	7	1001	3
10747	2019-01-02T07:50:13	2	7	1001	2
10748	2019-01-02T07:50:24	2	7	1004	2
10749	2019-01-02T07:53:12	2	7	1004	4
10750	2019-01-02T07:53:28	2	7	1001	3
10751	2019-01-02T07:53:32	2	7	1004	1
10752	2019-01-02T07:54:32	2	7	1001	2
10753	2019-01-02T07:55:01	2	7	1001	3
10754	2019-01-02T07:58:29	2	7	1001	2
10755	2019-01-02T08:00:06	2	8	1001	3
10756	2019-01-02T08:00:29	2	8	1001	3
10757	2019-01-02T08:01:14	2	8	1002	2
10758	2019-01-02T08:02:25	2	8	1001	2
10759	2019-01-02T08:03:53	2	8	1001	3
10760	2019-01-02T08:05:02	2	8	1001	1
10761	2019-01-02T08:05:40	2	8	1001	4
10762	2019-01-02T08:10:23	2	8	1003	2
10763	2019-01-02T08:10:47	2	8	1001	3
10764	2019-01-02T08:11:26	2	8	1004	1
10765	2019-01-02T08:11:51	2	8	1004	3
10766	2019-01-02T08:11:57	2	8	1001	4
10767	2019-01-02T08:13:06	2	8	1001	3
10768	2019-01-02T08:14:27	2	8	1001	2
10769	2019-01-02T08:14:29	2	8	1001	1
10770	2019-01-02T08:17:02	2	8	1002	3
10771	2019-01-02T08:18:57	2	8	1004	2
10772	2019-01-02T08:19:51	2	8	1003	2
10773	2019-01-02T08:19:52	2	8	1001	1
10774	2019-01-02T08:20:41	2	8	1001	1
10775	2019-01-02T08:20:48	2	8	1001	2
10776	2019-01-02T08:21:21	2	8	1001	3
10777	2019-01-02T08:21:40	2	8	1001	2
10778	2019-01-02T08:21:45	2	8	1001	1
10779	2019-01-02T08:21:58	2	8	1001	3
10780	2019-01-02T08:23:02	2	8	1002	2
10781	2019-01-02T08:23:34	2	8	1004	1
10782	2019-01-02T08:24:40	2	8	1004	3
10783	2019-01-02T08:24:44	2	8	1004	1
10784	2019-01-02T08:24:48	2	8	1004	2
10785	2019-01-02T08:24:54	2	8	1001	1
10786	2019-01-02T08:25:30	2	8	1004	2
10787	2019-01-02T08:26:14	2	8	1002	2
10788	2019-01-02T08:26:17	2	8	1001	2
10789	2019-01-02T08:27:46	2	8	1001	3
10790	2019-01-02T08:28:09	2	8	1001	2
10791	2019-01-02T08:28:16	2	8	1001	1
10792	2019-01-02T08:30:24	2	8	1001	4
10793	2019-01-02T08:30:30	2	8	1002	3
10794	2019-01-02T08:31:10	2	8	1001	3
10795	2019-01-02T08:33:03	2	8	1001	2
10796	2019-01-02T08:33:07	2	8	1001	2
10797	2019-01-02T08:33:08	2	8	1001	3
10798	2019-01-02T08:33:36	2	8	1001	2
10799	2019-01-02T08:34:39	2	8	1001	3
10800	2019-01-02T08:34:56	2	8	1002	3
10801	2019-01-02T08:35:31	2	8	1001	3
10802	2019-01-02T08:36:44	2	8	1004	1
10803	2019-01-02T08:37:25	2	8	1002	3
10804	2019-01-02T08:38:35	2	8	1001	2
10805	2019-01-02T08:38:36	2	8	1004	2
10806	2019-01-02T08:38:37	2	8	1004	3
10807	2019-01-02T08:39:07	2	8	1001	3
10808	2019-01-02T08:40:38	2	8	1001	3
10809	2019-01-02T08:41:43	2	8	1001	1
10810	2019-01-02T08:42:12	2	8	1002	2
10811	2019-01-02T08:43:48	2	8	1001	2
10812	2019-01-02T08:43:59	2	8	1002	3
10813	2019-01-02T08:44:20	2	8	1004	4
10814	2019-01-02T08:45:21	2	8	1003	3
10815	2019-01-02T08:45:25	2	8	1002	4
10816	2019-01-02T08:49:30	2	8	1002	3
10817	2019-01-02T08:49:46	2	8	1001	1
10818	2019-01-02T08:50:26	2	8	1001	1
10819	2019-01-02T08:51:36	2	8	1002	2
10820	2019-01-02T08:51:46	2	8	1004	4
10821	2019-01-02T08:51:52	2	8	1001	3
10822	2019-01-02T08:52:57	2	8	1001	4
10823	2019-01-02T08:53:09	2	8	1004	1
10824	2019-01-02T08:53:24	2	8	1004	2
10825	2019-01-02T08:53:29	2	8	1001	1
10826	2019-01-02T08:54:47	2	8	1001	4
10827	2019-01-02T08:55:49	2	8	1004	2
10828	2019-01-02T08:57:00	2	8	1003	1
10829	2019-01-02T08:58:20	2	8	1001	2
10830	2019-01-02T08:58:36	2	8	1001	1
10831	2019-01-02T08:59:54	2	8	1001	2
10832	2019-01-02T09:00:14	2	9	1001	2
10833	2019-01-02T09:01:26	2	9	1004	3
10834	2019-01-02T09:04:07	2	9	1001	1
10835	2019-01-02T09:05:38	2	9	1001	2
10836	2019-01-02T09:05:42	2	9	1001	1
10837	2019-01-02T09:10:57	2	9	1001	2
10838	2019-01-02T09:11:11	2	9	1002	4
10839	2019-01-02T09:13:24	2	9	1002	1
10840	2019-01-02T09:21:18	2	9	1004	1
10841	2019-01-02T09:21:25	2	9	1003	2
10842	2019-01-02T09:21:27	2	9	1002	3
10843	2019-01-02T09:22:27	2	9	1001	1
10844	2019-01-02T09:23:16	2	9	1001	2
10845	2019-01-02T09:24:15	2	9	1001	1
10846	2019-01-02T09:25:37	2	9	1002	3
10847	2019-01-02T09:26:57	2	9	1001	2
10848	2019-01-02T09:29:01	2	9	1001	1
10849	2019-01-02T09:30:27	2	9	1001	2
10850	2019-01-02T09:33:08	2	9	1002	4
10851	2019-01-02T09:33:40	2	9	1001	2
10852	2019-01-02T09:35:06	2	9	1002	2
10853	2019-01-02T09:37:28	2	9	1003	3
10854	2019-01-02T09:39:43	2	9	1002	3
10855	2019-01-02T09:40:19	2	9	1002	2
10856	2019-01-02T09:40:21	2	9	1001	2
10857	2019-01-02T09:42:30	2	9	1004	4
10858	2019-01-02T09:45:37	2	9	1001	1
10859	2019-01-02T09:50:58	2	9	1002	3
10860	2019-01-02T09:50:59	2	9	1001	3
10861	2019-01-02T09:53:51	2	9	1001	2
10862	2019-01-02T09:55:04	2	9	1003	1
10863	2019-01-02T09:57:45	2	9	1002	1
10864	2019-01-02T09:58:07	2	9	1004	2
10865	2019-01-02T09:58:14	2	9	1001	2
10866	2019-01-02T09:58:52	2	9	1001	1
10867	2019-01-02T10:01:41	2	10	1002	1
10868	2019-01-02T10:02:08	2	10	1002	2
10869	2019-01-02T10:03:01	2	10	1001	2
10870	2019-01-02T10:03:13	2	10	1001	1
10871	2019-01-02T10:03:25	2	10	1004	4
10872	2019-01-02T10:05:17	2	10	1004	1
10873	2019-01-02T10:05:52	2	10	1001	4
10874	2019-01-02T10:07:03	2	10	1001	1
10875	2019-01-02T10:10:54	2	10	1002	4
10876	2019-01-02T10:11:35	2	10	1001	3
10877	2019-01-02T10:13:09	2	10	1001	3
10878	2019-01-02T10:13:30	2	10	1001	3
10879	2019-01-02T10:13:48	2	10	1001	4
10880	2019-01-02T10:14:03	2	10	1004	1
10881	2019-01-02T10:19:47	2	10	1001	3
10882	2019-01-02T10:22:21	2	10	1001	2
10883	2019-01-02T10:26:17	2	10	1002	2
10884	2019-01-02T10:26:24	2	10	1001	2
10885	2019-01-02T10:28:43	2	10	1001	2
10886	2019-01-02T10:28:59	2	10	1004	3
10887	2019-01-02T10:31:59	2	10	1001	3
10888	2019-01-02T10:43:08	2	10	1002	2
10889	2019-01-02T10:45:13	2	10	1001	1
10890	2019-01-02T10:46:04	2	10	1001	1
10891	2019-01-02T10:48:55	2	10	1004	2
10892	2019-01-02T10:49:48	2	10	1001	3
10893	2019-01-02T11:02:54	2	11	1001	1
10894	2019-01-02T11:07:48	2	11	1001	3
10895	2019-01-02T11:15:12	2	11	1001	2
10896	2019-01-02T11:15:48	2	11	1001	2
10897	2019-01-02T11:15:54	2	11	1001	1
10898	2019-01-02T11:18:41	2	11	1002	3
10899	2019-01-02T11:19:07	2	11	1001	2
10900	2019-01-02T11:21:07	2	11	1004	1
10901	2019-01-02T11:21:21	2	11	1001	2
10902	2019-01-02T11:24:43	2	11	1004	2
10903	2019-01-02T11:26:56	2	11	1001	2
10904	2019-01-02T11:28:12	2	11	1001	2
10905	2019-01-02T11:32:13	2	11	1002	1
10906	2019-01-02T11:34:06	2	11	1002	4
10907	2019-01-02T11:35:15	2	11	1004	2
10908	2019-01-02T11:35:32	2	11	1001	4
10909	2019-01-02T11:35:51	2	11	1004	2
10910	2019-01-02T11:36:27	2	11	1001	2
10911	2019-01-02T11:37:39	2	11	1004	2
10912	2019-01-02T11:39:30	2	11	1004	1
10913	2019-01-02T11:42:23	2	11	1001	4
10914	2019-01-02T11:47:37	2	11	1001	2
10915	2019-01-02T11:47:54	2	11	1001	4
10916	2019-01-02T11:49:30	2	11	1001	2
10917	2019-01-02T11:52:23	2	11	1004	3
10918	2019-01-02T11:55:49	2	11	1001	2
10919	2019-01-02T11:55:52	2	11	1001	1
10920	2019-01-02T11:56:05	2	11	1001	3
10921	2019-01-02T11:57:28	2	11	1004	3
10922	2019-01-02T12:05:19	2	12	1003	4
10923	2019-01-02T12:06:05	2	12	1002	4
10924	2019-01-02T12:08:26	2	12	1001	2
10925	2019-01-02T12:15:29	2	12	1001	3
10926	2019-01-02T12:18:06	2	12	1001	2
10927	2019-01-02T12:19:41	2	12	1002	3
10928	2019-01-02T12:20:13	2	12	1004	4
10929	2019-01-02T12:21:36	2	12	1001	2
10930	2019-01-02T12:23:02	2	12	1001	1
10931	2019-01-02T12:24:00	2	12	1001	3
10932	2019-01-02T12:29:36	2	12	1001	2
10933	2019-01-02T12:30:34	2	12	1002	2
10934	2019-01-02T12:35:39	2	12	1001	1
10935	2019-01-02T12:36:53	2	12	1002	3
10936	2019-01-02T12:38:13	2	12	1001	3
10937	2019-01-02T12:38:22	2	12	1004	2
10938	2019-01-02T12:42:45	2	12	1004	1
10939	2019-01-02T12:45:24	2	12	1004	2
10940	2019-01-02T12:46:04	2	12	1001	2
10941	2019-01-02T12:47:59	2	12	1001	2
10942	2019-01-02T12:48:12	2	12	1002	1
10943	2019-01-02T12:52:49	2	12	1001	4
10944	2019-01-02T12:55:09	2	12	1001	4
10945	2019-01-02T13:00:12	2	13	1001	3
10946	2019-01-02T13:03:05	2	13	1004	1
10947	2019-01-02T13:05:01	2	13	1001	4
10948	2019-01-02T13:12:52	2	13	1002	2
10949	2019-01-02T13:15:13	2	13	1002	3
10950	2019-01-02T13:17:46	2	13	1001	3
10951	2019-01-02T13:21:53	2	13	1002	2
10952	2019-01-02T13:22:47	2	13	1004	1
10953	2019-01-02T13:24:08	2	13	1004	2
10954	2019-01-02T13:28:21	2	13	1001	1
10955	2019-01-02T13:28:54	2	13	1002	1
10956	2019-01-02T13:30:34	2	13	1002	1
10957	2019-01-02T13:32:44	2	13	1001	2
10958	2019-01-02T13:33:03	2	13	1004	2
10959	2019-01-02T13:33:32	2	13	1004	2
10960	2019-01-02T13:34:07	2	13	1001	1
10961	2019-01-02T13:34:12	2	13	1004	4
10962	2019-01-02T13:40:01	2	13	1002	2
10963	2019-01-02T13:42:31	2	13	1001	3
10964	2019-01-02T13:43:44	2	13	1001	2
10965	2019-01-02T13:46:02	2	13	1001	2
10966	2019-01-02T13:46:29	2	13	1003	1
10967	2019-01-02T13:51:24	2	13	1004	3
10968	2019-01-02T13:52:07	2	13	1004	2
10969	2019-01-02T13:53:35	2	13	1001	3
10970	2019-01-02T13:55:02	2	13	1001	2
10971	2019-01-02T13:55:05	2	13	1002	2
10972	2019-01-02T13:55:07	2	13	1004	2
10973	2019-01-02T13:55:52	2	13	1004	4
10974	2019-01-02T13:59:27	2	13	1001	1
10975	2019-01-02T14:04:06	2	14	1001	4
10976	2019-01-02T14:07:59	2	14	1002	3
10977	2019-01-02T14:09:17	2	14	1003	2
10978	2019-01-02T14:10:02	2	14	1001	3
10979	2019-01-02T14:10:56	2	14	1002	2
10980	2019-01-02T14:12:05	2	14	1003	2
10981	2019-01-02T14:12:37	2	14	1001	2
10982	2019-01-02T14:13:20	2	14	1004	2
10983	2019-01-02T14:16:44	2	14	1002	2
10984	2019-01-02T14:18:01	2	14	1002	3
10985	2019-01-02T14:18:11	2	14	1001	3
10986	2019-01-02T14:18:42	2	14	1001	2
10987	2019-01-02T14:18:57	2	14	1001	2
10988	2019-01-02T14:24:37	2	14	1002	1
10989	2019-01-02T14:28:54	2	14	1001	3
10990	2019-01-02T14:31:08	2	14	1001	2
10991	2019-01-02T14:34:54	2	14	1001	1
10992	2019-01-02T14:39:17	2	14	1002	2
10993	2019-01-02T14:39:29	2	14	1001	2
10994	2019-01-02T14:42:36	2	14	1004	4
10995	2019-01-02T14:43:58	2	14	1001	1
10996	2019-01-02T14:48:44	2	14	1001	2
10997	2019-01-02T14:48:48	2	14	1004	1
10998	2019-01-02T14:55:53	2	14	1002	2
10999	2019-01-02T14:56:13	2	14	1001	3
11000	2019-01-02T15:01:44	2	15	1001	2
11001	2019-01-02T15:03:28	2	15	1003	4
11002	2019-01-02T15:15:36	2	15	1004	1
11003	2019-01-02T15:17:05	2	15	1004	1
11004	2019-01-02T15:18:19	2	15	1001	1
11005	2019-01-02T15:21:18	2	15	1001	1
11006	2019-01-02T15:21:49	2	15	1001	3
11007	2019-01-02T15:23:03	2	15	1001	3
11008	2019-01-02T15:24:05	2	15	1001	2
11009	2019-01-02T15:26:21	2	15	1001	1
11010	2019-01-02T15:26:48	2	15	1001	2
11011	2019-01-02T15:27:03	2	15	1004	2
11012	2019-01-02T15:28:17	2	15	1001	1
11013	2019-01-02T15:30:04	2	15	1001	1
11014	2019-01-02T15:30:35	2	15	1004	4
11015	2019-01-02T15:33:58	2	15	1001	1
11016	2019-01-02T15:34:33	2	15	1002	3
11017	2019-01-02T15:35:11	2	15	1002	3
11018	2019-01-02T15:36:36	2	15	1002	3
11019	2019-01-02T15:37:34	2	15	1004	1
11020	2019-01-02T15:39:17	2	15	1001	2
11021	2019-01-02T15:41:46	2	15	1001	2
11022	2019-01-02T15:43:44	2	15	1001	1
11023	2019-01-02T15:44:04	2	15	1001	1
11024	2019-01-02T15:44:24	2	15	1002	2
11025	2019-01-02T15:46:51	2	15	1002	4
11026	2019-01-02T15:47:10	2	15	1001	1
11027	2019-01-02T15:48:03	2	15	1001	2
11028	2019-01-02T15:48:39	2	15	1004	2
11029	2019-01-02T15:50:48	2	15	1002	3
11030	2019-01-02T15:53:50	2	15	1001	2
11031	2019-01-02T15:56:51	2	15	1001	1
11032	2019-01-02T16:00:07	2	16	1001	2
11033	2019-01-02T16:02:37	2	16	1004	2
11034	2019-01-02T16:06:52	2	16	1001	2
11035	2019-01-02T16:07:21	2	16	1004	2
11036	2019-01-02T16:07:46	2	16	1004	1
11037	2019-01-02T16:08:12	2	16	1002	4
11038	2019-01-02T16:12:13	2	16	1002	1
11039	2019-01-02T16:12:36	2	16	1001	1
11040	2019-01-02T16:13:06	2	16	1001	1
11041	2019-01-02T16:14:35	2	16	1004	1
11042	2019-01-02T16:17:37	2	16	1001	3
11043	2019-01-02T16:18:40	2	16	1002	2
11044	2019-01-02T16:20:26	2	16	1002	2
11045	2019-01-02T16:21:21	2	16	1001	3
11046	2019-01-02T16:22:07	2	16	1001	3
11047	2019-01-02T16:26:51	2	16	1002	1
11048	2019-01-02T16:27:31	2	16	1002	3
11049	2019-01-02T16:33:52	2	16	1004	1
11050	2019-01-02T16:34:31	2	16	1004	2
11051	2019-01-02T16:35:06	2	16	1001	3
11052	2019-01-02T16:37:40	2	16	1001	2
11053	2019-01-02T16:37:48	2	16	1001	1
11054	2019-01-02T16:39:58	2	16	1001	3
11055	2019-01-02T16:42:56	2	16	1001	3
11056	2019-01-02T16:43:10	2	16	1001	2
11057	2019-01-02T16:43:55	2	16	1001	2
11058	2019-01-02T16:44:36	2	16	1001	4
11059	2019-01-02T16:45:32	2	16	1003	1
11060	2019-01-02T16:46:47	2	16	1002	1
11061	2019-01-02T16:46:57	2	16	1004	2
11062	2019-01-02T16:50:23	2	16	1001	2
11063	2019-01-02T16:51:24	2	16	1004	3
11064	2019-01-02T16:51:33	2	16	1004	2
11065	2019-01-02T16:52:43	2	16	1002	3
11066	2019-01-02T16:52:50	2	16	1001	1
11067	2019-01-02T17:03:09	2	17	1002	4
11068	2019-01-02T17:08:29	2	17	1001	2
11069	2019-01-02T17:08:57	2	17	1002	2
11070	2019-01-02T17:19:38	2	17	1002	4
11071	2019-01-02T17:22:29	2	17	1003	2
11072	2019-01-02T17:31:15	2	17	1002	2
11073	2019-01-02T17:35:48	2	17	1001	2
11074	2019-01-02T17:40:09	2	17	1001	3
11075	2019-01-02T17:45:36	2	17	1001	3
11076	2019-01-02T17:45:51	2	17	1002	1
11077	2019-01-02T17:49:03	2	17	1002	1
11078	2019-01-02T17:54:16	2	17	1001	2
11079	2019-01-02T17:56:25	2	17	1001	2
11080	2019-01-02T18:02:44	2	18	1002	1
11081	2019-01-02T18:16:25	2	18	1001	4
11082	2019-01-02T18:18:58	2	18	1002	4
11083	2019-01-02T18:20:20	2	18	1002	2
11084	2019-01-02T18:22:52	2	18	1002	2
11085	2019-01-02T18:25:21	2	18	1001	2
11086	2019-01-02T18:26:46	2	18	1002	1
11087	2019-01-02T18:27:52	2	18	1002	3
11088	2019-01-02T18:30:53	2	18	1002	4
11089	2019-01-02T18:32:03	2	18	1001	1
11090	2019-01-02T18:51:54	2	18	1004	3
11091	2019-01-02T19:01:49	2	19	1001	3
11092	2019-01-02T19:03:15	2	19	1003	1
11093	2019-01-02T19:05:44	2	19	1004	1
11094	2019-01-02T19:21:01	2	19	1002	1
11095	2019-01-02T19:24:41	2	19	1004	2
11096	2019-01-02T19:25:54	2	19	1002	1
11097	2019-01-02T19:28:59	2	19	1001	1
11098	2019-01-02T19:29:09	2	19	1003	4
11099	2019-01-02T19:40:21	2	19	1004	2
11100	2019-01-02T19:40:51	2	19	1001	2
11101	2019-01-02T19:40:59	2	19	1001	2
11102	2019-01-02T19:46:22	2	19	1001	2
11103	2019-01-02T19:46:56	2	19	1001	1
11104	2019-01-02T19:48:00	2	19	1001	2
11105	2019-01-02T19:49:22	2	19	1001	2
11106	2019-01-02T19:49:37	2	19	1004	2
11107	2019-01-02T19:50:58	2	19	1001	1
11108	2019-01-02T19:58:57	2	19	1001	3
11109	2019-01-02T19:59:49	2	19	1001	1
11110	2019-01-02T20:02:21	2	20	1001	3
11111	2019-01-02T20:07:55	2	20	1001	2
11112	2019-01-02T20:08:56	2	20	1002	1
11113	2019-01-02T20:11:32	2	20	1003	3
11114	2019-01-02T20:17:06	2	20	1001	1
