CustomerID	Date	Time	ChannelID	ProductID	DealerID	RecipientID	Explorer	Returned	Duration	Clicks	Pieces	Discount
000499179	20170201	214337	I	9	9997	000499179	Internet Explorer   	N	440	45	1	10
000423704	20170202	155653	I	6	9995	000423704	Other               	N	486	28	1	5
000365513	20170201	231738	T	9	1019	000365513	Internet Explorer   	N	557	28	1	5
000609621	20170201	214905	I	4	9995	000609621	Internet Explorer   	N	363	57	1	10
000395959	20170202	081359	I	3	9995	000395959	Internet Explorer   	N	446	16	2	10
000406759	20170202	062343	I	7	9998	000406759	Internet Explorer   	N	482	63	1	5
000803165	20170202	050201	T	7	1031	000803165	Internet Explorer   	N	391	44	1	10
000578915	20170202	213328	I	2	9996	000578915	Other               	N	439	57	1	5
000820659	20170202	055953	I	10	9996	000820659	Internet Explorer   	N	569	65	11	10
000516906	20170202	000910	I	6	9999	000516906	Internet Explorer   	N	485	34	2	5
000324116	20170201	203543	I	6	9997	000324116	Netscape            	N	510	34	1	0
000178283	20170202	181840	I	5	9998	000178283	Internet Explorer   	N	320	32	3	5
000704549	20170202	212125	S	3	1020	000704549	Internet Explorer   	N	341	58	8	0
000812597	20170202	021126	I	3	9997	000812597	Internet Explorer   	N	560	38	7	5
000267392	20170202	141735	S	3	1001	000267392	Other               	N	368	47	1	0
000195866	20170202	162317	I	8	9996	000195866	Internet Explorer   	N	528	39	2	5
000371138	20170202	111405	T	4	1017	000371138	Other               	N	581	53	1	10
000845514	20170202	091414	I	5	9999	000845514	Netscape            	N	428	54	1	0
000100237	20170202	051659	T	9	1021	000100237	Internet Explorer   	N	474	28	1	5
000683400	20170202	004551	I	8	9999	000683400	Other               	N	479	15	2	0
000736341	20170202	175025	I	2	9999	000736341	Internet Explorer   	N	554	61	1	10
000366299	20170201	224320	I	6	9996	000366299	Internet Explorer   	N	356	47	6	0
000369178	20170202	152551	I	6	9997	000369178	Internet Explorer   	N	347	36	1	5
000370960	20170202	234440	I	5	9995	000370960	Netscape            	N	300	32	1	0
000128198	20170202	110112	I	3	9996	000128198	Netscape            	N	300	21	1	10
000131627	20170202	212931	S	8	1034	000131627	Internet Explorer   	N	519	28	1	5
000570992	20170202	025358	I	3	9996	000570992	Internet Explorer   	N	593	41	1	5
000187611	20170202	164142	I	10	9996	000187611	Internet Explorer   	N	475	47	1	0
000796858	20170202	035714	I	6	9998	000796858	Internet Explorer   	N	590	45	2	0
000004379	20170202	193533	I	7	9999	000004379	Internet Explorer   	N	447	62	1	5
000004379	20170203	033628	I	7	9999	000004379	Internet Explorer   	Y	447	62	1	5
000762605	20170201	204914	I	3	9997	000762605	Internet Explorer   	N	506	60	2	5
000042383	20170202	011214	I	3	9999	000042383	Internet Explorer   	N	453	25	2	5
000320851	20170202	192833	I	1	9995	000320851	Internet Explorer   	N	430	45	1	10
000591728	20170202	221332	T	8	1036	000591728	Netscape            	N	1591	66	1	10
000104817	20170202	060552	T	1	1019	000104817	Other               	N	567	51	1	10
000591318	20170202	223031	I	4	9998	000591318	Netscape            	N	418	51	2	0
000499361	20170202	141604	I	8	9996	000499361	Internet Explorer   	N	522	52	1	0
000464467	20170202	132641	I	4	9998	000464467	Netscape            	N	307	34	1	0
000325097	20170202	120302	I	4	9996	000325097	Netscape            	N	476	30	1	5
000749156	20170202	230950	I	7	9997	000749156	Internet Explorer   	N	594	34	1	10
000393712	20170202	043426	I	5	9998	000393712	Other               	N	350	24	1	0
000603002	20170202	091954	U	5	1021	000603002	Internet Explorer   	N	427	43	10	10
000768794	20170202	234924	I	6	9997	000768794	Internet Explorer   	N	481	36	1	10
000064332	20170202	040400	I	7	9997	000064332	Internet Explorer   	N	478	47	1	0
000649401	20170201	203600	I	7	9995	000649401	Internet Explorer   	N	407	21	2	10
000416867	20170201	211951	I	10	9995	000416867	Internet Explorer   	N	487	51	1	5
000744685	20170202	100647	I	4	9996	000744685	Internet Explorer   	N	403	16	1	0
000121459	20170202	221148	I	6	9995	000121459	Internet Explorer   	N	356	17	1	10
000616161	20170202	123318	I	6	9997	000616161	Netscape            	N	336	26	1	0
000503280	20170202	051336	I	9	9995	000503280	Internet Explorer   	N	310	39	1	5
000321748	20170201	215837	I	2	9996	000321748	Internet Explorer   	N	474	51	2	10
000181259	20170202	192538	I	5	9995	000181259	Netscape            	N	1393	73	1	10
000092529	20170202	121912	T	1	1028	000092529	Netscape            	N	418	35	1	0
000341880	20170201	215107	I	3	9998	000341880	Other               	N	520	29	2	5
000009208	20170201	213413	I	7	9998	000009208	Other               	N	531	24	2	5
000176428	20170202	132121	I	8	9998	000176428	Other               	N	388	34	1	5
000093318	20170202	230824	I	8	9999	000093318	Netscape            	N	1463	88	1	10
000258212	20170202	163856	I	3	9999	000258212	Internet Explorer   	N	377	35	1	10
000846089	20170202	074020	I	8	9999	000846089	Netscape            	N	508	47	1	0
000639250	20170202	131325	I	10	9998	000639250	Internet Explorer   	N	320	30	1	5
000461147	20170201	215611	I	6	9999	000461147	Internet Explorer   	N	1326	59	1	10
000728446	20170202	135526	T	9	1030	000728446	Internet Explorer   	N	534	17	1	0
000271460	20170202	003214	T	3	1026	000321507	Other               	N	1582	86	1	0
000206461	20170202	215910	I	1	9996	000206461	Internet Explorer   	N	1459	64	1	5
000624108	20170202	011517	I	10	9999	000624108	Netscape            	N	430	37	2	5
000185377	20170202	120432	I	2	9998	000185377	Netscape            	N	478	15	1	5
000179735	20170201	225248	I	5	9996	000179735	Netscape            	N	366	28	2	5
000246562	20170202	070255	I	7	9998	000246562	Internet Explorer   	N	330	22	1	0
000577815	20170202	071719	I	9	9999	000577815	Internet Explorer   	N	573	31	7	10
000546939	20170202	075930	T	8	1001	000546939	Internet Explorer   	N	554	32	2	0
000363791	20170202	191734	I	8	9998	000363791	Other               	N	443	27	1	5
000477455	20170202	090725	T	6	1016	000477455	Internet Explorer   	N	471	56	1	5
000840579	20170202	015430	I	6	9997	000840579	Internet Explorer   	N	1440	80	1	5
000163651	20170202	145651	I	4	9999	000163651	Netscape            	N	1246	76	2	0
000379311	20170202	151937	I	8	9997	000379311	Internet Explorer   	N	1541	74	1	10
000374802	20170202	023703	I	7	9996	000374802	Internet Explorer   	N	304	12	1	10
000212232	20170202	055031	T	6	1039	000212232	Internet Explorer   	N	479	17	1	10
000432696	20170202	044826	T	9	1024	000432696	Internet Explorer   	N	412	49	2	5
000068626	20170202	080303	I	4	9996	000068626	Internet Explorer   	N	347	30	2	10
000562313	20170202	060133	I	7	9998	000562313	Internet Explorer   	N	493	23	6	0
000298040	20170202	124945	I	2	9996	000298040	Internet Explorer   	N	547	61	10	5
000328929	20170202	013922	I	1	9998	000328929	Internet Explorer   	N	526	62	1	5
000215698	20170202	091643	I	6	9998	000215698	Internet Explorer   	N	424	20	1	0
000369556	20170202	105450	S	3	1024	000369556	Internet Explorer   	N	1654	103	1	5
000278928	20170202	184855	I	9	9996	000278928	Internet Explorer   	N	382	17	1	5
000746654	20170202	031607	I	4	9995	000746654	Internet Explorer   	N	532	53	1	0
000553439	20170202	021408	I	4	9995	000553439	Internet Explorer   	N	556	65	1	0
000621562	20170202	004844	I	2	9997	000270749	Netscape            	N	331	44	1	10
000583235	20170202	032558	I	6	9996	000583235	Internet Explorer   	N	364	57	2	0
000807287	20170201	203321	I	1	9995	000807287	Internet Explorer   	N	487	33	1	0
000195706	20170202	102259	I	5	9996	000195706	Internet Explorer   	N	457	58	1	0
000611376	20170202	051658	I	4	9996	000611376	Internet Explorer   	N	401	13	1	10
000677757	20170202	204352	I	3	9996	000677757	Internet Explorer   	N	1261	88	2	5
000823041	20170202	035350	I	9	9995	000823041	Netscape            	N	1222	43	2	5
000355101	20170202	033820	U	9	1028	000355101	Internet Explorer   	N	357	15	1	10
000341402	20170202	025431	I	6	9996	000341402	Internet Explorer   	N	578	38	1	0
000646206	20170202	175520	I	7	9999	000646206	Internet Explorer   	N	302	31	1	0
000129131	20170202	071222	I	7	9996	000129131	Internet Explorer   	N	343	11	1	5
000050698	20170202	222851	S	9	1005	000050698	Internet Explorer   	N	330	51	1	5
000328388	20170202	164012	I	3	9996	000328388	Netscape            	N	554	46	1	5
000766377	20170202	070817	I	5	9995	000766377	Netscape            	N	1644	100	1	0
000590041	20170202	113753	I	5	9998	000590041	Internet Explorer   	N	1218	52	1	10
000256204	20170202	204710	I	10	9997	000256204	Internet Explorer   	N	1671	83	1	0
000225073	20170202	170207	I	5	9998	000225073	Internet Explorer   	N	342	20	1	0
000817107	20170202	075451	I	6	9997	000558408	Internet Explorer   	N	1282	48	3	0
000458672	20170202	153119	I	9	9997	000458672	Other               	N	587	63	1	0
000366493	20170202	034448	I	1	9998	000366493	Netscape            	N	1517	99	1	0
000674964	20170202	100521	I	10	9995	000674964	Internet Explorer   	N	1337	61	1	10
000012976	20170202	033315	T	9	1013	000012976	Netscape            	N	480	51	1	10
000712167	20170201	205010	T	5	1019	000712167	Internet Explorer   	N	397	16	8	10
000129686	20170202	124047	I	2	9999	000129686	Internet Explorer   	N	364	31	1	5
000732315	20170202	200342	I	4	9998	000732315	Internet Explorer   	N	1756	100	2	5
000166174	20170202	075219	I	9	9995	000166174	Internet Explorer   	N	1454	80	2	5
000533789	20170202	202520	T	9	1034	000533789	Other               	N	556	55	1	5
000299656	20170202	002652	I	1	9998	000299656	Internet Explorer   	N	374	61	1	10
000247512	20170202	175226	I	3	9999	000247512	Internet Explorer   	N	355	57	1	10
000613071	20170202	123451	I	10	9999	000613071	Internet Explorer   	N	323	44	2	0
000596415	20170201	234349	I	2	9998	000596415	Netscape            	N	418	48	2	10
000529812	20170202	015830	I	4	9996	000529812	Internet Explorer   	N	449	38	2	0
000370280	20170202	150321	I	8	9996	000370280	Other               	N	1588	52	2	0
000805830	20170202	062811	I	1	9995	000805830	Internet Explorer   	N	513	30	1	5
000014604	20170202	153759	T	1	1011	000014604	Internet Explorer   	N	396	49	1	10
000160154	20170202	165547	I	1	9998	000160154	Internet Explorer   	N	1595	100	1	0
000780250	20170201	220546	I	8	9998	000780250	Internet Explorer   	N	519	33	1	10
000160603	20170201	210615	I	5	9997	000160603	Internet Explorer   	N	376	43	1	10
000116958	20170202	072034	I	5	9999	000116958	Internet Explorer   	N	531	38	1	10
000837752	20170202	063248	T	4	1026	000837752	Internet Explorer   	N	387	51	1	10
000565310	20170202	203133	I	10	9999	000565310	Internet Explorer   	N	454	33	1	5
000633821	20170202	202000	I	9	9996	000633821	Internet Explorer   	N	487	65	1	0
000227980	20170202	041534	I	9	9995	000227980	Internet Explorer   	N	404	33	1	0
000664609	20170201	225802	I	10	9999	000664609	Internet Explorer   	N	1361	47	1	5
000586840	20170202	124858	I	9	9995	000586840	Internet Explorer   	N	390	52	1	10
000058946	20170202	210110	I	2	9997	000058946	Internet Explorer   	N	1302	51	1	0
000830141	20170201	232234	I	9	9995	000751894	Netscape            	N	370	42	2	0
000311527	20170202	025633	T	7	1000	000311527	Internet Explorer   	N	391	20	2	10
000209388	20170202	043456	I	5	9995	000209388	Netscape            	N	318	55	2	5
000637959	20170202	085309	U	5	1002	000637959	Internet Explorer   	N	409	54	1	10
000666866	20170202	044001	I	9	9999	000666866	Internet Explorer   	N	467	44	1	5
000095424	20170201	232909	I	10	9998	000095424	Internet Explorer   	N	1248	49	2	10
000675686	20170202	005313	T	4	1000	000675686	Internet Explorer   	N	1248	42	11	5
000205784	20170202	044222	I	6	9996	000205784	Internet Explorer   	N	1527	82	2	5
000246492	20170202	055144	T	2	1021	000246492	Other               	N	364	17	2	0
000543308	20170201	230758	I	1	9999	000543308	Internet Explorer   	N	448	51	1	0
000543308	20170205	021528	I	1	9999	000543308	Internet Explorer   	Y	448	51	1	0
000317498	20170202	195713	I	3	9995	000317498	Internet Explorer   	N	522	47	1	0
000460076	20170202	135859	I	4	9995	000460076	Netscape            	N	1511	88	2	5
000203119	20170202	084808	I	1	9997	000203119	Internet Explorer   	N	1379	53	1	5
000551447	20170202	160230	I	3	9999	000551447	Internet Explorer   	N	551	52	1	5
000541640	20170202	070500	I	9	9998	000541640	Internet Explorer   	N	557	20	1	10
000552466	20170202	075811	I	5	9998	000552466	Internet Explorer   	N	1225	81	2	0
000605656	20170202	163251	I	8	9998	000334360	Other               	N	457	24	2	0
000176732	20170202	101932	I	9	9997	000176732	Other               	N	339	48	2	0
000620471	20170202	163801	I	1	9999	000620471	Internet Explorer   	N	542	25	1	0
000622384	20170202	234842	I	5	9999	000622384	Internet Explorer   	N	428	61	1	0
000555807	20170202	163113	I	9	9995	000555807	Netscape            	N	1474	82	2	10
000587624	20170201	214000	I	2	9996	000587624	Netscape            	N	413	59	1	5
000800466	20170202	121024	I	8	9997	000800466	Internet Explorer   	N	426	44	1	0
000800466	20170203	124206	I	8	9997	000800466	Internet Explorer   	Y	426	44	1	0
000408374	20170202	013135	I	10	9996	000408374	Internet Explorer   	N	540	39	7	0
000541325	20170202	105903	S	6	1019	000541325	Internet Explorer   	N	1380	77	2	5
000039056	20170202	175728	I	7	9995	000039056	Other               	N	1408	54	1	0
000314488	20170202	002120	I	8	9995	000314488	Internet Explorer   	N	1591	66	2	5
000569369	20170202	102149	I	8	9997	000569369	Netscape            	N	1452	51	7	0
000030472	20170202	081142	I	1	9999	000030472	Netscape            	N	590	40	1	10
000575601	20170202	125217	I	7	9997	000575601	Internet Explorer   	N	536	38	1	10
000558249	20170202	051432	I	5	9999	000558249	Internet Explorer   	N	1547	53	2	5
000839488	20170202	194521	I	8	9996	000839488	Internet Explorer   	N	510	46	2	0
000404796	20170202	092733	T	3	1007	000404796	Internet Explorer   	N	478	58	1	10
000167716	20170201	231110	I	2	9996	000497016	Netscape            	N	496	48	9	5
000231358	20170202	193231	I	10	9996	000231358	Other               	N	563	30	2	10
000133546	20170202	221839	I	7	9997	000133546	Internet Explorer   	N	550	25	2	10
000264563	20170202	121006	I	8	9998	000264563	Internet Explorer   	N	1609	92	1	10
000592578	20170202	162453	I	7	9999	000592578	Internet Explorer   	N	549	64	1	5
000789796	20170202	011559	T	9	1011	000789796	Netscape            	N	1640	80	1	0
000115662	20170202	081442	I	7	9999	000115662	Netscape            	N	1255	64	1	0
000603822	20170202	034847	I	5	9995	000603822	Netscape            	N	590	45	3	0
000167280	20170202	105531	I	9	9998	000167280	Internet Explorer   	N	431	44	1	5
000359917	20170202	113301	I	9	9998	000359917	Internet Explorer   	N	591	62	1	10
000231483	20170202	081002	I	2	9995	000231483	Internet Explorer   	N	1585	98	1	5
000351316	20170202	131259	I	1	9997	000351316	Internet Explorer   	N	356	58	1	10
000703326	20170202	110737	I	6	9997	000703326	Internet Explorer   	N	345	11	7	0
000422671	20170202	235755	I	5	9999	000422671	Other               	N	527	54	1	5
000603575	20170202	193946	I	9	9998	000603575	Internet Explorer   	N	307	40	1	0
000592406	20170202	232210	T	8	1022	000592406	Other               	N	422	14	1	5
000592406	20170206	044242	T	8	1022	000592406	Other               	Y	422	14	1	5
000735072	20170202	113803	I	1	9996	000735072	Internet Explorer   	N	310	16	1	10
000747907	20170202	101420	S	3	1023	000747907	Netscape            	N	532	63	1	5
000037645	20170202	210256	S	5	1025	000037645	Internet Explorer   	N	1260	90	1	5
000273165	20170202	200830	I	8	9995	000273165	Netscape            	N	1225	43	2	0
000125174	20170201	205755	I	3	9998	000125174	Internet Explorer   	N	1346	57	1	5
000247956	20170202	224927	I	6	9998	000247956	Internet Explorer   	N	340	51	1	10
000306135	20170202	101805	I	3	9999	000306135	Other               	N	365	13	1	10
000777080	20170202	202402	T	8	1031	000777080	Internet Explorer   	N	506	48	6	10
000242093	20170202	164832	I	8	9996	000242093	Internet Explorer   	N	351	47	9	5
000139295	20170202	013450	I	1	9998	000139295	Netscape            	N	442	44	1	10
000335701	20170202	090541	I	6	9997	000335701	Internet Explorer   	N	310	51	1	0
000474436	20170202	081616	I	4	9997	000474436	Internet Explorer   	N	324	18	1	10
000390459	20170202	175607	I	7	9999	000390459	Internet Explorer   	N	599	58	1	0
000201906	20170202	021222	T	4	1038	000201906	Internet Explorer   	N	384	32	1	10
000535220	20170202	091010	I	8	9995	000535220	Internet Explorer   	N	1654	69	1	10
000413114	20170202	025058	I	8	9995	000413114	Internet Explorer   	N	421	28	1	0
000382919	20170201	225008	U	9	1004	000382919	Netscape            	N	526	36	1	0
000423790	20170201	232914	I	9	9995	000423790	Netscape            	N	565	63	1	10
000240845	20170202	232002	I	5	9999	000240845	Internet Explorer   	N	300	27	8	10
000190271	20170201	235411	I	9	9998	000190271	Internet Explorer   	N	329	37	11	5
000366834	20170202	121057	T	9	1013	000366834	Internet Explorer   	N	398	13	1	0
000091939	20170202	221407	I	10	9998	000091939	Netscape            	N	546	50	1	10
000177564	20170202	054142	T	7	1037	000177564	Internet Explorer   	N	1416	64	1	5
000494031	20170201	201547	T	8	1034	000494031	Internet Explorer   	N	495	20	2	0
000727333	20170202	113641	I	6	9998	000727333	Internet Explorer   	N	571	22	1	0
000656470	20170202	100342	I	5	9997	000656470	Internet Explorer   	N	434	56	1	0
000276618	20170202	020056	I	5	9997	000276618	Other               	N	400	15	1	0
000574546	20170202	163921	I	7	9999	000574546	Internet Explorer   	N	371	56	1	10
000632896	20170202	014305	I	5	9995	000632896	Internet Explorer   	N	343	18	1	5
000271949	20170202	183406	I	6	9998	000271949	Netscape            	N	332	57	1	0
000592720	20170202	160730	I	1	9999	000592720	Netscape            	N	436	39	1	5
000240463	20170202	152613	I	10	9999	000240463	Netscape            	N	332	12	1	5
