ID	DATUM	TAG	STUNDE	STATION	KARTENART
7441	2019-08-07T01:57:59	3	1	1003	1001
7444	2019-03-27T10:32:36	3	10	1001	1002
7447	2019-08-27T10:57:32	2	10	1001	1000
7450	2019-11-16T19:34:42	6	19	1000	1000
7453	2019-04-01T04:06:41	1	4	1000	1001
7456	2019-06-20T23:47:04	4	23	1003	1000
7459	2019-09-16T16:44:14	1	16	1000	1000
7462	2019-03-12T04:13:36	2	4	1000	1002
7465	2019-05-14T18:49:43	2	18	1001	1001
7468	2019-03-21T19:48:59	4	19	1001	1003
7471	2019-04-01T09:35:16	1	9	1000	1000
7474	2019-02-12T19:01:27	2	19	1000	1000
7477	2019-12-16T07:12:04	1	7	1000	1002
7480	2019-12-11T05:56:29	3	5	1000	1000
7483	2019-04-08T06:15:59	1	6	1001	1000
7486	2019-03-28T06:04:59	4	6	1003	1000
7489	2019-05-29T07:16:22	3	7	1001	1000
7492	2019-11-13T02:40:22	3	2	1002	1000
7495	2019-07-08T04:26:47	1	4	1003	1001
7498	2019-01-30T20:19:52	3	20	1001	1000
7501	2019-01-14T08:22:41	1	8	1000	1000
7504	2019-02-08T08:19:47	5	8	1002	1001
7507	2019-10-03T08:51:01	4	8	1002	1000
7510	2019-08-02T22:26:30	5	22	1003	1000
7513	2019-03-07T05:38:05	4	5	1000	1001
7516	2019-02-22T23:09:02	5	23	1000	1000
7519	2019-03-07T07:42:07	4	7	1002	1000
7522	2019-07-08T17:24:29	1	17	1003	1001
7525	2019-03-11T21:36:25	1	21	1000	1003
7528	2019-08-28T14:10:23	3	14	1000	1000
7531	2019-07-06T16:42:38	6	16	1000	1001
7534	2019-03-28T08:53:47	4	8	1002	1000
7537	2019-04-17T01:10:20	3	1	1003	1001
7540	2019-11-28T09:06:54	4	9	1001	1000
7543	2019-07-08T08:28:25	1	8	1001	1000
7546	2019-01-30T09:05:18	3	9	1003	1000
7549	2019-04-19T00:44:04	5	0	1001	1000
7552	2019-09-18T17:16:44	3	17	1003	1000
7555	2019-07-19T21:13:23	5	21	1002	1000
7558	2019-01-28T07:28:15	1	7	1001	1000
7561	2019-01-16T11:21:15	3	11	1003	1002
7564	2019-09-24T08:26:19	2	8	1001	1003
7567	2019-10-04T06:47:42	5	6	1000	1000
7570	2019-07-30T11:22:00	2	11	1001	1000
7573	2019-02-27T06:02:53	3	6	1000	1000
7576	2019-09-27T08:56:06	5	8	1001	1002
7579	2019-03-19T08:24:55	2	8	1001	1000
7582	2019-05-13T08:49:49	1	8	1001	1000
7585	2019-03-08T18:36:26	5	18	1001	1002
7588	2019-10-07T07:17:52	1	7	1001	1000
7591	2019-07-24T04:08:09	3	4	1000	1000
7594	2019-02-04T20:22:20	1	20	1001	1000
7597	2019-07-12T08:46:36	5	8	1003	1000
7600	2019-03-27T23:36:20	3	23	1001	1000
7603	2019-12-17T17:26:42	2	17	1001	1000
7606	2019-04-16T07:49:32	2	7	1003	1000
7609	2019-04-08T07:57:56	1	7	1003	1001
7612	2019-02-15T01:21:46	5	1	1003	1000
7615	2019-07-03T05:54:01	3	5	1001	1000
7618	2019-08-16T20:39:21	5	20	1000	1000
7621	2019-10-22T12:33:55	2	12	1000	1002
7624	2019-05-09T07:03:23	4	7	1000	1000
7627	2019-12-16T09:14:22	1	9	1002	1000
7630	2019-01-02T15:06:34	3	15	1001	1000
7633	2019-06-19T03:25:59	3	3	1000	1001
7636	2019-12-10T05:56:28	2	5	1003	1000
7639	2019-08-19T10:16:17	1	10	1001	1000
7642	2019-09-24T18:01:38	2	18	1000	1003
7645	2019-11-15T10:57:28	5	10	1000	1000
7648	2019-12-27T14:17:11	5	14	1002	1003
7651	2019-07-25T01:55:37	4	1	1000	1000
7654	2019-10-30T14:50:27	3	14	1001	1000
7657	2019-01-29T14:15:09	2	14	1000	1000
7660	2018-12-31T08:20:59	1	8	1001	1000
7663	2019-03-17T19:29:29	7	19	1000	1000
7666	2019-11-11T07:56:45	1	7	1003	1002
7669	2019-08-09T08:52:33	5	8	1002	1000
7672	2019-03-01T07:10:27	5	7	1000	1000
7675	2019-01-21T05:57:08	1	5	1000	1001
7678	2019-10-02T06:06:02	3	6	1000	1000
7681	2019-06-28T08:08:55	5	8	1003	1001
7684	2019-11-25T15:08:58	1	15	1000	1001
7687	2019-12-17T13:32:57	2	13	1000	1000
7690	2019-02-08T20:37:45	5	20	1000	1001
7693	2019-06-28T07:50:50	5	7	1003	1000
7696	2019-07-08T17:33:11	1	17	1000	1000
7699	2019-11-19T10:20:35	2	10	1003	1000
7702	2019-05-20T06:14:06	1	6	1001	1000
7705	2019-08-08T18:35:33	4	18	1001	1002
7708	2019-03-05T07:44:54	2	7	1001	1000
7711	2019-07-12T10:42:48	5	10	1000	1000
7714	2019-10-22T10:25:27	2	10	1001	1000
7717	2019-01-01T13:31:45	2	13	1000	1001
7720	2019-12-30T22:40:43	1	22	1001	1000
7723	2019-12-30T05:45:07	1	5	1003	1000
7726	2019-09-26T07:38:03	4	7	1000	1000
7729	2019-06-26T22:32:45	3	22	1000	1000
7732	2019-06-03T06:10:49	1	6	1000	1002
7735	2019-05-04T07:55:54	6	7	1001	1002
7738	2019-03-10T06:41:28	7	6	1001	1001
7741	2019-05-20T07:42:50	1	7	1002	1000
7744	2019-08-16T09:51:45	5	9	1000	1001
7747	2019-07-29T09:25:05	1	9	1001	1000
7750	2019-01-01T09:10:46	2	9	1000	1000
7753	2019-08-28T18:40:41	3	18	1003	1000
7756	2019-09-24T12:41:43	2	12	1000	1000
7759	2019-06-17T10:26:50	1	10	1003	1001
7762	2019-01-27T05:34:48	7	5	1001	1000
7765	2019-05-17T06:01:33	5	6	1003	1000
7768	2019-12-05T22:02:24	4	22	1003	1000
7771	2019-08-28T09:46:23	3	9	1003	1001
7774	2019-08-29T18:18:39	4	18	1003	1002
7777	2019-04-05T12:51:36	5	12	1002	1003
7780	2019-02-07T11:08:04	4	11	1000	1000
7783	2019-02-25T18:55:46	1	18	1000	1001
7786	2019-08-23T18:44:41	5	18	1000	1001
7789	2019-09-02T09:34:05	1	9	1001	1000
7792	2019-05-07T14:11:51	2	14	1000	1003
7795	2019-03-10T10:05:32	7	10	1001	1000
7798	2019-04-23T10:04:29	2	10	1000	1000
7801	2019-05-06T19:00:01	1	19	1000	1003
7804	2019-06-12T22:36:05	3	22	1000	1002
7807	2019-08-16T09:40:30	5	9	1003	1003
7810	2019-02-04T09:35:33	1	9	1003	1000
7813	2019-04-15T08:39:33	1	8	1000	1002
7816	2019-10-12T07:51:52	6	7	1000	1000
7819	2019-02-12T05:45:22	2	5	1001	1000
7822	2019-08-03T18:16:24	6	18	1000	1000
7825	2019-10-14T09:09:12	1	9	1003	1002
7828	2019-08-09T07:31:24	5	7	1003	1001
7831	2019-08-12T04:53:56	1	4	1000	1001
7834	2019-12-04T09:41:12	3	9	1001	1001
7837	2019-11-25T16:33:49	1	16	1000	1001
7840	2019-11-27T12:12:22	3	12	1001	1001
7843	2019-12-12T05:40:54	4	5	1000	1000
7846	2019-08-27T08:49:13	2	8	1002	1000
7849	2019-01-23T10:42:39	3	10	1000	1002
7852	2019-01-16T07:03:28	3	7	1001	1000
7855	2019-12-19T07:27:09	4	7	1003	1000
7858	2019-12-13T09:54:58	5	9	1003	1001
7861	2019-02-07T08:30:49	4	8	1000	1002
7864	2019-01-02T06:48:14	3	6	1000	1000
7867	2019-01-28T07:59:49	1	7	1001	1003
7870	2019-07-03T00:53:39	3	0	1000	1000
7873	2019-01-05T20:56:27	6	20	1000	1000
7876	2019-01-03T12:08:44	4	12	1000	1001
7879	2019-12-02T14:52:32	1	14	1000	1001
7882	2019-11-26T20:53:45	2	20	1001	1000
7885	2019-10-23T11:50:18	3	11	1001	1002
7888	2019-07-24T08:21:04	3	8	1001	1000
7891	2019-03-26T07:54:50	2	7	1000	1001
7894	2019-05-23T15:10:39	4	15	1000	1001
7897	2019-05-22T10:36:25	3	10	1001	1000
7900	2019-09-13T19:15:17	5	19	1000	1000
7903	2019-03-21T07:53:03	4	7	1001	1002
7906	2019-04-02T10:24:35	2	10	1001	1003
7909	2019-12-11T19:25:40	3	19	1001	1000
7912	2019-08-12T14:57:27	1	14	1000	1002
7915	2019-04-09T05:42:51	2	5	1001	1001
7918	2019-06-25T08:28:36	2	8	1000	1001
7921	2019-03-30T09:17:54	6	9	1003	1000
7924	2019-03-08T06:38:34	5	6	1000	1000
7927	2018-12-31T09:10:18	1	9	1000	1000
7930	2019-08-19T06:23:59	1	6	1001	1001
7933	2019-03-19T23:57:18	2	23	1001	1001
7936	2019-10-22T22:51:30	2	22	1001	1002
7939	2019-04-05T19:06:24	5	19	1001	1000
7942	2019-07-29T06:15:45	1	6	1000	1000
7945	2019-01-07T05:26:10	1	5	1003	1000
7948	2019-03-22T18:10:46	5	18	1000	1000
7951	2019-09-01T17:05:11	7	17	1001	1002
7954	2019-06-12T00:24:28	3	0	1001	1000
7957	2019-01-21T11:23:08	1	11	1002	1001
7960	2019-01-26T04:49:39	6	4	1001	1000
7963	2019-10-08T22:22:13	2	22	1000	1000
7966	2019-11-22T08:25:00	5	8	1000	1000
7969	2019-01-24T08:37:01	4	8	1000	1000
7972	2019-01-01T23:04:48	2	23	1000	1000
7975	2019-12-27T19:21:32	5	19	1003	1002
7978	2019-12-10T17:22:23	2	17	1003	1001
7981	2019-03-21T10:29:18	4	10	1003	1000
7984	2019-02-15T23:01:43	5	23	1001	1000
7987	2019-07-28T19:30:58	7	19	1000	1000
7990	2019-09-27T10:49:37	5	10	1002	1002
7993	2019-03-11T17:55:20	1	17	1001	1000
7996	2019-08-22T08:23:30	4	8	1000	1000
7999	2019-05-06T18:29:00	1	18	1000	1000
8002	2019-02-20T12:44:40	3	12	1000	1001
8005	2019-10-04T18:54:28	5	18	1001	1002
8008	2019-01-26T15:21:05	6	15	1000	1000
8011	2019-05-15T16:05:48	3	16	1001	1002
8014	2019-11-28T05:37:10	4	5	1001	1001
8017	2019-12-12T09:01:39	4	9	1003	1003
8020	2019-04-10T21:06:46	3	21	1003	1000
8023	2019-12-09T16:09:29	1	16	1000	1000
8026	2019-02-04T16:18:33	1	16	1003	1003
8029	2019-12-20T09:36:08	5	9	1001	1000
8032	2019-03-29T05:04:11	5	5	1000	1001
8035	2019-04-16T19:36:21	2	19	1003	1000
8038	2019-06-09T00:54:04	7	0	1000	1001
8041	2019-06-03T14:32:28	1	14	1001	1001
8044	2019-01-29T14:29:43	2	14	1003	1002
8047	2019-06-25T00:20:16	2	0	1000	1000
8050	2019-07-10T06:32:22	3	6	1001	1002
8053	2019-03-19T09:37:58	2	9	1000	1002
8056	2019-01-11T14:54:09	5	14	1000	1003
8059	2019-12-16T09:19:59	1	9	1000	1001
8062	2019-10-15T09:19:47	2	9	1003	1000
8065	2019-02-25T17:01:00	1	17	1001	1000
8068	2019-11-05T08:43:34	2	8	1002	1000
8071	2019-09-23T08:51:38	1	8	1003	1002
8074	2019-10-23T08:09:20	3	8	1001	1001
8077	2019-01-28T06:58:34	1	6	1001	1000
8080	2019-07-11T10:35:35	4	10	1002	1000
8083	2019-11-04T08:52:26	1	8	1001	1001
8086	2019-09-23T08:14:08	1	8	1000	1001
8089	2019-11-14T18:52:35	4	18	1000	1001
8092	2019-02-06T18:03:51	3	18	1000	1001
8095	2019-08-19T04:18:02	1	4	1003	1002
8098	2019-06-08T07:17:11	6	7	1001	1002
8101	2019-06-07T14:58:02	5	14	1000	1000
8104	2019-01-30T19:55:13	3	19	1001	1000
8107	2019-02-27T22:37:57	3	22	1002	1000
8110	2019-11-14T06:06:12	4	6	1003	1002
8113	2019-05-01T18:19:26	3	18	1001	1002
8116	2019-09-27T07:07:47	5	7	1000	1000
8119	2019-12-29T21:47:32	7	21	1001	1000
8122	2019-02-09T04:21:28	6	4	1001	1000
8125	2019-10-16T10:07:42	3	10	1001	1000
8128	2019-03-03T06:27:46	7	6	1000	1001
8131	2019-08-20T20:19:35	2	20	1000	1000
8134	2019-10-21T06:13:06	1	6	1002	1002
8137	2019-01-01T07:46:00	2	7	1000	1000
8140	2019-08-27T18:31:10	2	18	1000	1000
8143	2019-07-05T07:44:59	5	7	1002	1000
8146	2019-08-06T19:55:52	2	19	1000	1001
8149	2019-05-14T18:58:47	2	18	1000	1000
8152	2019-05-13T08:47:15	1	8	1001	1000
8155	2019-01-03T08:52:17	4	8	1000	1000
8158	2019-10-01T01:25:59	2	1	1000	1000
8161	2019-03-13T06:47:56	3	6	1000	1000
8164	2019-11-02T06:25:08	6	6	1001	1000
8167	2019-08-07T10:09:10	3	10	1003	1002
8170	2019-10-10T08:07:18	4	8	1003	1000
8173	2019-10-18T23:49:26	5	23	1000	1000
8176	2019-10-23T09:33:37	3	9	1000	1001
8179	2019-03-27T17:22:22	3	17	1001	1000
8182	2019-10-18T18:10:36	5	18	1000	1001
8185	2019-01-25T09:31:50	5	9	1001	1000
8188	2019-09-27T10:17:10	5	10	1001	1001
8191	2020-01-03T08:04:38	5	8	1001	1002
8194	2019-03-14T09:16:59	4	9	1000	1001
8197	2019-05-28T18:50:02	2	18	1000	1001
8200	2019-12-17T20:43:12	2	20	1002	1002
8203	2019-08-21T10:48:12	3	10	1001	1002
8206	2019-03-23T11:38:38	6	11	1001	1003
8209	2019-02-12T06:36:54	2	6	1001	1003
8212	2019-05-27T15:35:02	1	15	1002	1000
8215	2019-05-17T08:03:29	5	8	1001	1000
8218	2019-06-20T12:56:53	4	12	1002	1002
8221	2019-03-27T19:43:05	3	19	1001	1000
8224	2019-04-25T06:39:33	4	6	1001	1001
8227	2019-01-14T10:38:57	1	10	1003	1000
8230	2019-07-23T10:38:10	2	10	1002	1001
8233	2019-05-14T07:11:12	2	7	1001	1002
8236	2019-09-06T06:03:11	5	6	1000	1003
8239	2019-10-21T08:32:28	1	8	1000	1001
8242	2019-03-13T03:02:15	3	3	1001	1000
8245	2019-03-12T21:05:51	2	21	1001	1000
8248	2019-04-30T07:57:24	2	7	1001	1001
8251	2019-02-07T09:13:16	4	9	1001	1001
8254	2019-10-09T07:16:05	3	7	1003	1001
8257	2019-11-06T11:50:45	3	11	1000	1000
8260	2019-09-26T09:41:55	4	9	1000	1003
8263	2018-12-31T07:25:36	1	7	1003	1000
8266	2019-04-08T03:24:27	1	3	1000	1000
8269	2019-08-30T09:47:22	5	9	1003	1000
8272	2019-06-17T16:30:32	1	16	1002	1000
8275	2019-11-11T11:37:10	1	11	1001	1000
8278	2019-06-04T20:06:29	2	20	1000	1000
8281	2019-02-05T23:07:20	2	23	1000	1002
8284	2019-06-10T17:33:25	1	17	1000	1000
8287	2019-01-21T08:09:32	1	8	1001	1000
8290	2019-04-09T07:41:29	2	7	1003	1001
8293	2019-11-24T15:27:54	7	15	1000	1002
8296	2019-07-15T13:20:20	1	13	1000	1000
8299	2019-03-13T19:04:43	3	19	1003	1000
8302	2019-10-07T07:24:30	1	7	1001	1001
8305	2019-07-16T08:10:42	2	8	1003	1001
8308	2019-02-21T17:18:04	4	17	1003	1000
8311	2019-05-20T09:25:08	1	9	1000	1002
8314	2019-04-23T18:17:59	2	18	1000	1000
8317	2019-12-12T08:20:20	4	8	1000	1000
8320	2019-09-04T06:36:24	3	6	1000	1002
8323	2019-04-16T17:26:32	2	17	1000	1000
8326	2019-10-23T23:56:27	3	23	1001	1000
8329	2019-12-26T08:41:54	4	8	1000	1001
8332	2019-02-15T06:09:00	5	6	1000	1002
8335	2019-11-25T09:02:53	1	9	1001	1000
8338	2019-09-18T17:37:31	3	17	1001	1000
8341	2019-03-12T07:54:53	2	7	1003	1000
8344	2019-12-10T04:15:37	2	4	1001	1000
8347	2019-10-22T07:10:37	2	7	1001	1002
8350	2019-05-15T19:59:02	3	19	1000	1000
8353	2019-10-11T13:41:46	5	13	1001	1000
8356	2019-02-21T19:37:32	4	19	1003	1000
8359	2019-10-08T08:57:36	2	8	1000	1000
8362	2019-11-18T08:11:00	1	8	1003	1001
8365	2019-10-01T19:41:02	2	19	1001	1001
8368	2019-11-03T09:00:12	7	9	1001	1002
8371	2019-06-19T08:49:40	3	8	1003	1000
8374	2019-08-30T09:05:45	5	9	1003	1000
8377	2019-10-22T10:43:10	2	10	1000	1000
8380	2019-01-25T13:38:17	5	13	1000	1002
8383	2019-11-14T10:07:20	4	10	1001	1001
8386	2019-10-27T21:21:10	7	21	1002	1000
8389	2019-07-11T09:34:33	4	9	1000	1000
8392	2019-03-17T09:58:59	7	9	1001	1000
8395	2019-06-21T08:47:46	5	8	1001	1003
8398	2019-12-26T06:12:42	4	6	1000	1001
8401	2019-04-10T07:58:32	3	7	1001	1000
8404	2019-09-13T18:43:26	5	18	1000	1001
8407	2019-01-02T08:27:40	3	8	1001	1000
8410	2019-04-25T08:52:54	4	8	1000	1000
8413	2019-04-04T10:38:30	4	10	1000	1000
8416	2019-02-25T19:03:21	1	19	1003	1002
8419	2019-09-02T09:29:13	1	9	1002	1001
8422	2019-12-13T15:58:50	5	15	1000	1000
8425	2019-05-14T09:42:16	2	9	1001	1000
8428	2019-09-27T15:14:53	5	15	1000	1000
8431	2019-09-18T10:56:12	3	10	1003	1000
8434	2019-07-29T05:20:00	1	5	1001	1000
8437	2019-08-01T07:55:35	4	7	1001	1000
8440	2019-04-17T10:18:21	3	10	1000	1000
8443	2019-05-08T08:23:51	3	8	1001	1001
8446	2019-05-06T13:31:43	1	13	1001	1000
8449	2019-01-11T02:55:14	5	2	1002	1000
8452	2019-05-09T09:38:03	4	9	1000	1001
8455	2019-03-22T15:27:54	5	15	1000	1002
8458	2019-07-08T01:09:13	1	1	1001	1001
8461	2019-01-29T00:23:38	2	0	1001	1001
8464	2019-10-01T08:46:16	2	8	1001	1002
8467	2019-05-03T19:40:42	5	19	1000	1000
8470	2019-12-20T18:50:14	5	18	1003	1000
8473	2019-03-06T08:07:24	3	8	1001	1000
8476	2019-05-10T06:09:01	5	6	1000	1000
8479	2019-11-29T17:04:50	5	17	1001	1003
8482	2019-04-16T06:07:07	2	6	1003	1001
8485	2019-02-18T04:22:45	1	4	1003	1001
8488	2019-10-10T19:27:32	4	19	1003	1000
8491	2019-02-28T06:43:25	4	6	1001	1000
8494	2019-09-30T17:43:05	1	17	1000	1000
8497	2019-08-06T20:27:46	2	20	1001	1001
8500	2019-02-13T08:00:53	3	8	1003	1000
8503	2019-02-07T10:18:34	4	10	1001	1000
8506	2019-05-14T09:57:10	2	9	1001	1001
8509	2019-07-01T14:51:26	1	14	1001	1000
8512	2019-10-11T08:44:10	5	8	1003	1000
8515	2019-12-16T18:58:58	1	18	1003	1000
8518	2019-03-25T00:40:25	1	0	1000	1000
8521	2019-08-28T07:53:50	3	7	1002	1001
8524	2019-11-18T04:44:15	1	4	1001	1000
8527	2019-02-11T17:16:17	1	17	1000	1000
8530	2019-08-02T14:29:33	5	14	1002	1000
8533	2019-12-09T11:51:10	1	11	1003	1003
8536	2019-12-24T09:00:15	2	9	1000	1000
8539	2019-02-26T18:28:45	2	18	1001	1001
8542	2019-03-15T07:21:08	5	7	1001	1001
8545	2019-12-13T10:41:28	5	10	1001	1000
8548	2019-01-31T09:50:34	4	9	1003	1001
8551	2019-09-26T06:07:16	4	6	1001	1001
8554	2019-10-14T06:03:23	1	6	1000	1002
8557	2019-08-12T19:32:41	1	19	1001	1000
8560	2019-02-19T05:19:33	2	5	1003	1000
8563	2020-01-01T08:08:54	3	8	1001	1000
8566	2019-11-18T05:36:20	1	5	1000	1000
8569	2019-03-04T09:32:14	1	9	1003	1001
8572	2019-08-08T20:47:45	4	20	1001	1001
8575	2019-10-19T10:07:23	6	10	1002	1000
8578	2019-09-30T20:39:01	1	20	1000	1001
8581	2019-04-08T07:05:47	1	7	1001	1003
8584	2019-04-24T11:07:25	3	11	1001	1001
8587	2019-02-04T09:30:49	1	9	1003	1000
8590	2019-05-08T08:14:02	3	8	1001	1001
8593	2019-06-22T16:38:52	6	16	1001	1000
8596	2019-02-02T15:07:36	6	15	1001	1000
8599	2019-01-18T04:13:29	5	4	1002	1002
8602	2019-08-31T06:21:52	6	6	1000	1000
8605	2019-04-29T17:25:41	1	17	1001	1002
8608	2019-03-08T17:09:43	5	17	1003	1000
8611	2019-04-09T10:51:28	2	10	1001	1002
8614	2019-06-17T13:43:49	1	13	1000	1000
8617	2019-04-29T08:08:15	1	8	1003	1000
8620	2019-10-21T17:24:03	1	17	1000	1000
8623	2019-08-28T09:57:46	3	9	1000	1000
8626	2019-03-15T16:50:23	5	16	1003	1002
8629	2019-10-29T12:44:15	2	12	1003	1000
8632	2019-11-25T15:23:58	1	15	1001	1000
8635	2019-07-28T01:55:46	7	1	1000	1000
8638	2019-02-02T01:21:14	6	1	1002	1000
8641	2019-08-16T07:05:30	5	7	1002	1001
8644	2019-04-18T07:18:55	4	7	1001	1001
8647	2019-09-26T08:01:20	4	8	1000	1001
8650	2019-07-16T06:24:16	2	6	1003	1000
8653	2019-05-02T06:25:50	4	6	1003	1002
8656	2019-06-12T06:36:29	3	6	1001	1001
8659	2019-02-19T08:09:27	2	8	1002	1001
8662	2019-07-24T07:57:14	3	7	1001	1000
8665	2019-03-26T07:09:51	2	7	1001	1001
8668	2019-09-10T08:33:17	2	8	1003	1003
8671	2019-04-02T18:17:25	2	18	1001	1002
8674	2019-07-22T17:21:44	1	17	1000	1002
8677	2019-09-25T18:48:24	3	18	1002	1001
8680	2019-01-08T09:15:44	2	9	1001	1000
8683	2019-10-08T07:49:08	2	7	1002	1000
8686	2019-11-29T12:38:09	5	12	1001	1000
8689	2019-10-31T14:17:32	4	14	1000	1001
8692	2020-01-02T20:45:05	4	20	1001	1000
8695	2019-04-29T10:23:56	1	10	1000	1000
8698	2019-04-30T07:31:56	2	7	1001	1001
8701	2019-09-27T11:21:24	5	11	1002	1000
8704	2019-09-07T04:05:58	6	4	1000	1000
8707	2019-10-04T05:52:56	5	5	1000	1001
8710	2019-11-27T00:28:23	3	0	1003	1000
8713	2019-10-22T16:26:06	2	16	1003	1000
8716	2019-12-31T08:09:57	2	8	1003	1001
8719	2019-08-10T17:41:02	6	17	1001	1001
8722	2019-10-03T17:39:50	4	17	1001	1000
8725	2020-01-03T07:58:06	5	7	1000	1001
8728	2019-09-23T12:19:24	1	12	1003	1000
8731	2019-08-23T03:09:53	5	3	1002	1000
8734	2019-02-14T04:30:32	4	4	1000	1000
8737	2019-04-23T08:17:00	2	8	1000	1001
8740	2019-10-11T18:42:59	5	18	1003	1002
8743	2019-11-08T15:54:28	5	15	1002	1002
8746	2019-09-12T00:03:38	4	0	1001	1000
8749	2019-06-01T09:10:40	6	9	1000	1000
8752	2019-06-28T01:00:35	5	1	1001	1000
8755	2019-07-15T07:36:15	1	7	1000	1002
8758	2019-01-10T09:25:01	4	9	1001	1000
8761	2019-10-17T08:05:59	4	8	1003	1000
8764	2019-11-18T21:16:15	1	21	1001	1000
8767	2019-08-11T22:36:01	7	22	1000	1001
8770	2019-05-13T09:58:31	1	9	1001	1000
8773	2019-03-06T10:25:53	3	10	1002	1001
8776	2019-09-21T13:53:00	6	13	1000	1000
8779	2019-07-23T19:57:45	2	19	1000	1001
8782	2019-03-17T11:39:47	7	11	1002	1003
8785	2019-09-25T20:12:34	3	20	1001	1000
8788	2019-03-19T15:34:43	2	15	1001	1001
8791	2019-07-22T19:36:46	1	19	1000	1000
8794	2019-10-02T13:52:50	3	13	1000	1000
8797	2019-06-18T19:16:17	2	19	1003	1003
8800	2019-06-04T15:27:16	2	15	1001	1001
8803	2019-04-12T17:51:07	5	17	1000	1000
8806	2019-04-25T10:58:59	4	10	1000	1001
8809	2020-01-03T09:36:22	5	9	1000	1003
8812	2019-04-26T07:57:51	5	7	1001	1003
8815	2019-09-21T07:41:14	6	7	1003	1000
8818	2019-01-01T14:19:44	2	14	1000	1000
8821	2019-01-08T08:41:47	2	8	1001	1001
8824	2019-06-21T07:12:36	5	7	1001	1002
8827	2019-03-19T17:14:10	2	17	1001	1000
8830	2019-09-17T05:03:57	2	5	1001	1000
8833	2019-03-15T07:50:30	5	7	1003	1001
8836	2019-04-04T19:32:33	4	19	1001	1000
8839	2019-12-10T07:28:14	2	7	1001	1000
8842	2019-12-17T08:10:57	2	8	1000	1001
8845	2019-10-07T11:01:41	1	11	1003	1000
8848	2019-11-07T19:56:37	4	19	1001	1000
8851	2019-08-01T08:44:50	4	8	1000	1003
8854	2019-04-25T08:18:36	4	8	1000	1000
8857	2019-05-07T10:45:46	2	10	1003	1000
8860	2019-05-10T09:40:09	5	9	1000	1000
8863	2019-12-10T07:47:27	2	7	1001	1000
8866	2019-05-10T09:07:54	5	9	1003	1000
8869	2019-09-25T07:05:26	3	7	1003	1002
8872	2019-11-15T01:04:09	5	1	1000	1001
8875	2019-07-30T19:11:17	2	19	1002	1003
8878	2019-01-14T07:55:26	1	7	1001	1001
8881	2019-03-11T07:45:30	1	7	1001	1003
8884	2019-01-30T05:00:54	3	5	1000	1002
8887	2019-03-11T08:06:45	1	8	1000	1001
8890	2019-05-20T09:43:06	1	9	1000	1000
8893	2019-01-07T18:24:30	1	18	1000	1000
8896	2019-04-02T07:56:52	2	7	1002	1000
8899	2019-10-18T09:09:45	5	9	1000	1001
8902	2019-08-02T08:35:54	5	8	1002	1000
8905	2019-10-22T09:53:53	2	9	1001	1000
8908	2019-09-10T10:13:30	2	10	1003	1000
8911	2019-12-16T07:50:12	1	7	1000	1002
8914	2019-11-01T04:32:29	5	4	1003	1000
8917	2019-06-05T21:59:59	3	21	1001	1001
8920	2019-12-17T10:50:39	2	10	1003	1000
8923	2019-05-17T15:45:52	5	15	1001	1001
8926	2019-03-28T21:14:26	4	21	1001	1001
8929	2019-11-16T10:04:44	6	10	1001	1001
8932	2019-11-22T12:35:02	5	12	1000	1000
8935	2019-08-11T07:34:57	7	7	1001	1000
8938	2019-07-30T07:01:16	2	7	1001	1000
8941	2019-02-11T22:45:44	1	22	1003	1000
8944	2019-05-29T10:13:43	3	10	1001	1000
8947	2019-02-04T07:18:39	1	7	1001	1003
8950	2019-11-19T08:13:37	2	8	1000	1001
8953	2019-10-02T14:44:25	3	14	1003	1001
8956	2020-01-03T08:05:08	5	8	1001	1000
8959	2019-08-23T18:55:10	5	18	1000	1000
8962	2020-01-05T12:13:10	7	12	1003	1001
8965	2019-05-06T15:13:30	1	15	1000	1000
8968	2019-02-18T03:54:08	1	3	1001	1000
8971	2019-12-14T18:14:41	6	18	1001	1000
8974	2019-10-03T17:29:07	4	17	1001	1000
8977	2019-05-13T11:34:57	1	11	1003	1000
8980	2019-10-28T18:30:55	1	18	1002	1001
8983	2019-06-28T21:59:23	5	21	1000	1001
8986	2019-12-30T05:42:31	1	5	1001	1000
8989	2019-05-18T17:04:05	6	17	1001	1000
8992	2019-02-25T08:36:10	1	8	1003	1001
8995	2019-09-01T00:30:42	7	0	1001	1000
8998	2019-08-06T11:55:17	2	11	1001	1000
9001	2019-12-02T12:08:43	1	12	1000	1000
9004	2019-06-25T12:11:04	2	12	1000	1000
9007	2019-05-12T07:39:49	7	7	1001	1000
9010	2019-10-04T14:42:42	5	14	1003	1001
9013	2019-01-29T01:59:08	2	1	1003	1000
9016	2019-02-13T22:09:11	3	22	1002	1001
9019	2019-12-28T06:07:50	6	6	1000	1001
9022	2019-01-04T07:20:06	5	7	1000	1002
9025	2019-05-04T12:02:52	6	12	1001	1001
9028	2020-01-03T08:26:19	5	8	1000	1000
9031	2019-08-07T06:12:48	3	6	1001	1001
9034	2019-04-08T04:11:50	1	4	1000	1000
9037	2019-03-07T06:06:10	4	6	1000	1001
9040	2019-08-05T06:31:33	1	6	1001	1000
9043	2019-09-25T08:55:30	3	8	1003	1001
9046	2019-01-18T15:10:50	5	15	1002	1000
9049	2019-02-25T08:11:26	1	8	1001	1002
