ID	DATUM	TAG	STUNDE	STATION	KARTENART
7442	2019-12-30T17:02:04	1	17	1003	1001
7445	2019-01-21T08:12:15	1	8	1001	1001
7448	2019-01-03T16:14:41	4	16	1000	1000
7451	2019-12-30T19:29:31	1	19	1003	1000
7454	2019-07-13T05:35:26	6	5	1003	1002
7457	2019-07-19T08:25:40	5	8	1000	1000
7460	2019-10-17T14:01:39	4	14	1000	1000
7463	2019-02-20T04:12:12	3	4	1003	1000
7466	2019-04-25T10:07:57	4	10	1001	1000
7469	2019-06-16T18:33:08	7	18	1003	1000
7472	2019-10-02T12:05:14	3	12	1000	1001
7475	2019-05-08T10:55:38	3	10	1003	1000
7478	2019-11-19T09:39:50	2	9	1000	1000
7481	2019-06-25T04:19:03	2	4	1001	1002
7484	2019-07-05T07:21:15	5	7	1001	1000
7487	2019-09-30T14:05:08	1	14	1001	1000
7490	2019-05-20T01:24:28	1	1	1000	1001
7493	2019-09-20T14:33:41	5	14	1001	1001
7496	2019-02-26T08:58:54	2	8	1000	1001
7499	2019-04-22T06:14:34	1	6	1000	1001
7502	2019-03-01T08:14:09	5	8	1000	1003
7505	2019-02-25T07:04:09	1	7	1000	1000
7508	2019-03-22T07:15:42	5	7	1000	1000
7511	2019-01-26T11:04:19	6	11	1000	1000
7514	2019-01-29T07:27:37	2	7	1000	1002
7517	2019-11-13T07:34:34	3	7	1000	1002
7520	2019-10-01T09:00:32	2	9	1001	1000
7523	2019-04-02T21:51:29	2	21	1001	1000
7526	2019-03-11T06:11:08	1	6	1001	1000
7529	2019-04-27T07:18:52	6	7	1000	1002
7532	2019-07-16T21:26:02	2	21	1001	1000
7535	2019-06-12T14:05:34	3	14	1001	1000
7538	2019-11-26T09:04:31	2	9	1001	1001
7541	2019-02-01T12:59:15	5	12	1000	1002
7544	2019-07-19T07:53:39	5	7	1002	1000
7547	2019-02-19T12:55:51	2	12	1002	1000
7550	2019-03-12T08:43:26	2	8	1001	1000
7553	2019-07-18T18:15:31	4	18	1000	1002
7556	2019-07-05T02:42:31	5	2	1000	1002
7559	2019-02-18T17:20:00	1	17	1000	1000
7562	2019-03-04T06:48:36	1	6	1000	1000
7565	2019-06-18T09:29:03	2	9	1001	1003
7568	2019-04-30T13:27:16	2	13	1001	1001
7571	2019-03-05T15:08:54	2	15	1002	1000
7574	2019-11-21T07:54:33	4	7	1000	1000
7577	2019-08-11T06:38:57	7	6	1000	1000
7580	2019-04-23T08:16:17	2	8	1001	1001
7583	2019-11-22T16:37:00	5	16	1000	1000
7586	2019-08-27T03:51:39	2	3	1003	1000
7589	2019-11-09T14:33:42	6	14	1001	1001
7592	2019-06-10T18:42:50	1	18	1000	1000
7595	2019-02-04T17:01:24	1	17	1003	1000
7598	2019-04-19T02:17:38	5	2	1000	1000
7601	2019-01-28T18:21:10	1	18	1001	1000
7604	2019-05-03T10:46:00	5	10	1000	1002
7607	2019-06-10T13:07:29	1	13	1003	1003
7610	2019-12-05T06:59:02	4	6	1000	1000
7613	2020-01-02T10:56:43	4	10	1001	1001
7616	2019-07-19T18:55:45	5	18	1003	1003
7619	2019-10-14T18:45:44	1	18	1000	1002
7622	2019-09-10T07:11:26	2	7	1000	1001
7625	2019-04-15T18:54:30	1	18	1000	1001
7628	2019-03-10T07:11:07	7	7	1000	1003
7631	2019-12-28T05:06:07	6	5	1001	1001
7634	2019-08-06T07:59:02	2	7	1001	1000
7637	2019-11-29T13:51:33	5	13	1000	1001
7640	2019-10-15T09:23:52	2	9	1003	1003
7643	2019-12-30T08:55:01	1	8	1000	1000
7646	2019-03-01T10:48:52	5	10	1003	1001
7649	2019-05-23T06:09:32	4	6	1000	1002
7652	2019-06-20T22:31:38	4	22	1001	1000
7655	2019-04-28T16:20:51	7	16	1003	1001
7658	2019-12-23T05:32:18	1	5	1003	1000
7661	2019-12-17T17:59:55	2	17	1000	1000
7664	2019-11-07T07:13:19	4	7	1001	1000
7667	2019-03-12T06:13:34	2	6	1000	1001
7670	2019-05-03T13:11:58	5	13	1001	1002
7673	2019-03-28T08:01:56	4	8	1000	1000
7676	2019-12-02T16:22:40	1	16	1001	1000
7679	2019-10-05T05:57:04	6	5	1000	1000
7682	2019-09-09T07:04:27	1	7	1000	1000
7685	2019-08-13T12:36:53	2	12	1000	1002
7688	2019-08-26T07:34:43	1	7	1000	1000
7691	2019-03-26T07:22:17	2	7	1002	1001
7694	2019-06-25T09:26:48	2	9	1001	1000
7697	2019-01-01T06:46:15	2	6	1000	1001
7700	2019-11-19T08:45:04	2	8	1000	1000
7703	2019-07-09T14:04:10	2	14	1001	1001
7706	2019-07-31T20:01:30	3	20	1000	1001
7709	2019-01-11T13:34:52	5	13	1003	1002
7712	2019-12-31T08:29:30	2	8	1000	1000
7715	2019-02-01T07:42:28	5	7	1000	1002
7718	2019-06-13T19:02:15	4	19	1000	1001
7721	2019-12-17T08:09:24	2	8	1000	1002
7724	2019-02-07T10:28:20	4	10	1003	1000
7727	2019-10-15T15:55:23	2	15	1001	1001
7730	2019-07-20T01:46:40	6	1	1001	1001
7733	2019-04-01T06:35:17	1	6	1000	1000
7736	2019-06-04T05:03:17	2	5	1000	1002
7739	2019-10-03T18:54:06	4	18	1001	1000
7742	2019-11-18T17:55:12	1	17	1000	1000
7745	2019-02-08T08:25:31	5	8	1000	1000
7748	2019-11-26T05:30:00	2	5	1000	1000
7751	2019-03-27T07:32:15	3	7	1001	1002
7754	2019-05-16T08:54:39	4	8	1001	1000
7757	2019-08-24T10:47:43	6	10	1000	1001
7760	2019-11-13T20:08:12	3	20	1000	1000
7763	2019-03-12T07:02:54	2	7	1000	1000
7766	2019-01-31T08:42:25	4	8	1000	1002
7769	2020-01-03T07:11:03	5	7	1003	1000
7772	2019-01-01T05:36:11	2	5	1000	1003
7775	2019-10-11T08:30:53	5	8	1001	1000
7778	2019-04-26T05:59:30	5	5	1003	1000
7781	2019-05-17T03:12:23	5	3	1000	1000
7784	2019-11-03T17:16:59	7	17	1000	1000
7787	2019-10-21T22:54:35	1	22	1003	1000
7790	2019-07-06T07:47:33	6	7	1001	1000
7793	2019-01-03T04:37:28	4	4	1001	1002
7796	2019-07-02T07:48:24	2	7	1000	1003
7799	2019-06-06T00:58:43	4	0	1000	1001
7802	2019-06-24T17:11:05	1	17	1003	1000
7805	2019-01-22T16:50:35	2	16	1001	1000
7808	2019-09-11T10:28:30	3	10	1000	1000
7811	2019-06-03T23:01:51	1	23	1000	1001
7814	2019-09-07T11:43:51	6	11	1000	1000
7817	2019-05-08T07:17:49	3	7	1000	1001
7820	2019-03-12T19:58:56	2	19	1003	1000
7823	2019-02-24T17:48:49	7	17	1003	1000
7826	2019-04-26T06:06:42	5	6	1001	1002
7829	2019-11-05T09:00:14	2	9	1000	1001
7832	2019-12-30T10:10:09	1	10	1002	1001
7835	2019-12-30T19:38:33	1	19	1000	1001
7838	2019-11-16T22:10:17	6	22	1001	1001
7841	2019-11-28T17:37:12	4	17	1000	1002
7844	2019-05-20T14:06:39	1	14	1002	1001
7847	2019-04-09T07:10:24	2	7	1003	1000
7850	2019-02-07T01:49:36	4	1	1000	1001
7853	2019-02-18T17:36:31	1	17	1002	1000
7856	2019-09-16T14:16:08	1	14	1000	1003
7859	2019-08-01T05:25:15	4	5	1001	1000
7862	2019-05-15T10:23:28	3	10	1002	1000
7865	2019-09-23T18:09:30	1	18	1003	1001
7868	2019-08-08T10:23:52	4	10	1001	1000
7871	2019-09-11T16:10:26	3	16	1001	1003
7874	2019-12-24T09:28:42	2	9	1000	1001
7877	2019-07-29T19:08:00	1	19	1001	1000
7880	2019-09-26T20:41:40	4	20	1001	1001
7883	2019-05-27T07:36:48	1	7	1001	1001
7886	2019-11-11T22:10:44	1	22	1000	1000
7889	2019-09-26T05:26:34	4	5	1000	1000
7892	2019-08-05T07:22:42	1	7	1002	1000
7895	2019-05-07T05:03:48	2	5	1000	1000
7898	2019-04-29T10:03:07	1	10	1002	1000
7901	2019-03-20T17:12:55	3	17	1000	1001
7904	2019-09-25T19:18:46	3	19	1001	1001
7907	2019-04-29T03:55:40	1	3	1003	1002
7910	2019-02-15T13:39:22	5	13	1000	1002
7913	2019-03-08T09:22:57	5	9	1000	1001
7916	2019-04-10T18:23:37	3	18	1003	1000
7919	2019-02-21T14:33:52	4	14	1001	1000
7922	2019-10-28T07:22:33	1	7	1001	1000
7925	2019-09-02T07:39:25	1	7	1001	1002
7928	2019-04-02T05:35:43	2	5	1002	1001
7931	2019-02-08T13:11:26	5	13	1001	1002
7934	2019-12-04T10:19:03	3	10	1001	1000
7937	2019-07-12T06:20:01	5	6	1002	1001
7940	2019-10-16T06:29:26	3	6	1000	1001
7943	2019-01-04T12:09:01	5	12	1000	1002
7946	2019-07-29T10:12:42	1	10	1003	1000
7949	2019-06-20T07:00:40	4	7	1003	1000
7952	2019-09-23T07:36:08	1	7	1001	1000
7955	2019-04-02T10:18:03	2	10	1003	1000
7958	2019-07-23T13:26:11	2	13	1001	1001
7961	2019-08-07T08:59:16	3	8	1002	1000
7964	2019-02-06T08:37:29	3	8	1003	1001
7967	2019-09-14T04:09:32	6	4	1000	1000
7970	2019-05-17T09:17:43	5	9	1000	1001
7973	2019-03-08T08:23:36	5	8	1000	1001
7976	2019-02-11T12:43:46	1	12	1003	1000
7979	2019-06-02T05:26:18	7	5	1000	1000
7982	2019-07-02T09:26:48	2	9	1000	1000
7985	2019-01-03T06:56:23	4	6	1003	1000
7988	2019-11-01T08:27:48	5	8	1000	1002
7991	2019-10-01T09:30:15	2	9	1001	1002
7994	2019-01-07T17:19:17	1	17	1001	1001
7997	2019-03-18T13:44:37	1	13	1000	1000
8000	2019-03-25T07:45:32	1	7	1000	1000
8003	2019-06-14T02:56:00	5	2	1002	1001
8006	2019-02-25T08:36:53	1	8	1002	1000
8009	2019-06-06T23:56:30	4	23	1003	1000
8012	2019-09-05T18:55:39	4	18	1000	1000
8015	2019-04-19T23:42:00	5	23	1003	1000
8018	2019-11-27T06:15:33	3	6	1000	1001
8021	2019-12-09T15:58:27	1	15	1001	1000
8024	2019-11-05T17:28:05	2	17	1000	1002
8027	2019-07-02T06:49:27	2	6	1003	1000
8030	2019-05-07T03:57:34	2	3	1000	1001
8033	2019-10-08T08:09:10	2	8	1002	1000
8036	2019-12-16T08:43:58	1	8	1003	1000
8039	2019-11-25T17:19:58	1	17	1002	1000
8042	2019-12-13T06:26:18	5	6	1001	1003
8045	2019-06-11T09:32:50	2	9	1003	1000
8048	2019-01-01T09:18:47	2	9	1001	1002
8051	2019-08-08T01:31:55	4	1	1000	1002
8054	2019-12-11T18:51:34	3	18	1003	1000
8057	2019-12-18T08:31:30	3	8	1000	1000
8060	2019-02-02T12:04:04	6	12	1003	1001
8063	2019-08-09T21:44:46	5	21	1001	1002
8066	2019-03-08T10:08:52	5	10	1003	1002
8069	2019-08-29T06:10:18	4	6	1003	1000
8072	2019-05-17T06:51:04	5	6	1001	1000
8075	2019-07-22T00:09:00	1	0	1000	1000
8078	2019-02-19T04:21:57	2	4	1001	1000
8081	2019-10-02T04:28:02	3	4	1003	1000
8084	2019-02-20T09:22:41	3	9	1003	1002
8087	2019-05-22T17:10:36	3	17	1000	1000
8090	2019-10-21T06:30:20	1	6	1000	1000
8093	2019-12-11T08:52:26	3	8	1001	1000
8096	2019-12-07T17:03:10	6	17	1000	1000
8099	2019-10-04T09:21:28	5	9	1000	1000
8102	2019-04-05T19:51:05	5	19	1001	1001
8105	2019-06-12T18:02:52	3	18	1001	1002
8108	2019-07-09T19:33:01	2	19	1000	1000
8111	2019-01-09T17:30:46	3	17	1001	1001
8114	2019-01-15T17:41:44	2	17	1001	1001
8117	2019-03-18T17:21:11	1	17	1001	1000
8120	2019-10-14T12:06:33	1	12	1001	1000
8123	2019-09-23T06:05:57	1	6	1003	1000
8126	2019-08-04T15:23:36	7	15	1000	1001
8129	2019-08-19T11:02:58	1	11	1002	1003
8132	2019-07-18T21:15:06	4	21	1001	1000
8135	2019-02-09T18:15:14	6	18	1002	1000
8138	2019-12-18T10:22:41	3	10	1000	1000
8141	2019-01-13T07:31:29	7	7	1003	1001
8144	2019-06-10T05:06:48	1	5	1000	1000
8147	2019-01-01T00:27:00	2	0	1002	1002
8150	2019-09-23T06:58:39	1	6	1000	1002
8153	2019-02-20T11:17:28	3	11	1003	1000
8156	2019-06-27T12:00:04	4	12	1001	1002
8159	2019-09-02T17:19:42	1	17	1001	1000
8162	2019-07-08T06:49:19	1	6	1003	1000
8165	2019-08-15T07:51:59	4	7	1001	1003
8168	2019-08-11T21:08:11	7	21	1000	1002
8171	2019-03-22T18:40:11	5	18	1002	1000
8174	2019-02-04T08:07:08	1	8	1001	1000
8177	2019-12-23T08:27:43	1	8	1003	1002
8180	2019-11-07T01:31:35	4	1	1000	1001
8183	2019-04-19T08:04:04	5	8	1000	1001
8186	2019-09-18T11:30:19	3	11	1003	1002
8189	2019-05-23T05:51:03	4	5	1000	1001
8192	2019-09-10T18:38:21	2	18	1000	1000
8195	2019-06-12T07:54:47	3	7	1000	1000
8198	2019-09-22T19:08:18	7	19	1000	1000
8201	2019-04-23T19:20:18	2	19	1001	1000
8204	2019-07-05T19:06:06	5	19	1001	1000
8207	2019-01-04T05:15:31	5	5	1000	1000
8210	2019-04-09T11:54:59	2	11	1001	1000
8213	2019-11-25T10:39:30	1	10	1000	1000
8216	2019-08-26T06:48:02	1	6	1000	1002
8219	2019-07-07T07:23:20	7	7	1000	1000
8222	2019-03-18T11:43:54	1	11	1000	1003
8225	2019-11-25T15:25:01	1	15	1002	1002
8228	2019-07-08T08:42:20	1	8	1000	1000
8231	2019-04-30T12:29:03	2	12	1001	1003
8234	2019-02-28T04:45:29	4	4	1001	1000
8237	2019-12-10T07:18:21	2	7	1001	1000
8240	2019-08-24T10:05:02	6	10	1000	1000
8243	2019-02-25T07:46:43	1	7	1003	1002
8246	2019-12-13T08:01:10	5	8	1001	1000
8249	2019-12-10T18:54:21	2	18	1001	1001
8252	2019-05-22T17:02:33	3	17	1001	1000
8255	2019-01-01T18:57:40	2	18	1000	1000
8258	2019-03-18T09:10:09	1	9	1001	1000
8261	2019-06-10T09:04:34	1	9	1003	1000
8264	2019-06-03T05:20:22	1	5	1001	1001
8267	2019-07-02T15:50:46	2	15	1000	1000
8270	2019-03-06T06:53:54	3	6	1000	1002
8273	2019-03-19T17:18:39	2	17	1003	1000
8276	2019-02-23T08:55:06	6	8	1001	1000
8279	2019-06-18T14:10:23	2	14	1000	1000
8282	2019-04-12T06:45:15	5	6	1001	1001
8285	2018-12-31T00:49:35	1	0	1001	1000
8288	2019-01-25T15:42:15	5	15	1000	1001
8291	2019-05-17T09:59:17	5	9	1000	1000
8294	2019-06-13T19:08:11	4	19	1000	1000
8297	2019-09-15T18:33:50	7	18	1001	1000
8300	2019-01-21T19:34:28	1	19	1003	1000
8303	2019-01-12T06:39:29	6	6	1001	1000
8306	2019-07-08T08:57:14	1	8	1000	1001
8309	2019-04-25T19:20:27	4	19	1000	1000
8312	2019-09-02T02:57:01	1	2	1003	1000
8315	2019-05-06T19:01:24	1	19	1001	1000
8318	2019-10-14T05:31:07	1	5	1001	1000
8321	2019-06-03T08:28:04	1	8	1001	1000
8324	2019-07-22T14:43:15	1	14	1002	1000
8327	2019-10-18T08:23:50	5	8	1001	1000
8330	2019-03-04T13:56:58	1	13	1003	1000
8333	2019-08-02T21:37:58	5	21	1000	1000
8336	2019-07-15T11:55:44	1	11	1000	1000
8339	2019-08-23T07:52:12	5	7	1002	1002
8342	2019-04-22T08:47:54	1	8	1000	1002
8345	2019-06-04T09:01:53	2	9	1000	1000
8348	2019-06-23T22:02:16	7	22	1000	1002
8351	2019-03-30T09:05:23	6	9	1002	1000
8354	2019-11-22T18:18:32	5	18	1001	1001
8357	2019-09-11T07:23:42	3	7	1000	1001
8360	2019-05-21T10:23:12	2	10	1003	1001
8363	2019-09-07T18:57:40	6	18	1000	1001
8366	2019-07-23T04:48:59	2	4	1001	1001
8369	2019-06-07T09:30:44	5	9	1001	1003
8372	2019-12-10T18:44:00	2	18	1001	1000
8375	2019-12-23T10:21:21	1	10	1001	1000
8378	2019-11-25T06:38:45	1	6	1001	1000
8381	2019-02-13T07:00:58	3	7	1001	1000
8384	2019-06-18T14:23:30	2	14	1001	1000
8387	2019-11-23T17:15:53	6	17	1000	1000
8390	2019-02-11T08:37:22	1	8	1001	1001
8393	2019-09-17T18:42:38	2	18	1000	1000
8396	2019-03-11T08:09:30	1	8	1001	1000
8399	2019-01-17T10:12:29	4	10	1001	1000
8402	2019-05-31T18:19:11	5	18	1001	1000
8405	2019-04-29T20:08:39	1	20	1000	1002
8408	2019-01-10T07:15:57	4	7	1000	1002
8411	2019-05-13T15:05:03	1	15	1000	1003
8414	2019-05-03T06:18:27	5	6	1000	1000
8417	2019-02-18T13:31:41	1	13	1000	1000
8420	2019-07-15T09:55:59	1	9	1003	1000
8423	2019-04-18T08:42:51	4	8	1003	1000
8426	2019-08-10T10:57:14	6	10	1001	1000
8429	2019-02-20T12:41:53	3	12	1001	1001
8432	2019-05-10T23:33:17	5	23	1001	1000
8435	2019-07-21T10:59:52	7	10	1002	1001
8438	2019-08-19T08:03:48	1	8	1000	1001
8441	2019-06-17T17:47:12	1	17	1001	1000
8444	2019-10-04T13:30:38	5	13	1000	1000
8447	2019-01-25T20:54:22	5	20	1000	1001
8450	2019-11-19T03:30:12	2	3	1000	1002
8453	2019-08-22T09:26:51	4	9	1000	1000
8456	2019-01-28T11:42:36	1	11	1001	1000
8459	2019-09-26T09:50:15	4	9	1001	1000
8462	2019-12-02T20:41:20	1	20	1001	1000
8465	2019-02-25T04:15:52	1	4	1000	1000
8468	2019-02-12T14:25:55	2	14	1000	1000
8471	2019-11-18T09:04:41	1	9	1000	1001
8474	2019-07-11T16:15:39	4	16	1001	1000
8477	2019-01-21T14:54:27	1	14	1003	1000
8480	2019-08-15T17:16:19	4	17	1002	1000
8483	2019-07-02T07:30:35	2	7	1001	1000
8486	2019-01-29T17:40:17	2	17	1002	1000
8489	2019-05-31T21:27:55	5	21	1001	1002
8492	2020-01-03T12:03:39	5	12	1000	1000
8495	2019-08-26T07:35:31	1	7	1001	1001
8498	2019-09-23T22:52:07	1	22	1000	1003
8501	2019-11-01T05:15:22	5	5	1003	1000
8504	2019-12-04T08:02:15	3	8	1003	1000
8507	2019-10-14T19:50:41	1	19	1001	1000
8510	2019-01-28T20:51:23	1	20	1003	1000
8513	2019-05-10T09:44:54	5	9	1003	1003
8516	2019-06-25T05:32:43	2	5	1001	1000
8519	2019-10-02T17:01:38	3	17	1003	1000
8522	2019-10-04T17:01:20	5	17	1003	1003
8525	2019-01-03T01:28:20	4	1	1001	1000
8528	2019-07-01T01:30:06	1	1	1001	1001
8531	2019-10-25T12:10:58	5	12	1003	1002
8534	2019-10-16T15:11:52	3	15	1000	1001
8537	2019-07-15T10:05:06	1	10	1000	1000
8540	2019-02-01T19:40:40	5	19	1000	1000
8543	2019-03-08T18:54:24	5	18	1000	1000
8546	2019-11-29T07:50:38	5	7	1000	1000
8549	2019-07-21T08:51:33	7	8	1003	1000
8552	2019-11-08T12:55:45	5	12	1000	1000
8555	2019-09-19T05:02:57	4	5	1002	1001
8558	2019-06-14T08:42:14	5	8	1002	1000
8561	2019-11-08T09:43:27	5	9	1000	1000
8564	2019-12-20T08:55:11	5	8	1003	1001
8567	2019-11-15T08:38:38	5	8	1000	1001
8570	2019-06-13T07:59:09	4	7	1001	1001
8573	2019-08-21T09:05:05	3	9	1000	1001
8576	2019-01-05T20:58:21	6	20	1000	1003
8579	2019-01-04T01:51:08	5	1	1001	1002
8582	2019-09-25T08:08:58	3	8	1000	1002
8585	2019-01-22T08:19:47	2	8	1001	1002
8588	2019-02-11T17:26:37	1	17	1003	1000
8591	2019-07-03T01:30:03	3	1	1000	1000
8594	2020-01-04T06:30:14	6	6	1000	1001
8597	2019-03-26T17:44:20	2	17	1000	1003
8600	2019-10-08T11:11:33	2	11	1003	1001
8603	2019-04-22T04:36:56	1	4	1001	1000
8606	2019-04-03T11:59:41	3	11	1001	1001
8609	2019-09-20T02:24:15	5	2	1002	1000
8612	2019-01-12T07:59:59	6	7	1003	1001
8615	2018-12-31T19:51:57	1	19	1000	1000
8618	2019-10-21T08:51:26	1	8	1003	1003
8621	2020-01-02T08:10:08	4	8	1003	1001
8624	2019-01-07T08:03:54	1	8	1001	1000
8627	2020-01-01T17:47:01	3	17	1001	1001
8630	2019-04-16T17:15:05	2	17	1000	1001
8633	2019-12-17T00:32:02	2	0	1002	1000
8636	2019-05-03T18:59:38	5	18	1001	1000
8639	2019-03-11T18:18:09	1	18	1001	1000
8642	2019-01-28T18:20:27	1	18	1000	1000
8645	2019-12-13T16:24:02	5	16	1001	1000
8648	2019-06-28T17:59:22	5	17	1000	1000
8651	2019-03-19T11:05:53	2	11	1003	1000
8654	2019-07-29T09:21:54	1	9	1000	1002
8657	2019-06-11T04:48:42	2	4	1000	1001
8660	2019-01-04T22:21:56	5	22	1003	1002
8663	2019-06-10T09:27:05	1	9	1000	1000
8666	2019-06-12T12:02:53	3	12	1000	1001
8669	2019-02-26T16:49:09	2	16	1001	1000
8672	2019-06-15T09:16:56	6	9	1001	1000
8675	2019-03-06T07:35:01	3	7	1000	1000
8678	2019-04-23T16:50:37	2	16	1000	1002
8681	2019-06-24T13:17:34	1	13	1003	1000
8684	2019-04-16T17:21:15	2	17	1003	1000
8687	2019-07-25T09:48:34	4	9	1001	1000
8690	2019-09-22T19:18:49	7	19	1002	1000
8693	2019-10-22T18:53:59	2	18	1001	1001
8696	2019-06-08T07:57:03	6	7	1001	1000
8699	2019-02-18T09:08:07	1	9	1001	1002
8702	2019-01-09T04:00:02	3	4	1000	1003
8705	2019-12-24T18:56:47	2	18	1003	1000
8708	2019-06-25T15:33:13	2	15	1002	1001
8711	2019-05-29T08:15:59	3	8	1003	1000
8714	2019-03-12T23:11:47	2	23	1001	1000
8717	2019-10-18T14:39:31	5	14	1000	1000
8720	2019-10-13T09:09:57	7	9	1003	1001
8723	2019-10-08T11:45:41	2	11	1003	1000
8726	2019-09-21T20:07:30	6	20	1000	1001
8729	2019-08-13T14:43:35	2	14	1002	1000
8732	2019-06-27T07:29:34	4	7	1003	1000
8735	2019-07-26T15:14:18	5	15	1000	1003
8738	2019-02-14T03:32:51	4	3	1001	1001
8741	2019-04-12T06:40:50	5	6	1000	1001
8744	2019-07-18T10:53:18	4	10	1001	1000
8747	2019-09-13T19:55:52	5	19	1003	1000
8750	2019-05-04T07:16:36	6	7	1003	1001
8753	2019-09-30T13:19:38	1	13	1001	1000
8756	2020-01-02T15:21:13	4	15	1002	1000
8759	2019-02-18T09:01:03	1	9	1000	1000
8762	2019-01-14T11:11:23	1	11	1003	1002
8765	2019-04-22T13:29:13	1	13	1000	1000
8768	2019-12-05T07:23:43	4	7	1000	1003
8771	2019-08-05T14:03:18	1	14	1002	1001
8774	2019-12-19T07:34:17	4	7	1000	1002
8777	2019-10-15T18:58:25	2	18	1001	1000
8780	2019-10-04T16:42:33	5	16	1002	1000
8783	2019-11-14T08:04:16	4	8	1001	1000
8786	2019-03-13T17:44:20	3	17	1003	1001
8789	2019-04-15T20:26:14	1	20	1000	1002
8792	2019-05-28T23:56:04	2	23	1000	1002
8795	2019-08-23T01:20:11	5	1	1003	1001
8798	2019-02-12T18:35:47	2	18	1000	1000
8801	2019-02-02T09:56:48	6	9	1001	1000
8804	2019-09-07T18:40:04	6	18	1001	1000
8807	2019-09-13T06:49:59	5	6	1001	1002
8810	2019-12-25T10:28:24	3	10	1001	1001
8813	2019-04-17T00:46:52	3	0	1000	1002
8816	2019-04-15T07:14:41	1	7	1000	1001
8819	2019-10-08T07:01:31	2	7	1003	1000
8822	2019-06-18T15:53:30	2	15	1000	1000
8825	2019-06-03T08:05:30	1	8	1001	1002
8828	2019-02-18T07:45:34	1	7	1000	1000
8831	2019-09-11T23:27:28	3	23	1001	1003
8834	2019-01-08T10:44:59	2	10	1001	1000
8837	2019-11-22T19:41:26	5	19	1000	1000
8840	2019-01-22T11:59:33	2	11	1000	1000
8843	2019-02-12T12:46:42	2	12	1001	1000
8846	2019-12-21T10:52:46	6	10	1000	1000
8849	2019-07-15T09:38:39	1	9	1001	1000
8852	2019-04-15T06:54:14	1	6	1003	1000
8855	2019-07-09T08:30:14	2	8	1000	1000
8858	2019-02-06T09:20:53	3	9	1000	1001
8861	2019-06-14T21:08:36	5	21	1000	1001
8864	2019-11-13T08:13:10	3	8	1000	1000
8867	2019-12-23T16:57:20	1	16	1001	1003
8870	2019-01-03T09:16:21	4	9	1003	1003
8873	2019-10-02T08:40:05	3	8	1000	1001
8876	2019-07-31T07:57:48	3	7	1000	1003
8879	2019-10-21T09:14:49	1	9	1001	1000
8882	2019-01-25T06:41:55	5	6	1000	1000
8885	2019-03-19T16:41:03	2	16	1003	1000
8888	2019-06-27T14:24:36	4	14	1001	1001
8891	2019-12-30T18:40:38	1	18	1000	1002
8894	2019-08-07T16:34:01	3	16	1001	1001
8897	2019-08-15T15:47:00	4	15	1003	1000
8900	2019-02-18T06:42:33	1	6	1000	1000
8903	2019-09-30T06:26:37	1	6	1001	1000
8906	2019-11-25T11:46:28	1	11	1001	1001
8909	2019-05-29T18:44:27	3	18	1000	1000
8912	2019-12-16T06:38:32	1	6	1003	1000
8915	2019-09-19T07:16:32	4	7	1002	1001
8918	2019-02-14T01:00:44	4	1	1000	1000
8921	2019-11-04T05:50:10	1	5	1001	1000
8924	2019-02-19T02:13:03	2	2	1000	1002
8927	2019-08-26T09:30:28	1	9	1001	1000
8930	2019-11-15T10:50:14	5	10	1000	1001
8933	2019-05-17T08:42:26	5	8	1002	1002
8936	2019-01-04T06:48:22	5	6	1002	1002
8939	2019-03-04T23:02:01	1	23	1002	1003
8942	2019-02-07T00:02:09	4	0	1000	1000
8945	2019-12-31T19:19:54	2	19	1000	1001
8948	2019-05-28T08:55:25	2	8	1001	1000
8951	2019-12-05T05:15:33	4	5	1001	1000
8954	2019-05-14T09:37:27	2	9	1001	1000
8957	2019-05-21T09:11:01	2	9	1000	1001
8960	2019-08-09T17:03:52	5	17	1000	1000
8963	2019-09-26T09:21:35	4	9	1000	1002
8966	2019-05-29T20:30:04	3	20	1000	1001
8969	2019-06-21T18:33:19	5	18	1001	1000
8972	2019-03-27T04:07:37	3	4	1001	1003
8975	2019-05-29T21:04:47	3	21	1001	1001
8978	2019-06-24T09:45:16	1	9	1001	1002
8981	2019-12-23T05:22:25	1	5	1000	1000
8984	2019-12-18T17:11:22	3	17	1001	1000
8987	2019-02-12T02:47:16	2	2	1000	1002
8990	2019-04-17T00:19:38	3	0	1000	1000
8993	2019-10-22T08:26:42	2	8	1003	1001
8996	2019-01-08T19:17:52	2	19	1001	1000
8999	2019-04-09T20:40:50	2	20	1000	1002
9002	2019-04-30T19:41:00	2	19	1000	1000
9005	2019-12-09T00:08:21	1	0	1003	1003
9008	2019-07-30T14:38:05	2	14	1003	1000
9011	2019-05-31T18:13:34	5	18	1000	1003
9014	2019-07-15T19:20:09	1	19	1000	1003
9017	2019-12-10T13:25:40	2	13	1003	1002
9020	2019-02-13T18:48:29	3	18	1000	1003
9023	2019-02-25T06:45:55	1	6	1001	1001
9026	2019-03-13T05:55:17	3	5	1003	1003
9029	2019-04-02T00:59:08	2	0	1000	1001
9032	2019-10-07T04:52:03	1	4	1003	1000
9035	2019-01-07T18:58:15	1	18	1001	1000
9038	2019-04-08T20:31:19	1	20	1001	1001
9041	2019-01-28T01:22:51	1	1	1002	1002
9044	2019-01-04T09:29:41	5	9	1003	1002
9047	2019-12-31T18:48:27	2	18	1002	1000
9050	2019-10-21T19:58:09	1	19	1001	1000
