ID	DATUM	TAG	STUNDE	STATION	KARTENART
7443	2019-03-08T14:57:07	5	14	1003	1000
7446	2019-01-16T09:23:09	3	9	1001	1003
7449	2019-04-26T21:29:06	5	21	1001	1001
7452	2019-07-05T06:02:33	5	6	1001	1002
7455	2019-04-22T07:15:31	1	7	1002	1000
7458	2019-03-15T21:06:00	5	21	1002	1001
7461	2019-04-13T04:55:22	6	4	1001	1001
7464	2019-01-04T13:22:44	5	13	1003	1001
7467	2019-12-09T19:35:02	1	19	1000	1000
7470	2019-08-26T19:26:57	1	19	1001	1000
7473	2019-03-18T15:04:16	1	15	1000	1001
7476	2019-12-27T18:50:55	5	18	1002	1000
7479	2019-09-01T17:07:56	7	17	1000	1000
7482	2019-12-24T03:46:14	2	3	1001	1000
7485	2019-07-01T06:05:36	1	6	1000	1002
7488	2019-01-21T18:59:33	1	18	1000	1000
7491	2019-12-14T12:01:38	6	12	1003	1003
7494	2019-01-31T15:56:43	4	15	1003	1001
7497	2019-08-19T15:46:13	1	15	1000	1000
7500	2019-06-03T08:16:01	1	8	1003	1000
7503	2019-12-17T14:34:29	2	14	1000	1000
7506	2019-08-09T04:55:09	5	4	1003	1001
7509	2019-10-21T04:44:16	1	4	1000	1001
7512	2019-10-03T18:18:19	4	18	1001	1001
7515	2019-01-28T06:05:35	1	6	1001	1001
7518	2019-04-29T23:05:34	1	23	1001	1002
7521	2019-02-12T11:19:12	2	11	1003	1001
7524	2019-08-29T18:24:02	4	18	1001	1001
7527	2019-09-06T17:47:42	5	17	1000	1000
7530	2019-05-23T14:51:29	4	14	1001	1000
7533	2019-10-28T19:05:05	1	19	1002	1000
7536	2019-08-12T17:30:51	1	17	1000	1000
7539	2019-02-15T22:00:16	5	22	1000	1000
7542	2019-08-04T06:00:15	7	6	1000	1000
7545	2020-01-01T23:56:06	3	23	1001	1002
7548	2019-02-27T09:55:06	3	9	1002	1002
7551	2019-12-19T17:11:48	4	17	1002	1000
7554	2019-12-20T17:44:03	5	17	1000	1000
7557	2019-02-18T06:27:58	1	6	1002	1001
7560	2019-02-12T17:08:00	2	17	1002	1000
7563	2019-12-24T10:43:10	2	10	1000	1000
7566	2019-02-23T06:46:56	6	6	1001	1002
7569	2019-08-30T08:09:44	5	8	1000	1001
7572	2019-11-01T06:31:32	5	6	1000	1002
7575	2019-03-05T07:15:28	2	7	1001	1002
7578	2019-12-01T07:45:42	7	7	1000	1001
7581	2019-12-14T08:27:06	6	8	1003	1003
7584	2019-03-14T08:01:50	4	8	1002	1002
7587	2019-12-20T08:01:03	5	8	1000	1001
7590	2019-01-22T21:41:07	2	21	1000	1000
7593	2019-05-08T01:11:17	3	1	1001	1000
7596	2019-03-14T05:28:48	4	5	1003	1002
7599	2019-09-24T12:18:52	2	12	1002	1001
7602	2019-01-18T16:41:56	5	16	1003	1002
7605	2019-06-01T06:08:53	6	6	1000	1000
7608	2019-02-11T02:26:54	1	2	1000	1000
7611	2019-04-29T08:43:33	1	8	1000	1001
7614	2019-10-14T07:18:48	1	7	1002	1002
7617	2019-09-09T22:49:30	1	22	1001	1001
7620	2019-08-08T08:41:52	4	8	1001	1001
7623	2019-03-27T06:45:47	3	6	1001	1000
7626	2019-01-14T04:28:08	1	4	1001	1001
7629	2019-06-04T19:34:06	2	19	1002	1000
7632	2019-06-26T16:40:31	3	16	1000	1002
7635	2019-02-27T07:00:41	3	7	1001	1003
7638	2019-02-23T09:27:12	6	9	1001	1000
7641	2019-12-11T04:21:44	3	4	1000	1002
7644	2019-09-12T04:11:57	4	4	1001	1002
7647	2019-03-10T08:49:36	7	8	1000	1001
7650	2019-02-22T17:35:52	5	17	1002	1000
7653	2019-12-10T08:10:39	2	8	1003	1002
7656	2019-11-13T15:11:00	3	15	1001	1000
7659	2019-04-12T07:24:32	5	7	1000	1000
7662	2019-02-11T08:43:04	1	8	1001	1001
7665	2019-05-18T11:08:32	6	11	1000	1000
7668	2019-11-16T06:27:58	6	6	1001	1002
7671	2019-05-18T01:39:54	6	1	1000	1000
7674	2019-07-01T19:47:24	1	19	1001	1001
7677	2019-06-25T20:08:21	2	20	1003	1000
7680	2019-06-16T05:17:02	7	5	1002	1001
7683	2019-08-26T13:34:05	1	13	1002	1001
7686	2019-08-24T07:00:33	6	7	1001	1000
7689	2019-09-17T09:48:29	2	9	1000	1000
7692	2019-01-27T21:41:06	7	21	1001	1000
7695	2019-02-22T08:46:54	5	8	1000	1002
7698	2019-08-08T19:10:43	4	19	1000	1000
7701	2019-04-26T09:04:10	5	9	1000	1000
7704	2019-10-18T19:23:03	5	19	1001	1002
7707	2019-11-04T07:54:59	1	7	1000	1001
7710	2019-05-20T09:05:25	1	9	1001	1001
7713	2019-06-10T23:57:46	1	23	1001	1001
7716	2019-12-23T11:35:05	1	11	1003	1001
7719	2019-06-28T08:30:23	5	8	1000	1003
7722	2019-03-19T07:15:12	2	7	1000	1000
7725	2019-04-13T05:15:54	6	5	1003	1003
7728	2019-02-01T03:17:36	5	3	1001	1001
7731	2019-01-18T15:57:01	5	15	1003	1000
7734	2019-10-24T08:41:37	4	8	1002	1001
7737	2019-06-07T10:35:36	5	10	1003	1000
7740	2019-02-21T06:43:01	4	6	1001	1002
7743	2019-03-20T08:09:46	3	8	1000	1001
7746	2019-09-10T01:50:04	2	1	1000	1001
7749	2019-01-07T18:33:10	1	18	1001	1003
7752	2019-12-09T10:47:51	1	10	1003	1000
7755	2019-04-12T07:43:37	5	7	1000	1002
7758	2019-08-13T06:13:59	2	6	1001	1000
7761	2019-01-15T07:16:09	2	7	1003	1000
7764	2019-04-15T20:04:39	1	20	1001	1000
7767	2019-08-01T20:59:52	4	20	1003	1000
7770	2019-02-22T21:51:20	5	21	1001	1001
7773	2019-04-06T16:03:45	6	16	1000	1002
7776	2019-06-28T06:57:08	5	6	1001	1002
7779	2019-02-22T18:11:56	5	18	1003	1001
7782	2019-06-02T06:29:49	7	6	1002	1000
7785	2020-01-04T13:16:06	6	13	1000	1003
7788	2019-08-09T08:23:06	5	8	1003	1000
7791	2019-11-12T09:05:38	2	9	1001	1000
7794	2019-07-15T08:29:36	1	8	1002	1001
7797	2019-08-15T17:40:49	4	17	1003	1000
7800	2019-09-20T05:27:47	5	5	1000	1000
7803	2020-01-02T08:21:48	4	8	1003	1000
7806	2019-12-13T09:32:27	5	9	1000	1000
7809	2019-03-29T05:47:58	5	5	1000	1000
7812	2019-07-15T06:44:14	1	6	1000	1002
7815	2019-08-12T03:10:35	1	3	1001	1000
7818	2019-05-17T08:39:53	5	8	1000	1001
7821	2019-03-27T08:54:50	3	8	1002	1003
7824	2019-09-10T05:15:01	2	5	1001	1000
7827	2019-03-05T18:03:43	2	18	1000	1000
7830	2019-08-21T09:28:06	3	9	1003	1001
7833	2019-10-07T07:34:04	1	7	1002	1000
7836	2019-12-27T00:39:22	5	0	1000	1000
7839	2019-07-19T06:30:19	5	6	1003	1002
7842	2019-01-28T17:50:57	1	17	1000	1000
7845	2019-04-23T07:58:52	2	7	1000	1002
7848	2019-09-20T07:49:29	5	7	1000	1000
7851	2019-07-26T18:18:23	5	18	1003	1001
7854	2019-11-07T04:51:00	4	4	1001	1002
7857	2019-06-11T15:35:27	2	15	1000	1000
7860	2019-06-12T19:04:13	3	19	1001	1000
7863	2019-10-14T15:20:01	1	15	1000	1000
7866	2019-04-30T04:52:26	2	4	1000	1000
7869	2019-12-10T14:26:47	2	14	1000	1003
7872	2019-11-01T10:51:05	5	10	1000	1000
7875	2019-03-06T16:45:20	3	16	1000	1001
7878	2019-11-01T06:31:31	5	6	1002	1000
7881	2019-12-10T19:32:44	2	19	1002	1000
7884	2019-02-25T08:35:45	1	8	1003	1001
7887	2019-05-24T07:38:16	5	7	1001	1000
7890	2019-12-09T17:37:34	1	17	1001	1001
7893	2019-01-21T09:34:45	1	9	1000	1000
7896	2019-09-06T18:49:30	5	18	1003	1000
7899	2019-07-15T02:56:42	1	2	1001	1001
7902	2019-05-28T16:13:25	2	16	1000	1001
7905	2019-04-29T18:44:30	1	18	1000	1000
7908	2019-01-28T09:12:36	1	9	1001	1000
7911	2019-02-06T22:37:34	3	22	1000	1001
7914	2019-03-11T18:02:07	1	18	1003	1000
7917	2019-08-12T09:00:56	1	9	1000	1001
7920	2019-11-16T05:06:14	6	5	1001	1000
7923	2019-08-05T07:22:43	1	7	1000	1000
7926	2019-03-15T17:08:51	5	17	1001	1000
7929	2019-02-19T15:57:02	2	15	1000	1000
7932	2019-12-24T08:28:22	2	8	1002	1001
7935	2019-07-30T09:55:51	2	9	1000	1000
7938	2019-10-04T07:18:30	5	7	1000	1000
7941	2019-03-15T17:19:47	5	17	1003	1001
7944	2019-07-09T10:00:27	2	10	1000	1001
7947	2019-04-04T09:01:07	4	9	1001	1001
7950	2018-12-31T11:39:32	1	11	1000	1001
7953	2019-01-29T17:45:27	2	17	1001	1001
7956	2019-09-07T07:56:59	6	7	1001	1001
7959	2019-12-24T08:51:20	2	8	1002	1000
7962	2019-07-18T18:00:00	4	18	1003	1000
7965	2019-08-23T18:04:14	5	18	1000	1000
7968	2019-01-28T19:39:08	1	19	1002	1000
7971	2019-09-23T20:46:59	1	20	1000	1002
7974	2019-01-02T17:41:33	3	17	1001	1002
7977	2019-02-19T05:58:45	2	5	1002	1001
7980	2020-01-02T07:36:17	4	7	1001	1000
7983	2019-09-09T08:11:15	1	8	1003	1001
7986	2019-08-24T20:00:23	6	20	1002	1002
7989	2019-03-30T09:33:45	6	9	1000	1000
7992	2019-03-08T05:35:33	5	5	1002	1001
7995	2019-10-14T16:32:05	1	16	1000	1002
7998	2019-12-09T09:42:15	1	9	1000	1001
8001	2019-11-22T05:25:32	5	5	1001	1003
8004	2019-09-26T09:56:02	4	9	1000	1001
8007	2019-03-21T08:19:40	4	8	1000	1000
8010	2019-03-19T17:29:37	2	17	1000	1000
8013	2019-01-08T06:46:21	2	6	1000	1001
8016	2019-10-24T07:42:37	4	7	1002	1000
8019	2020-01-05T13:17:13	7	13	1002	1000
8022	2019-07-27T18:50:10	6	18	1003	1001
8025	2019-05-13T08:30:30	1	8	1001	1001
8028	2019-05-29T06:49:45	3	6	1000	1002
8031	2019-12-17T21:29:50	2	21	1000	1002
8034	2019-06-24T09:44:09	1	9	1003	1002
8037	2019-01-22T06:22:43	2	6	1000	1000
8040	2019-09-18T06:29:20	3	6	1000	1000
8043	2019-06-24T18:19:46	1	18	1000	1000
8046	2019-02-27T08:26:52	3	8	1002	1001
8049	2019-12-28T23:33:30	6	23	1001	1000
8052	2019-11-26T10:04:02	2	10	1000	1001
8055	2019-08-19T16:12:35	1	16	1002	1000
8058	2019-10-14T12:20:31	1	12	1000	1001
8061	2019-07-24T19:34:21	3	19	1002	1001
8064	2019-03-16T09:18:25	6	9	1000	1000
8067	2019-12-12T09:51:44	4	9	1000	1003
8070	2019-06-21T11:01:06	5	11	1001	1000
8073	2019-11-11T09:18:05	1	9	1000	1001
8076	2019-09-30T17:16:17	1	17	1003	1001
8079	2019-12-28T07:04:55	6	7	1001	1001
8082	2019-09-10T00:00:44	2	0	1000	1000
8085	2019-03-11T12:58:07	1	12	1003	1001
8088	2019-02-20T08:59:46	3	8	1002	1000
8091	2019-12-02T23:22:13	1	23	1000	1000
8094	2019-02-01T08:16:31	5	8	1001	1000
8097	2019-08-12T11:42:49	1	11	1000	1001
8100	2019-11-08T21:13:57	5	21	1001	1002
8103	2019-04-02T08:42:44	2	8	1000	1003
8106	2019-07-19T05:21:37	5	5	1000	1000
8109	2019-07-01T08:00:54	1	8	1001	1001
8112	2019-10-16T10:29:32	3	10	1003	1002
8115	2019-07-08T10:44:09	1	10	1003	1001
8118	2019-08-26T09:18:12	1	9	1001	1002
8121	2019-10-04T09:36:22	5	9	1000	1002
8124	2019-06-04T11:05:11	2	11	1003	1002
8127	2019-02-21T08:06:21	4	8	1000	1000
8130	2019-12-10T10:05:57	2	10	1000	1000
8133	2019-11-26T17:31:40	2	17	1002	1001
8136	2019-08-26T10:14:49	1	10	1001	1001
8139	2019-01-14T06:17:18	1	6	1000	1002
8142	2019-06-02T07:48:31	7	7	1000	1000
8145	2018-12-31T08:03:47	1	8	1000	1000
8148	2019-09-09T04:32:19	1	4	1000	1001
8151	2019-03-08T05:02:43	5	5	1000	1000
8154	2019-01-10T16:49:44	4	16	1003	1001
8157	2019-09-06T18:21:00	5	18	1003	1001
8160	2019-03-12T18:37:21	2	18	1000	1000
8163	2019-02-04T08:53:10	1	8	1000	1002
8166	2019-07-05T18:06:39	5	18	1000	1000
8169	2019-02-13T07:34:29	3	7	1003	1001
8172	2019-01-21T07:59:35	1	7	1000	1001
8175	2019-03-12T19:02:10	2	19	1000	1000
8178	2019-03-18T11:54:20	1	11	1001	1000
8181	2019-06-21T06:29:05	5	6	1000	1000
8184	2019-12-20T13:11:32	5	13	1000	1003
8187	2019-10-18T07:45:42	5	7	1003	1001
8190	2019-05-01T08:02:28	3	8	1001	1001
8193	2019-03-29T05:13:02	5	5	1003	1001
8196	2019-04-08T06:20:40	1	6	1000	1001
8199	2019-10-25T06:44:24	5	6	1000	1003
8202	2019-02-26T07:16:49	2	7	1002	1000
8205	2019-02-08T18:55:03	5	18	1000	1000
8208	2019-03-21T18:29:23	4	18	1001	1001
8211	2019-02-21T05:27:06	4	5	1003	1000
8214	2019-11-13T23:52:03	3	23	1000	1000
8217	2020-01-03T00:02:39	5	0	1001	1003
8220	2019-12-03T00:10:22	2	0	1001	1002
8223	2019-08-19T07:48:20	1	7	1003	1000
8226	2019-04-03T06:13:54	3	6	1001	1001
8229	2019-12-25T18:53:22	3	18	1003	1000
8232	2019-09-17T19:41:48	2	19	1003	1000
8235	2019-04-19T08:05:22	5	8	1001	1000
8238	2019-01-15T08:13:41	2	8	1000	1001
8241	2019-04-09T18:57:37	2	18	1000	1000
8244	2019-09-04T15:34:58	3	15	1001	1000
8247	2019-02-17T19:02:53	7	19	1001	1000
8250	2019-10-11T18:02:19	5	18	1000	1001
8253	2019-06-20T04:01:26	4	4	1001	1002
8256	2019-07-15T10:02:38	1	10	1000	1003
8259	2019-10-09T02:08:27	3	2	1003	1001
8262	2019-01-28T17:06:45	1	17	1002	1001
8265	2019-08-16T16:11:56	5	16	1000	1000
8268	2019-06-19T13:10:47	3	13	1003	1002
8271	2019-08-05T18:20:16	1	18	1002	1002
8274	2019-05-23T14:34:35	4	14	1001	1002
8277	2019-08-02T14:23:55	5	14	1000	1000
8280	2019-08-30T06:34:31	5	6	1003	1001
8283	2019-03-26T09:47:29	2	9	1001	1002
8286	2019-07-29T19:20:46	1	19	1001	1000
8289	2019-08-29T17:40:42	4	17	1003	1001
8292	2019-01-15T17:28:09	2	17	1000	1002
8295	2019-07-26T08:45:22	5	8	1000	1002
8298	2019-07-09T10:19:06	2	10	1003	1000
8301	2019-12-15T09:18:45	7	9	1001	1000
8304	2019-07-15T09:05:03	1	9	1001	1001
8307	2019-08-20T10:33:50	2	10	1000	1002
8310	2019-09-18T06:20:44	3	6	1003	1000
8313	2019-12-16T13:58:41	1	13	1001	1000
8316	2019-11-06T14:03:03	3	14	1000	1000
8319	2019-04-12T12:52:45	5	12	1001	1003
8322	2019-11-18T07:24:06	1	7	1003	1001
8325	2020-01-03T05:19:53	5	5	1002	1000
8328	2019-03-17T19:53:45	7	19	1000	1002
8331	2019-05-31T20:20:47	5	20	1001	1000
8334	2019-07-26T07:25:10	5	7	1002	1000
8337	2019-02-18T08:15:41	1	8	1001	1002
8340	2019-03-07T05:06:23	4	5	1000	1000
8343	2019-11-04T07:25:02	1	7	1002	1002
8346	2019-07-05T10:46:15	5	10	1000	1000
8349	2019-02-15T08:30:28	5	8	1002	1001
8352	2019-08-19T11:27:52	1	11	1003	1000
8355	2019-02-26T18:51:53	2	18	1003	1001
8358	2019-06-19T07:33:24	3	7	1000	1003
8361	2019-08-27T13:14:14	2	13	1003	1000
8364	2019-10-16T00:14:34	3	0	1000	1001
8367	2019-12-13T16:51:49	5	16	1002	1000
8370	2019-06-08T08:21:03	6	8	1001	1000
8373	2019-10-22T08:50:38	2	8	1001	1000
8376	2019-03-13T11:32:30	3	11	1000	1002
8379	2020-01-02T17:03:58	4	17	1002	1003
8382	2019-02-07T09:07:03	4	9	1001	1000
8385	2019-08-23T10:59:33	5	10	1001	1000
8388	2019-07-01T10:01:49	1	10	1001	1000
8391	2019-09-16T10:35:52	1	10	1002	1001
8394	2019-06-05T06:13:57	3	6	1000	1003
8397	2019-12-30T19:15:57	1	19	1000	1002
8400	2019-06-10T10:08:00	1	10	1000	1001
8403	2019-10-22T05:53:56	2	5	1000	1003
8406	2019-08-05T18:25:51	1	18	1000	1001
8409	2019-11-24T23:14:39	7	23	1003	1001
8412	2019-05-09T05:13:43	4	5	1001	1000
8415	2019-10-17T19:46:06	4	19	1002	1001
8418	2019-01-24T17:03:43	4	17	1001	1000
8421	2019-07-24T06:04:37	3	6	1001	1000
8424	2019-05-20T22:23:33	1	22	1001	1001
8427	2019-11-15T13:47:45	5	13	1001	1001
8430	2019-09-09T05:29:38	1	5	1003	1000
8433	2019-03-26T18:31:08	2	18	1002	1000
8436	2019-01-04T08:46:11	5	8	1001	1001
8439	2019-05-27T00:00:56	1	0	1001	1000
8442	2019-05-16T08:24:33	4	8	1000	1000
8445	2019-05-15T12:41:08	3	12	1001	1000
8448	2019-03-08T02:26:50	5	2	1000	1002
8451	2019-10-01T09:28:45	2	9	1001	1000
8454	2019-06-17T02:19:45	1	2	1001	1000
8457	2019-05-05T19:19:21	7	19	1000	1002
8460	2019-12-02T08:22:02	1	8	1000	1001
8463	2019-06-28T22:36:28	5	22	1000	1000
8466	2019-10-08T19:22:27	2	19	1001	1001
8469	2019-01-09T10:51:01	3	10	1001	1000
8472	2019-08-27T06:06:49	2	6	1001	1001
8475	2019-04-24T10:14:14	3	10	1000	1001
8478	2019-01-24T10:57:46	4	10	1003	1001
8481	2019-11-26T06:16:24	2	6	1001	1000
8484	2019-05-23T07:49:34	4	7	1003	1000
8487	2019-09-10T17:09:19	2	17	1003	1001
8490	2019-05-31T08:57:10	5	8	1003	1002
8493	2019-01-01T07:31:45	2	7	1003	1001
8496	2019-03-01T09:00:00	5	9	1001	1000
8499	2019-06-13T08:50:06	4	8	1001	1000
8502	2019-05-27T18:42:24	1	18	1000	1001
8505	2019-01-18T02:11:59	5	2	1001	1002
8508	2019-11-04T08:39:31	1	8	1000	1001
8511	2019-11-07T07:57:22	4	7	1002	1002
8514	2019-12-16T17:17:35	1	17	1000	1001
8517	2019-02-01T10:17:57	5	10	1001	1000
8520	2019-03-22T07:36:42	5	7	1002	1001
8523	2019-11-13T18:44:22	3	18	1001	1001
8526	2019-01-22T07:14:33	2	7	1003	1000
8529	2019-09-03T01:23:52	2	1	1000	1003
8532	2019-12-07T21:57:19	6	21	1001	1001
8535	2019-02-18T15:49:49	1	15	1000	1000
8538	2019-08-01T08:25:06	4	8	1000	1000
8541	2019-11-20T14:22:01	3	14	1001	1001
8544	2019-11-15T00:27:01	5	0	1000	1000
8547	2019-04-08T09:45:14	1	9	1002	1000
8550	2019-08-13T01:44:01	2	1	1001	1002
8553	2019-11-12T08:13:40	2	8	1000	1001
8556	2019-02-12T01:19:38	2	1	1000	1000
8559	2018-12-31T07:33:47	1	7	1001	1000
8562	2019-06-19T12:02:21	3	12	1001	1000
8565	2019-07-26T18:37:00	5	18	1001	1000
8568	2019-09-04T17:38:36	3	17	1000	1002
8571	2019-02-15T04:45:09	5	4	1001	1001
8574	2019-11-01T07:57:58	5	7	1000	1001
8577	2019-10-03T08:02:25	4	8	1001	1000
8580	2019-06-30T04:40:40	7	4	1000	1000
8583	2019-03-14T21:08:06	4	21	1002	1000
8586	2019-10-26T05:24:32	6	5	1000	1000
8589	2019-09-12T05:31:58	4	5	1001	1000
8592	2019-11-01T07:36:47	5	7	1003	1002
8595	2019-07-18T20:33:51	4	20	1003	1002
8598	2019-05-29T10:05:50	3	10	1000	1000
8601	2019-04-18T07:07:28	4	7	1000	1000
8604	2019-05-21T22:36:51	2	22	1002	1000
8607	2019-02-07T19:39:06	4	19	1001	1002
8610	2018-12-31T08:53:27	1	8	1001	1002
8613	2019-07-05T07:54:22	5	7	1001	1001
8616	2019-02-18T08:20:25	1	8	1000	1001
8619	2019-11-28T23:42:42	4	23	1003	1000
8622	2019-12-30T03:07:41	1	3	1000	1002
8625	2019-07-15T18:19:47	1	18	1001	1000
8628	2019-08-19T06:38:03	1	6	1000	1001
8631	2019-08-15T04:39:49	4	4	1001	1002
8634	2019-08-21T09:14:45	3	9	1003	1003
8637	2019-12-20T07:14:03	5	7	1003	1000
8640	2019-12-20T06:26:28	5	6	1001	1002
8643	2019-01-11T17:57:48	5	17	1001	1001
8646	2019-10-21T07:21:12	1	7	1000	1001
8649	2019-03-12T08:24:53	2	8	1001	1000
8652	2019-04-12T19:35:19	5	19	1000	1002
8655	2019-03-15T17:06:33	5	17	1002	1000
8658	2019-11-13T10:57:49	3	10	1001	1000
8661	2019-09-03T19:27:35	2	19	1002	1000
8664	2019-02-27T18:51:39	3	18	1002	1000
8667	2019-01-27T19:47:53	7	19	1003	1000
8670	2019-01-14T00:38:23	1	0	1001	1001
8673	2019-10-25T19:15:11	5	19	1001	1001
8676	2019-11-05T08:24:29	2	8	1000	1000
8679	2019-03-05T05:48:47	2	5	1002	1000
8682	2019-03-13T07:48:56	3	7	1003	1001
8685	2019-02-19T08:39:55	2	8	1000	1000
8688	2019-09-27T23:07:33	5	23	1000	1000
8691	2019-08-02T17:42:17	5	17	1003	1000
8694	2019-06-23T05:27:52	7	5	1000	1000
8697	2019-11-18T10:45:56	1	10	1001	1003
8700	2019-09-13T09:49:19	5	9	1001	1000
8703	2019-09-17T18:06:26	2	18	1000	1000
8706	2019-02-07T05:23:40	4	5	1001	1001
8709	2019-09-02T01:42:31	1	1	1000	1000
8712	2019-05-20T09:42:09	1	9	1003	1000
8715	2019-12-04T06:09:37	3	6	1001	1000
8718	2019-05-17T04:54:01	5	4	1000	1003
8721	2019-08-18T08:30:40	7	8	1003	1001
8724	2019-12-03T19:15:50	2	19	1001	1001
8727	2019-03-20T08:11:26	3	8	1000	1000
8730	2019-02-16T03:07:15	6	3	1000	1000
8733	2019-10-11T10:18:48	5	10	1000	1000
8736	2019-06-21T07:44:42	5	7	1003	1001
8739	2019-01-17T20:33:37	4	20	1000	1000
8742	2019-07-15T05:17:18	1	5	1001	1003
8745	2019-10-25T07:52:55	5	7	1000	1000
8748	2019-11-11T06:09:19	1	6	1000	1001
8751	2019-11-11T07:33:04	1	7	1002	1001
8754	2019-01-29T12:18:19	2	12	1000	1001
8757	2020-01-02T10:44:37	4	10	1000	1000
8760	2019-10-14T08:24:57	1	8	1002	1002
8763	2019-06-11T07:01:03	2	7	1001	1000
8766	2019-07-09T21:07:04	2	21	1001	1001
8769	2019-08-06T19:44:19	2	19	1003	1000
8772	2019-01-29T10:40:14	2	10	1001	1002
8775	2019-10-11T17:54:59	5	17	1000	1001
8778	2019-05-06T05:01:23	1	5	1000	1001
8781	2019-01-29T17:31:31	2	17	1002	1000
8784	2019-10-31T07:25:13	4	7	1003	1001
8787	2019-07-01T18:30:52	1	18	1000	1000
8790	2019-11-21T19:53:19	4	19	1000	1001
8793	2019-12-25T09:42:23	3	9	1001	1002
8796	2019-01-01T01:26:33	2	1	1001	1000
8799	2019-09-02T07:08:42	1	7	1002	1000
8802	2019-08-19T07:22:33	1	7	1001	1000
8805	2019-12-04T10:35:50	3	10	1000	1001
8808	2019-05-17T07:22:30	5	7	1000	1001
8811	2019-02-02T22:25:44	6	22	1000	1000
8814	2019-10-07T18:20:08	1	18	1001	1000
8817	2019-12-31T06:15:28	2	6	1000	1001
8820	2019-12-31T09:43:25	2	9	1001	1003
8823	2019-12-27T09:20:37	5	9	1000	1002
8826	2019-03-29T10:46:07	5	10	1000	1000
8829	2019-07-16T09:12:34	2	9	1000	1002
8832	2019-04-23T21:35:03	2	21	1000	1000
8835	2019-05-10T04:58:46	5	4	1000	1000
8838	2019-08-09T09:40:54	5	9	1000	1000
8841	2019-02-04T19:32:50	1	19	1001	1001
8844	2019-09-06T12:56:13	5	12	1003	1000
8847	2019-08-01T18:45:02	4	18	1000	1001
8850	2019-06-04T18:34:34	2	18	1000	1000
8853	2019-01-22T08:05:38	2	8	1001	1001
8856	2019-08-10T08:17:21	6	8	1001	1001
8859	2019-01-11T08:45:31	5	8	1001	1001
8862	2019-04-02T08:31:24	2	8	1001	1001
8865	2019-04-04T19:51:32	4	19	1003	1000
8868	2019-11-04T07:10:24	1	7	1000	1003
8871	2019-04-19T07:19:45	5	7	1001	1001
8874	2019-01-10T20:18:06	4	20	1001	1000
8877	2019-01-15T10:21:27	2	10	1003	1000
8880	2019-04-02T05:08:21	2	5	1002	1003
8883	2019-11-01T06:57:15	5	6	1000	1001
8886	2019-06-14T06:27:31	5	6	1001	1000
8889	2019-08-23T09:08:26	5	9	1001	1001
8892	2019-11-22T07:43:55	5	7	1000	1000
8895	2019-04-22T09:22:43	1	9	1000	1001
8898	2019-01-21T04:21:17	1	4	1000	1000
8901	2019-11-12T21:57:41	2	21	1000	1000
8904	2019-06-14T13:07:21	5	13	1002	1001
8907	2019-12-07T21:02:36	6	21	1003	1000
8910	2019-12-18T10:22:37	3	10	1003	1002
8913	2019-06-07T08:17:01	5	8	1000	1001
8916	2019-09-28T17:11:42	6	17	1001	1000
8919	2019-06-25T20:28:21	2	20	1002	1001
8922	2019-07-02T06:57:17	2	6	1003	1001
8925	2019-05-23T06:15:53	4	6	1001	1000
8928	2019-08-28T15:42:29	3	15	1003	1001
8931	2019-06-08T11:51:55	6	11	1000	1002
8934	2019-08-23T14:25:06	5	14	1003	1000
8937	2019-06-11T09:50:26	2	9	1000	1001
8940	2019-05-01T15:08:42	3	15	1001	1001
8943	2019-11-19T13:42:42	2	13	1001	1002
8946	2019-05-23T19:18:44	4	19	1002	1001
8949	2019-08-19T02:48:06	1	2	1000	1000
8952	2019-06-18T19:15:07	2	19	1001	1001
8955	2019-06-07T01:46:08	5	1	1001	1000
8958	2019-02-25T19:01:01	1	19	1000	1000
8961	2019-04-29T07:55:52	1	7	1001	1000
8964	2019-11-19T11:54:03	2	11	1001	1000
8967	2019-02-04T08:55:14	1	8	1001	1002
8970	2019-02-19T21:15:20	2	21	1000	1000
8973	2019-09-12T02:44:37	4	2	1003	1000
8976	2019-12-07T08:39:46	6	8	1000	1000
8979	2019-09-17T16:30:28	2	16	1003	1001
8982	2019-05-24T12:35:42	5	12	1000	1000
8985	2019-10-21T17:35:02	1	17	1000	1000
8988	2019-04-11T08:34:58	4	8	1000	1000
8991	2019-07-29T04:44:02	1	4	1001	1001
8994	2019-02-21T09:16:18	4	9	1001	1000
8997	2019-09-02T10:42:55	1	10	1001	1002
9000	2019-02-08T08:26:33	5	8	1000	1003
9003	2019-03-05T01:51:05	2	1	1000	1001
9006	2019-03-16T08:34:46	6	8	1000	1000
9009	2019-07-24T17:04:34	3	17	1000	1000
9012	2019-02-04T10:40:02	1	10	1003	1000
9015	2019-07-01T07:35:41	1	7	1001	1000
9018	2019-04-26T15:51:54	5	15	1000	1000
9021	2019-03-25T08:35:46	1	8	1001	1001
9024	2019-03-11T08:22:57	1	8	1000	1003
9027	2019-03-22T14:52:04	5	14	1001	1000
9030	2019-10-26T11:03:44	6	11	1000	1001
9033	2019-11-20T14:40:06	3	14	1001	1002
9036	2019-07-02T07:33:25	2	7	1001	1000
9039	2019-02-26T18:15:29	2	18	1002	1000
9042	2019-07-26T15:55:33	5	15	1000	1000
9045	2019-07-09T09:25:42	2	9	1000	1001
9048	2019-03-21T08:08:44	4	8	1001	1000
9051	2019-11-05T09:33:31	2	9	1003	1000
