V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
39740	2019-03-02T04:20:15	5	4	1001	3
39741	2019-03-02T04:21:12	5	4	1003	1
39742	2019-03-02T04:24:39	5	4	1002	1
39743	2019-03-02T04:43:49	5	4	1001	3
39744	2019-03-02T04:47:50	5	4	1002	3
39745	2019-03-02T04:58:01	5	4	1004	4
39746	2019-03-02T04:59:28	5	4	1001	4
39747	2019-03-02T05:00:06	5	5	1002	2
39748	2019-03-02T05:10:03	5	5	1002	4
39749	2019-03-02T05:10:55	5	5	1001	2
39750	2019-03-02T05:13:12	5	5	1001	2
39751	2019-03-02T05:14:21	5	5	1001	3
39752	2019-03-02T05:27:58	5	5	1001	2
39753	2019-03-02T05:28:50	5	5	1001	1
39754	2019-03-02T05:37:03	5	5	1001	3
39755	2019-03-02T05:45:13	5	5	1001	3
39756	2019-03-02T05:47:55	5	5	1001	2
39757	2019-03-02T05:55:47	5	5	1004	1
39758	2019-03-02T06:00:35	5	6	1001	1
39759	2019-03-02T06:02:33	5	6	1004	1
39760	2019-03-02T06:03:22	5	6	1001	3
39761	2019-03-02T06:04:16	5	6	1002	1
39762	2019-03-02T06:07:58	5	6	1001	3
39763	2019-03-02T06:10:28	5	6	1002	2
39764	2019-03-02T06:12:09	5	6	1002	4
39765	2019-03-02T06:18:33	5	6	1004	1
39766	2019-03-02T06:35:38	5	6	1004	3
39767	2019-03-02T06:36:26	5	6	1002	4
39768	2019-03-02T06:39:56	5	6	1001	1
39769	2019-03-02T06:43:48	5	6	1001	3
39770	2019-03-02T06:54:37	5	6	1002	1
39771	2019-03-02T06:54:57	5	6	1002	1
39772	2019-03-02T06:58:16	5	6	1001	2
39773	2019-03-02T07:03:04	5	7	1004	2
39774	2019-03-02T07:03:26	5	7	1004	2
39775	2019-03-02T07:03:31	5	7	1001	3
39776	2019-03-02T07:03:41	5	7	1001	1
39777	2019-03-02T07:03:50	5	7	1002	2
39778	2019-03-02T07:05:11	5	7	1003	2
39779	2019-03-02T07:09:02	5	7	1001	2
39780	2019-03-02T07:11:39	5	7	1004	2
39781	2019-03-02T07:12:02	5	7	1001	3
39782	2019-03-02T07:14:21	5	7	1001	1
39783	2019-03-02T07:15:13	5	7	1001	2
39784	2019-03-02T07:15:17	5	7	1002	2
39785	2019-03-02T07:15:30	5	7	1001	2
39786	2019-03-02T07:17:51	5	7	1001	2
39787	2019-03-02T07:18:10	5	7	1001	1
39788	2019-03-02T07:18:12	5	7	1001	2
39789	2019-03-02T07:19:14	5	7	1002	2
39790	2019-03-02T07:24:53	5	7	1001	4
39791	2019-03-02T07:26:37	5	7	1001	3
39792	2019-03-02T07:27:26	5	7	1002	1
39793	2019-03-02T07:32:38	5	7	1002	3
39794	2019-03-02T07:33:03	5	7	1004	4
39795	2019-03-02T07:34:11	5	7	1001	4
39796	2019-03-02T07:42:30	5	7	1001	4
39797	2019-03-02T07:47:37	5	7	1001	2
39798	2019-03-02T07:53:33	5	7	1002	3
39799	2019-03-02T07:54:13	5	7	1001	2
39800	2019-03-02T07:55:17	5	7	1004	4
39801	2019-03-02T07:56:28	5	7	1004	3
39802	2019-03-02T07:57:33	5	7	1001	2
39803	2019-03-02T07:59:48	5	7	1002	4
39804	2019-03-02T08:00:38	5	8	1001	1
39805	2019-03-02T08:02:19	5	8	1002	2
39806	2019-03-02T08:02:29	5	8	1004	3
39807	2019-03-02T08:02:32	5	8	1001	2
39808	2019-03-02T08:02:37	5	8	1001	1
39809	2019-03-02T08:04:40	5	8	1001	1
39810	2019-03-02T08:05:14	5	8	1002	2
39811	2019-03-02T08:05:28	5	8	1004	2
39812	2019-03-02T08:05:41	5	8	1002	1
39813	2019-03-02T08:06:09	5	8	1002	4
39814	2019-03-02T08:06:55	5	8	1001	4
39815	2019-03-02T08:07:32	5	8	1002	2
39816	2019-03-02T08:07:57	5	8	1004	2
39817	2019-03-02T08:08:17	5	8	1003	4
39818	2019-03-02T08:09:08	5	8	1002	3
39819	2019-03-02T08:09:12	5	8	1001	4
39820	2019-03-02T08:09:40	5	8	1002	3
39821	2019-03-02T08:09:50	5	8	1002	2
39822	2019-03-02T08:17:02	5	8	1002	3
39823	2019-03-02T08:17:28	5	8	1004	2
39824	2019-03-02T08:18:00	5	8	1004	3
39825	2019-03-02T08:18:48	5	8	1001	1
39826	2019-03-02T08:19:52	5	8	1001	4
39827	2019-03-02T08:21:12	5	8	1001	2
39828	2019-03-02T08:21:14	5	8	1004	3
39829	2019-03-02T08:23:00	5	8	1002	3
39830	2019-03-02T08:23:03	5	8	1002	1
39831	2019-03-02T08:23:36	5	8	1001	2
39832	2019-03-02T08:24:21	5	8	1002	1
39833	2019-03-02T08:25:14	5	8	1004	2
39834	2019-03-02T08:32:35	5	8	1003	3
39835	2019-03-02T08:32:58	5	8	1001	2
39836	2019-03-02T08:34:03	5	8	1002	2
39837	2019-03-02T08:34:28	5	8	1002	2
39838	2019-03-02T08:36:50	5	8	1004	3
39839	2019-03-02T08:38:57	5	8	1001	2
39840	2019-03-02T08:39:48	5	8	1001	4
39841	2019-03-02T08:40:05	5	8	1004	3
39842	2019-03-02T08:41:36	5	8	1001	1
39843	2019-03-02T08:41:41	5	8	1001	4
39844	2019-03-02T08:42:09	5	8	1004	1
39845	2019-03-02T08:42:25	5	8	1001	3
39846	2019-03-02T08:42:25	5	8	1001	1
39847	2019-03-02T08:42:27	5	8	1001	3
39848	2019-03-02T08:43:45	5	8	1001	2
39849	2019-03-02T08:43:51	5	8	1002	3
39850	2019-03-02T08:44:06	5	8	1002	3
39851	2019-03-02T08:44:45	5	8	1004	1
39852	2019-03-02T08:45:48	5	8	1001	3
39853	2019-03-02T08:45:50	5	8	1001	1
39854	2019-03-02T08:47:21	5	8	1001	1
39855	2019-03-02T08:48:47	5	8	1001	1
39856	2019-03-02T08:48:53	5	8	1001	2
39857	2019-03-02T08:49:35	5	8	1001	2
39858	2019-03-02T08:50:19	5	8	1004	2
39859	2019-03-02T08:51:19	5	8	1002	1
39860	2019-03-02T08:51:50	5	8	1001	3
39861	2019-03-02T08:52:18	5	8	1001	4
39862	2019-03-02T08:52:58	5	8	1002	2
39863	2019-03-02T08:53:11	5	8	1001	3
39864	2019-03-02T08:53:49	5	8	1002	3
39865	2019-03-02T08:54:38	5	8	1001	3
39866	2019-03-02T08:55:57	5	8	1001	3
39867	2019-03-02T08:56:03	5	8	1001	2
39868	2019-03-02T08:56:31	5	8	1002	2
39869	2019-03-02T08:57:29	5	8	1002	3
39870	2019-03-02T08:58:51	5	8	1001	3
39871	2019-03-02T08:58:52	5	8	1004	3
39872	2019-03-02T09:03:18	5	9	1001	1
39873	2019-03-02T09:04:36	5	9	1003	4
39874	2019-03-02T09:05:52	5	9	1002	2
39875	2019-03-02T09:07:18	5	9	1004	2
39876	2019-03-02T09:08:12	5	9	1002	3
39877	2019-03-02T09:10:24	5	9	1004	2
39878	2019-03-02T09:12:04	5	9	1004	3
39879	2019-03-02T09:12:25	5	9	1001	1
39880	2019-03-02T09:13:17	5	9	1002	1
39881	2019-03-02T09:16:46	5	9	1001	3
39882	2019-03-02T09:18:55	5	9	1002	2
39883	2019-03-02T09:21:31	5	9	1001	2
39884	2019-03-02T09:22:07	5	9	1002	3
39885	2019-03-02T09:31:37	5	9	1001	2
39886	2019-03-02T09:34:01	5	9	1004	3
39887	2019-03-02T09:35:45	5	9	1002	1
39888	2019-03-02T09:35:51	5	9	1001	2
39889	2019-03-02T09:35:53	5	9	1002	4
39890	2019-03-02T09:36:08	5	9	1001	1
39891	2019-03-02T09:39:42	5	9	1001	1
39892	2019-03-02T09:41:45	5	9	1004	3
39893	2019-03-02T09:41:56	5	9	1001	4
39894	2019-03-02T09:50:21	5	9	1001	2
39895	2019-03-02T09:52:38	5	9	1002	1
39896	2019-03-02T09:55:22	5	9	1001	2
39897	2019-03-02T09:59:06	5	9	1004	3
39898	2019-03-02T10:02:49	5	10	1001	1
39899	2019-03-02T10:04:22	5	10	1001	1
39900	2019-03-02T10:05:10	5	10	1001	2
39901	2019-03-02T10:05:58	5	10	1003	3
39902	2019-03-02T10:07:10	5	10	1001	3
39903	2019-03-02T10:14:36	5	10	1002	1
39904	2019-03-02T10:14:41	5	10	1002	1
39905	2019-03-02T10:18:40	5	10	1002	2
39906	2019-03-02T10:20:37	5	10	1001	2
39907	2019-03-02T10:21:44	5	10	1001	3
39908	2019-03-02T10:26:34	5	10	1001	3
39909	2019-03-02T10:27:35	5	10	1004	3
39910	2019-03-02T10:29:16	5	10	1002	4
39911	2019-03-02T10:29:58	5	10	1004	2
39912	2019-03-02T10:34:27	5	10	1001	3
39913	2019-03-02T10:41:37	5	10	1001	2
39914	2019-03-02T10:44:28	5	10	1001	2
39915	2019-03-02T10:46:01	5	10	1001	2
39916	2019-03-02T10:55:01	5	10	1001	1
39917	2019-03-02T10:59:02	5	10	1001	3
39918	2019-03-02T11:02:01	5	11	1001	3
39919	2019-03-02T11:03:01	5	11	1004	3
39920	2019-03-02T11:05:44	5	11	1004	2
39921	2019-03-02T11:10:29	5	11	1001	2
39922	2019-03-02T11:11:34	5	11	1001	2
39923	2019-03-02T11:12:20	5	11	1001	1
39924	2019-03-02T11:13:42	5	11	1001	1
39925	2019-03-02T11:15:12	5	11	1001	1
39926	2019-03-02T11:15:29	5	11	1001	2
39927	2019-03-02T11:18:32	5	11	1004	1
39928	2019-03-02T11:19:43	5	11	1002	2
39929	2019-03-02T11:23:16	5	11	1001	1
39930	2019-03-02T11:33:35	5	11	1002	2
39931	2019-03-02T11:35:01	5	11	1002	3
39932	2019-03-02T11:35:18	5	11	1001	3
39933	2019-03-02T11:36:05	5	11	1001	2
39934	2019-03-02T11:39:40	5	11	1001	2
39935	2019-03-02T11:41:29	5	11	1003	3
39936	2019-03-02T11:42:45	5	11	1004	2
39937	2019-03-02T11:52:20	5	11	1002	2
39938	2019-03-02T11:52:27	5	11	1002	3
39939	2019-03-02T11:52:30	5	11	1002	3
39940	2019-03-02T11:54:48	5	11	1001	1
39941	2019-03-02T11:56:12	5	11	1004	3
39942	2019-03-02T11:57:47	5	11	1001	3
39943	2019-03-02T11:57:58	5	11	1001	4
39944	2019-03-02T11:58:38	5	11	1001	4
39945	2019-03-02T11:58:55	5	11	1001	2
39946	2019-03-02T12:00:19	5	12	1002	3
39947	2019-03-02T12:04:18	5	12	1001	2
39948	2019-03-02T12:21:38	5	12	1001	2
39949	2019-03-02T12:22:52	5	12	1004	3
39950	2019-03-02T12:24:31	5	12	1001	1
39951	2019-03-02T12:26:14	5	12	1001	3
39952	2019-03-02T12:28:15	5	12	1002	1
39953	2019-03-02T12:39:08	5	12	1002	3
39954	2019-03-02T12:39:53	5	12	1001	2
39955	2019-03-02T12:46:47	5	12	1001	2
39956	2019-03-02T12:49:27	5	12	1001	1
39957	2019-03-02T12:51:19	5	12	1001	1
39958	2019-03-02T12:53:23	5	12	1001	4
39959	2019-03-02T12:57:40	5	12	1001	3
39960	2019-03-02T12:59:27	5	12	1001	1
39961	2019-03-02T13:02:22	5	13	1001	2
39962	2019-03-02T13:04:15	5	13	1002	2
39963	2019-03-02T13:06:55	5	13	1003	1
39964	2019-03-02T13:25:12	5	13	1004	2
39965	2019-03-02T13:33:44	5	13	1001	1
39966	2019-03-02T13:34:53	5	13	1001	3
39967	2019-03-02T13:37:30	5	13	1001	2
39968	2019-03-02T13:38:30	5	13	1002	1
39969	2019-03-02T13:43:41	5	13	1002	2
39970	2019-03-02T13:46:07	5	13	1001	2
39971	2019-03-02T13:50:50	5	13	1002	2
39972	2019-03-02T13:56:41	5	13	1001	1
39973	2019-03-02T13:59:20	5	13	1004	1
39974	2019-03-02T13:59:33	5	13	1001	2
39975	2019-03-02T14:01:55	5	14	1001	2
39976	2019-03-02T14:02:06	5	14	1001	2
39977	2019-03-02T14:02:42	5	14	1001	3
39978	2019-03-02T14:03:06	5	14	1001	3
39979	2019-03-02T14:06:05	5	14	1002	1
39980	2019-03-02T14:06:43	5	14	1001	3
39981	2019-03-02T14:11:01	5	14	1001	2
39982	2019-03-02T14:13:15	5	14	1001	2
39983	2019-03-02T14:16:45	5	14	1003	1
39984	2019-03-02T14:25:53	5	14	1001	2
39985	2019-03-02T14:27:09	5	14	1004	2
39986	2019-03-02T14:27:21	5	14	1002	1
39987	2019-03-02T14:33:41	5	14	1001	1
39988	2019-03-02T14:36:07	5	14	1001	1
39989	2019-03-02T14:38:28	5	14	1004	4
39990	2019-03-02T14:43:23	5	14	1001	3
39991	2019-03-02T14:46:24	5	14	1001	2
39992	2019-03-02T14:46:47	5	14	1001	1
39993	2019-03-02T14:53:27	5	14	1003	2
39994	2019-03-02T14:55:56	5	14	1001	1
39995	2019-03-02T14:56:30	5	14	1004	1
39996	2019-03-02T14:57:29	5	14	1001	3
39997	2019-03-02T15:09:24	5	15	1004	2
39998	2019-03-02T15:14:04	5	15	1002	3
39999	2019-03-02T15:14:46	5	15	1001	2
40000	2019-03-02T15:16:07	5	15	1001	3
40001	2019-03-02T15:17:06	5	15	1002	2
40002	2019-03-02T15:20:03	5	15	1001	2
40003	2019-03-02T15:23:05	5	15	1002	2
40004	2019-03-02T15:25:53	5	15	1001	3
40005	2019-03-02T15:28:25	5	15	1001	2
40006	2019-03-02T15:34:13	5	15	1004	4
40007	2019-03-02T15:43:55	5	15	1002	2
40008	2019-03-02T15:44:51	5	15	1004	3
40009	2019-03-02T15:44:56	5	15	1004	2
40010	2019-03-02T15:47:27	5	15	1002	2
40011	2019-03-02T15:48:53	5	15	1001	2
40012	2019-03-02T15:51:06	5	15	1004	3
40013	2019-03-02T15:59:53	5	15	1002	2
40014	2019-03-02T16:00:25	5	16	1002	3
40015	2019-03-02T16:04:02	5	16	1004	2
40016	2019-03-02T16:04:48	5	16	1001	4
40017	2019-03-02T16:08:20	5	16	1002	1
40018	2019-03-02T16:11:29	5	16	1004	2
40019	2019-03-02T16:18:46	5	16	1004	1
40020	2019-03-02T16:19:21	5	16	1001	2
40021	2019-03-02T16:19:32	5	16	1002	3
40022	2019-03-02T16:19:56	5	16	1001	1
40023	2019-03-02T16:21:36	5	16	1004	1
40024	2019-03-02T16:25:11	5	16	1001	2
40025	2019-03-02T16:28:30	5	16	1004	2
40026	2019-03-02T16:30:53	5	16	1001	3
40027	2019-03-02T16:32:55	5	16	1001	1
40028	2019-03-02T16:34:35	5	16	1002	3
40029	2019-03-02T16:34:36	5	16	1002	4
40030	2019-03-02T16:36:12	5	16	1002	1
40031	2019-03-02T16:38:36	5	16	1001	3
40032	2019-03-02T16:38:38	5	16	1004	2
40033	2019-03-02T16:41:02	5	16	1002	2
40034	2019-03-02T16:41:02	5	16	1002	4
40035	2019-03-02T16:43:07	5	16	1001	2
40036	2019-03-02T16:44:26	5	16	1003	1
40037	2019-03-02T16:45:49	5	16	1001	2
40038	2019-03-02T16:46:01	5	16	1001	1
40039	2019-03-02T16:46:49	5	16	1001	3
40040	2019-03-02T16:53:43	5	16	1001	1
40041	2019-03-02T16:54:38	5	16	1002	1
40042	2019-03-02T16:56:46	5	16	1002	1
40043	2019-03-02T16:57:31	5	16	1001	3
40044	2019-03-02T17:06:02	5	17	1004	1
40045	2019-03-02T17:19:07	5	17	1004	3
40046	2019-03-02T17:21:15	5	17	1001	2
40047	2019-03-02T17:22:33	5	17	1002	2
40048	2019-03-02T17:23:44	5	17	1001	3
40049	2019-03-02T17:35:15	5	17	1001	2
40050	2019-03-02T17:39:46	5	17	1002	1
40051	2019-03-02T17:54:19	5	17	1002	2
40052	2019-03-02T17:55:45	5	17	1001	2
40053	2019-03-02T17:58:00	5	17	1001	2
40054	2019-03-02T18:02:52	5	18	1002	2
40055	2019-03-02T18:02:54	5	18	1002	2
40056	2019-03-02T18:07:50	5	18	1004	2
40057	2019-03-02T18:12:34	5	18	1001	2
40058	2019-03-02T18:13:34	5	18	1001	2
40059	2019-03-02T18:16:18	5	18	1001	2
40060	2019-03-02T18:17:01	5	18	1004	1
40061	2019-03-02T18:20:30	5	18	1002	3
40062	2019-03-02T18:24:38	5	18	1004	2
40063	2019-03-02T18:38:50	5	18	1002	4
40064	2019-03-02T18:54:35	5	18	1003	3
40065	2019-03-02T18:54:38	5	18	1001	4
40066	2019-03-02T19:07:41	5	19	1001	4
40067	2019-03-02T19:11:29	5	19	1001	4
40068	2019-03-02T19:18:04	5	19	1001	1
40069	2019-03-02T19:32:52	5	19	1004	1
40070	2019-03-02T19:34:55	5	19	1001	1
40071	2019-03-02T19:40:22	5	19	1002	2
40072	2019-03-02T19:43:38	5	19	1002	3
40073	2019-03-02T19:48:39	5	19	1001	3
40074	2019-03-02T20:02:15	5	20	1001	1
40075	2019-03-02T20:17:14	5	20	1001	3
40076	2019-03-02T20:32:24	5	20	1001	2
40077	2019-03-02T20:34:53	5	20	1001	3
40078	2019-03-02T20:37:35	5	20	1001	1
40079	2019-03-02T20:48:34	5	20	1004	2
40080	2019-03-02T20:56:55	5	20	1001	3
40081	2019-03-02T20:57:49	5	20	1001	3
40082	2019-03-02T20:59:29	5	20	1002	2
40083	2019-03-02T20:59:59	5	20	1001	3
40084	2019-03-02T21:12:47	5	21	1001	2
40085	2019-03-02T21:14:41	5	21	1004	2
40086	2019-03-02T21:29:05	5	21	1001	2
40087	2019-03-02T21:37:51	5	21	1001	3
40088	2019-03-02T21:46:36	5	21	1002	2
40089	2019-03-02T21:50:17	5	21	1004	1
40090	2019-03-02T22:01:49	5	22	1004	1
40091	2019-03-02T22:08:20	5	22	1001	1
40092	2019-03-02T22:09:27	5	22	1001	4
40093	2019-03-02T22:10:36	5	22	1002	2
40094	2019-03-02T22:20:32	5	22	1004	2
40095	2019-03-02T22:21:51	5	22	1001	4
40096	2019-03-02T22:22:11	5	22	1001	2
40097	2019-03-02T22:32:07	5	22	1003	1
40098	2019-03-02T22:44:05	5	22	1004	2
40099	2019-03-02T22:56:10	5	22	1004	1
40100	2019-03-02T23:00:05	5	23	1001	1
40101	2019-03-02T23:21:52	5	23	1004	3
40102	2019-03-02T23:31:25	5	23	1002	1
40103	2019-03-02T23:39:19	5	23	1001	3
40104	2019-03-02T23:40:39	5	23	1001	2
40105	2019-03-02T23:42:28	5	23	1003	3
40106	2019-03-02T23:51:03	5	23	1002	2
40107	2019-03-02T23:52:03	5	23	1004	2
40108	2019-03-02T23:58:19	5	23	1004	2
40109	2019-03-03T00:06:08	6	0	1001	2
40110	2019-03-03T00:13:34	6	0	1004	3
40111	2019-03-03T00:13:41	6	0	1001	3
40112	2019-03-03T00:21:28	6	0	1001	1
40113	2019-03-03T00:34:25	6	0	1004	1
40114	2019-03-03T00:46:10	6	0	1004	1
40115	2019-03-03T01:02:41	6	1	1004	2
40116	2019-03-03T01:10:01	6	1	1004	4
40117	2019-03-03T01:16:50	6	1	1001	3
40118	2019-03-03T01:25:35	6	1	1002	2
40119	2019-03-03T01:29:10	6	1	1001	1
40120	2019-03-03T01:41:53	6	1	1001	3
40121	2019-03-03T01:43:41	6	1	1002	1
40122	2019-03-03T01:51:50	6	1	1002	3
40123	2019-03-03T02:00:41	6	2	1001	2
40124	2019-03-03T02:04:17	6	2	1001	2
40125	2019-03-03T02:14:48	6	2	1001	3
40126	2019-03-03T02:32:26	6	2	1004	4
40127	2019-03-03T02:41:07	6	2	1004	1
40128	2019-03-03T02:45:19	6	2	1004	1
40129	2019-03-03T02:52:06	6	2	1001	3
40130	2019-03-03T02:58:30	6	2	1004	2
40131	2019-03-03T02:59:01	6	2	1002	2
40132	2019-03-03T03:19:29	6	3	1001	2
40133	2019-03-03T03:34:39	6	3	1001	2
40134	2019-03-03T03:39:43	6	3	1001	2
40135	2019-03-03T04:11:40	6	4	1004	3
40136	2019-03-03T04:22:18	6	4	1002	1
40137	2019-03-03T04:26:00	6	4	1002	2
40138	2019-03-03T04:30:21	6	4	1001	2
40139	2019-03-03T04:46:51	6	4	1002	1
40140	2019-03-03T04:53:24	6	4	1001	4
40141	2019-03-03T04:56:10	6	4	1001	3
40142	2019-03-03T05:14:59	6	5	1002	4
40143	2019-03-03T05:20:54	6	5	1001	4
40144	2019-03-03T05:21:01	6	5	1004	2
40145	2019-03-03T05:31:28	6	5	1002	2
40146	2019-03-03T05:46:14	6	5	1002	1
40147	2019-03-03T05:51:37	6	5	1002	1
40148	2019-03-03T06:03:50	6	6	1001	4
40149	2019-03-03T06:14:14	6	6	1002	2
40150	2019-03-03T06:16:52	6	6	1004	1
40151	2019-03-03T06:18:45	6	6	1004	4
40152	2019-03-03T06:19:42	6	6	1002	3
40153	2019-03-03T06:22:05	6	6	1001	2
40154	2019-03-03T06:22:26	6	6	1001	2
40155	2019-03-03T06:24:41	6	6	1002	2
40156	2019-03-03T06:24:51	6	6	1001	2
40157	2019-03-03T06:37:29	6	6	1003	2
40158	2019-03-03T06:51:59	6	6	1001	3
40159	2019-03-03T06:52:07	6	6	1001	2
40160	2019-03-03T06:52:17	6	6	1001	3
40161	2019-03-03T07:00:21	6	7	1002	3
40162	2019-03-03T07:01:12	6	7	1002	4
40163	2019-03-03T07:15:07	6	7	1001	3
40164	2019-03-03T07:15:12	6	7	1004	3
40165	2019-03-03T07:16:39	6	7	1002	3
40166	2019-03-03T07:19:38	6	7	1002	3
40167	2019-03-03T07:21:13	6	7	1001	2
40168	2019-03-03T07:24:27	6	7	1001	2
40169	2019-03-03T07:26:33	6	7	1001	4
40170	2019-03-03T07:31:16	6	7	1001	2
40171	2019-03-03T07:33:04	6	7	1001	2
40172	2019-03-03T07:34:34	6	7	1001	3
40173	2019-03-03T07:36:39	6	7	1004	3
40174	2019-03-03T07:37:26	6	7	1001	3
40175	2019-03-03T07:37:49	6	7	1001	2
40176	2019-03-03T07:39:10	6	7	1002	1
40177	2019-03-03T07:41:29	6	7	1002	3
40178	2019-03-03T07:42:11	6	7	1004	2
40179	2019-03-03T07:44:22	6	7	1004	1
40180	2019-03-03T07:45:14	6	7	1001	3
40181	2019-03-03T07:49:59	6	7	1001	1
40182	2019-03-03T07:50:27	6	7	1002	1
40183	2019-03-03T07:53:31	6	7	1001	1
40184	2019-03-03T07:59:15	6	7	1001	2
40185	2019-03-03T07:59:47	6	7	1002	2
40186	2019-03-03T08:00:19	6	8	1001	2
40187	2019-03-03T08:02:19	6	8	1001	2
40188	2019-03-03T08:03:15	6	8	1001	3
40189	2019-03-03T08:04:47	6	8	1002	2
40190	2019-03-03T08:05:33	6	8	1001	2
40191	2019-03-03T08:06:05	6	8	1003	2
40192	2019-03-03T08:06:06	6	8	1001	2
40193	2019-03-03T08:08:35	6	8	1001	3
40194	2019-03-03T08:11:49	6	8	1004	2
40195	2019-03-03T08:12:00	6	8	1001	1
40196	2019-03-03T08:13:21	6	8	1001	1
40197	2019-03-03T08:14:52	6	8	1001	2
40198	2019-03-03T08:15:45	6	8	1001	1
40199	2019-03-03T08:21:37	6	8	1002	4
40200	2019-03-03T08:24:23	6	8	1001	2
40201	2019-03-03T08:25:08	6	8	1004	2
40202	2019-03-03T08:25:15	6	8	1001	2
40203	2019-03-03T08:26:23	6	8	1002	2
40204	2019-03-03T08:26:45	6	8	1001	2
40205	2019-03-03T08:27:01	6	8	1001	2
40206	2019-03-03T08:33:50	6	8	1001	2
40207	2019-03-03T08:35:08	6	8	1001	1
40208	2019-03-03T08:35:30	6	8	1001	2
40209	2019-03-03T08:35:54	6	8	1004	2
40210	2019-03-03T08:37:06	6	8	1004	2
40211	2019-03-03T08:37:56	6	8	1001	2
40212	2019-03-03T08:43:17	6	8	1004	3
40213	2019-03-03T08:43:25	6	8	1004	2
40214	2019-03-03T08:43:38	6	8	1003	1
40215	2019-03-03T08:43:43	6	8	1002	3
40216	2019-03-03T08:45:02	6	8	1004	2
40217	2019-03-03T08:45:05	6	8	1001	2
40218	2019-03-03T08:45:06	6	8	1002	1
40219	2019-03-03T08:46:00	6	8	1002	1
40220	2019-03-03T08:50:07	6	8	1001	3
40221	2019-03-03T08:53:00	6	8	1004	3
40222	2019-03-03T08:53:25	6	8	1001	1
40223	2019-03-03T08:58:34	6	8	1003	1
40224	2019-03-03T08:59:15	6	8	1002	1
40225	2019-03-03T09:02:51	6	9	1001	2
40226	2019-03-03T09:06:53	6	9	1003	3
40227	2019-03-03T09:12:13	6	9	1002	2
40228	2019-03-03T09:14:28	6	9	1004	1
40229	2019-03-03T09:15:37	6	9	1002	3
40230	2019-03-03T09:18:28	6	9	1001	1
40231	2019-03-03T09:18:32	6	9	1001	2
40232	2019-03-03T09:21:56	6	9	1004	3
40233	2019-03-03T09:22:44	6	9	1002	2
40234	2019-03-03T09:23:49	6	9	1002	4
40235	2019-03-03T09:25:59	6	9	1001	2
40236	2019-03-03T09:26:44	6	9	1001	2
40237	2019-03-03T09:27:29	6	9	1002	4
40238	2019-03-03T09:32:06	6	9	1002	3
40239	2019-03-03T09:34:46	6	9	1003	3
40240	2019-03-03T09:40:08	6	9	1003	3
40241	2019-03-03T09:48:46	6	9	1004	2
40242	2019-03-03T09:48:59	6	9	1001	2
40243	2019-03-03T09:50:16	6	9	1002	2
40244	2019-03-03T09:54:59	6	9	1001	3
40245	2019-03-03T09:57:39	6	9	1001	3
40246	2019-03-03T10:07:31	6	10	1004	1
40247	2019-03-03T10:12:05	6	10	1002	2
40248	2019-03-03T10:31:46	6	10	1001	3
40249	2019-03-03T10:34:51	6	10	1001	2
40250	2019-03-03T10:36:37	6	10	1004	2
40251	2019-03-03T10:41:09	6	10	1002	3
40252	2019-03-03T10:43:20	6	10	1001	2
40253	2019-03-03T10:43:41	6	10	1002	2
40254	2019-03-03T10:45:42	6	10	1001	2
40255	2019-03-03T10:51:39	6	10	1001	4
40256	2019-03-03T10:53:46	6	10	1001	1
40257	2019-03-03T11:05:39	6	11	1002	1
40258	2019-03-03T11:07:28	6	11	1001	4
40259	2019-03-03T11:14:54	6	11	1001	2
40260	2019-03-03T11:16:49	6	11	1001	4
40261	2019-03-03T11:17:55	6	11	1002	4
40262	2019-03-03T11:25:01	6	11	1001	2
40263	2019-03-03T11:29:03	6	11	1002	1
40264	2019-03-03T11:32:44	6	11	1001	3
40265	2019-03-03T11:36:48	6	11	1004	2
40266	2019-03-03T11:38:25	6	11	1001	4
40267	2019-03-03T11:38:36	6	11	1004	3
40268	2019-03-03T11:41:55	6	11	1001	3
40269	2019-03-03T11:47:28	6	11	1004	2
40270	2019-03-03T11:50:49	6	11	1002	3
40271	2019-03-03T11:55:42	6	11	1004	3
40272	2019-03-03T12:05:20	6	12	1002	2
40273	2019-03-03T12:19:43	6	12	1002	1
40274	2019-03-03T12:25:01	6	12	1002	2
40275	2019-03-03T12:31:44	6	12	1001	4
40276	2019-03-03T12:36:39	6	12	1002	2
40277	2019-03-03T12:37:34	6	12	1001	4
40278	2019-03-03T12:38:23	6	12	1001	3
40279	2019-03-03T12:45:47	6	12	1001	3
40280	2019-03-03T12:56:31	6	12	1004	3
40281	2019-03-03T12:58:29	6	12	1004	3
40282	2019-03-03T13:03:20	6	13	1002	3
40283	2019-03-03T13:06:06	6	13	1001	4
40284	2019-03-03T13:09:43	6	13	1001	1
40285	2019-03-03T13:10:01	6	13	1003	2
40286	2019-03-03T13:30:32	6	13	1002	1
40287	2019-03-03T13:31:25	6	13	1004	1
40288	2019-03-03T13:35:30	6	13	1001	2
40289	2019-03-03T13:38:54	6	13	1003	1
40290	2019-03-03T13:41:29	6	13	1004	2
40291	2019-03-03T13:42:27	6	13	1001	3
40292	2019-03-03T13:43:36	6	13	1002	2
40293	2019-03-03T13:49:19	6	13	1001	2
40294	2019-03-03T13:51:07	6	13	1002	4
40295	2019-03-03T13:57:12	6	13	1004	3
40296	2019-03-03T13:57:21	6	13	1001	4
40297	2019-03-03T14:05:30	6	14	1001	2
